Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0
162,596607.1000108095,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
163,599802.5879103995,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
164,599802.5879103995,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
165,599802.5879103995,10000.000000000002,0.0,25179.218761987122,0.0,0.0,0.0
166,599802.5879103995,10000.000000000002,0.0,25179.218761987122,0.0,0.0,0.0
167,599802.5879103995,10000.000000000002,0.0,25179.218761987122,0.0,0.0,0.0
168,600134.4890683824,10000.000000000002,0.0,25179.218761987122,0.0,0.0,0.0
169,600134.4890683824,10000.000000000002,0.0,25179.218761987122,0.0,0.0,0.0
170,600134.4890683824,10000.000000000002,0.0,25374.649548793008,0.0,0.0,0.0
171,601623.3889141487,10000.000000000002,0.0,25374.649548793008,0.0,0.0,0.0
172,603237.3601126655,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
173,606513.7046935873,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
174,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
175,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
176,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
177,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
178,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
179,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
180,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
181,608179.7889984642,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
182,608179.7889984642,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
183,608179.7889984642,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
184,605005.3356063816,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
185,599644.2272210912,10000.000000000002,0.0,19815.55555555556,0.0,0.0,0.0
186,590685.3308352077,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0
187,581359.7752796522,10000.000000000002,0.0,13251.111111111113,0.0,0.0,0.0
188,572034.2197240967,10000.000000000002,0.0,9968.88888888889,0.0,0.0,0.0
189,562708.6641685412,10000.000000000002,0.0,9968.88888888889,0.0,0.0,0.0
190,553383.1086129857,10000.000000000002,0.0,9968.88888888889,0.0,0.0,0.0
191,544057.5530574302,10000.000000000002,0.0,9968.88888888889,0.0,0.0,0.0
192,534731.9975018747,10000.000000000002,0.0,6686.666666666668,0.0,0.0,0.0
193,525406.4419463192,10000.000000000002,0.0,3891.910817677861,0.0,0.0,0.0
194,516080.8863907636,10000.000000000002,0.0,3891.910817677861,0.0,0.0,0.0
195,508980.9984550228,10000.000000000002,0.0,5117.635709150998,0.0,0.0,0.0
196,503528.7520448442,10000.000000000002,0.0,7776.235709150998,0.0,0.0,0.0
197,499098.38703937473,10000.000000000002,0.0,10434.835709150999,0.0,0.0,0.0
198,494256.7838228978,10000.000000000002,0.0,13093.435709151,0.0,0.0,0.0
199,487386.825623965,10000.000000000002,0.0,15752.035709151,0.0,0.0,0.0
200,478061.27006840945,10000.000000000002,0.0,18410.635709151,0.0,0.0,0.0
201,468735.7145128539,10000.000000000002,0.0,21069.235709151,0.0,0.0,0.0
202,459410.1589572983,10000.000000000002,0.0,21069.235709151,0.0,0.0,0.0
203,450084.60340174276,10000.000000000002,0.0,21069.235709151,0.0,0.0,0.0
204,440759.0478461872,10000.000000000002,0.0,21069.235709151,0.0,0.0,0.0
205,431433.49229063164,10000.000000000002,0.0,21069.235709151,0.0,0.0,0.0
206,422107.9367350761,10000.000000000002,0.0,21069.235709151,0.0,0.0,0.0
207,412782.3811795205,10000.000000000002,0.0,17787.013486928776,0.0,0.0,0.0
208,403456.82562396495,10000.000000000002,0.0,17787.013486928776,0.0,0.0,0.0
209,394131.2700684094,10000.000000000002,0.0,17787.013486928776,0.0,0.0,0.0
210,384805.7145128538,10000.000000000002,0.0,17787.013486928776,0.0,0.0,0.0
211,375480.15895729826,10000.000000000002,0.0,17787.013486928776,0.0,0.0,0.0
212,366154.6034017427,10000.000000000002,0.0,17787.013486928776,0.0,0.0,0.0
213,356829.04784618714,10000.000000000002,0.0,17787.013486928776,0.0,0.0,0.0
214,347503.4922906316,10000.000000000002,0.0,17787.013486928776,0.0,0.0,0.0
215,342858.0212591664,10000.000000000002,0.0,17787.013486928776,0.0,0.0,0.0
216,342858.0212591664,10000.000000000002,0.0,17787.013486928776,0.0,0.0,0.0
217,342858.0212591664,10000.000000000002,0.0,14504.791264706553,0.0,0.0,0.0
218,342858.0212591664,10000.000000000002,0.0,14504.791264706553,0.0,0.0,0.0
219,343865.19652697473,10000.000000000002,0.0,14269.878257848115,0.0,0.0,0.0
220,343865.19652697473,10000.000000000002,0.0,14269.878257848115,0.0,0.0,0.0
221,343865.19652697473,10000.000000000002,0.0,14269.878257848115,0.0,0.0,0.0
222,343865.19652697473,10000.000000000002,0.0,14269.878257848115,0.0,0.0,0.0
223,346605.2963574976,10000.000000000002,0.0,14269.878257848115,0.0,0.0,0.0
224,346605.2963574976,10000.000000000002,0.0,14423.705272867299,0.0,0.0,0.0
225,343382.38581632276,9078.179345322618,0.0,14423.705272867299,0.0,0.0,0.0
226,335403.5588135049,9849.323776665562,0.0,14423.705272867299,0.0,0.0,0.0
227,326904.9934758182,9849.323776665562,0.0,14423.705272867299,0.0,0.0,0.0
228,318238.5791897974,9849.323776665562,0.0,14423.705272867299,0.0,0.0,0.0
229,308913.02363424184,9849.323776665562,0.0,14423.705272867299,0.0,0.0,0.0
230,299587.4680786863,9849.323776665562,0.0,14423.705272867299,0.0,0.0,0.0
231,290261.9125231307,9849.323776665562,0.0,14423.705272867299,0.0,0.0,0.0
232,280936.35696757515,9849.323776665562,0.0,14423.705272867299,0.0,0.0,0.0
233,271610.8014120196,9849.323776665562,0.0,14423.705272867299,0.0,0.0,0.0
234,262285.245856464,9610.99917561808,0.0,14423.705272867299,0.0,0.0,0.0
235,252959.69030090846,7610.999175618081,0.0,14423.705272867299,0.0,0.0,0.0
236,243634.1347453529,6077.475808443911,0.0,14423.705272867299,0.0,0.0,0.0
237,234308.57918979734,6077.475808443911,0.0,11141.483050645076,0.0,0.0,0.0
238,224983.02363424178,6077.475808443911,0.0,7859.260828422854,0.0,0.0,0.0
239,222397.34256235717,6077.475808443911,0.0,7859.260828422854,0.0,0.0,0.0
240,222397.34256235717,6077.475808443911,0.0,4577.038606200631,0.0,0.0,0.0
241,222397.34256235717,6077.475808443911,0.0,4577.038606200631,0.0,0.0,0.0
242,226161.7859556778,6077.475808443911,0.0,4577.038606200631,0.0,0.0,0.0
243,229528.750744533,6077.475808443911,0.0,4868.561120333097,0.0,0.0,0.0
244,229528.750744533,6077.475808443911,0.0,5568.67235215277,0.0,0.0,0.0
245,229528.750744533,6077.475808443911,0.0,6396.385651632345,0.0,0.0,0.0
246,229528.750744533,7697.475808443911,0.0,7500.366348783686,0.0,0.0,0.0
247,229528.750744533,7697.475808443911,0.0,8552.287554094462,0.0,0.0,0.0
248,229528.750744533,7607.151084660734,0.0,9178.568262217746,0.0,0.0,0.0
249,229528.750744533,6000.0,0.0,9178.568262217746,0.0,0.0,0.0
250,229528.750744533,6000.0,0.0,6564.444444444444,0.0,0.0,0.0
251,231629.23523257463,6000.0,0.0,3282.222222222222,0.0,0.0,0.0
252,231629.23523257463,6000.0,0.0,3282.222222222222,0.0,0.0,0.0
253,231629.23523257463,6000.0,0.0,3282.222222222222,0.0,0.0,0.0
254,231629.23523257463,6000.0,0.0,3282.222222222222,0.0,0.0,0.0
255,228145.0155588158,6000.0,0.0,3282.222222222222,0.0,0.0,0.0
256,220210.08123063916,6000.0,0.0,3282.222222222222,0.0,0.0,0.0
257,211396.85209870615,6000.0,0.0,3282.222222222222,0.0,0.0,0.0
258,202646.37704638063,4000.0,0.0,0.0,0.0,0.0,0.0
259,193320.82149082507,2000.0,0.0,0.0,0.0,0.0,0.0
260,183995.2659352695,0.0,0.0,0.0,0.0,0.0,0.0
261,174669.71037971394,0.0,0.0,0.0,0.0,0.0,0.0
262,168774.4558988939,0.0,0.0,0.0,0.0,0.0,0.0
263,168774.4558988939,0.0,0.0,0.0,0.0,0.0,0.0
264,168774.4558988939,0.0,0.0,0.0,0.0,0.0,0.0
265,174899.66396400105,0.0,0.0,0.0,0.0,0.0,0.0
266,182453.36396400107,0.0,0.0,2658.6,0.0,0.0,0.0
267,190007.06396400108,0.0,0.0,5317.2,0.0,0.0,0.0
268,197560.7639640011,0.0,0.0,7975.799999999999,0.0,0.0,0.0
269,205114.4639640011,0.0,0.0,10634.4,0.0,0.0,0.0
270,212668.1639640011,0.0,0.0,13293.0,0.0,0.0,0.0
271,220221.86396400112,0.0,0.0,15951.6,0.0,0.0,0.0
272,227775.56396400114,0.0,0.0,18610.2,0.0,0.0,0.0
273,235329.26396400115,0.0,0.0,21268.8,0.0,0.0,0.0
274,242882.96396400116,0.0,0.0,21919.913791336985,0.0,0.0,0.0
275,250436.66396400117,0.0,0.0,23442.542360495758,0.0,0.0,0.0
276,257990.36396400118,0.0,0.0,25253.255845156324,0.0,0.0,0.0
277,265544.0639640012,0.0,0.0,26190.13381562125,0.0,0.0,0.0
278,273097.7639640012,0.0,0.0,26380.000000000004,0.0,0.0,0.0
279,280651.4639640012,0.0,0.0,26380.000000000004,0.0,0.0,0.0
280,288205.1639640012,0.0,0.0,26380.000000000004,0.0,0.0,0.0
281,295758.86396400124,307.2953906404572,0.0,26380.000000000004,0.0,0.0,0.0
282,303312.56396400125,307.2953906404572,0.0,23532.477557707938,0.0,0.0,0.0
283,310866.26396400126,0.0,0.0,20250.255335485715,0.0,0.0,0.0
284,318419.9639640013,0.0,0.0,20250.255335485715,0.0,0.0,0.0
285,325973.6639640013,0.0,0.0,16968.033113263493,0.0,0.0,0.0
286,333527.3639640013,0.0,0.0,13685.81089104127,0.0,0.0,0.0
287,341081.0639640013,0.0,0.0,13685.81089104127,0.0,0.0,0.0
288,348634.7639640013,0.0,0.0,12123.327055200689,0.0,0.0,0.0
289,356188.46396400133,0.0,0.0,8841.104832978466,0.0,0.0,0.0
290,363742.16396400135,702.7041535508419,0.0,8841.104832978466,0.0,0.0,0.0
291,371295.86396400136,2322.704153550842,0.0,10183.182844581192,0.0,0.0,0.0
292,378849.56396400137,3942.704153550842,0.0,12499.473673712833,0.0,0.0,0.0
293,386403.2639640014,3942.704153550842,0.0,15158.073673712834,0.0,0.0,0.0
294,393956.9639640014,5562.7041535508415,0.0,17816.673673712834,0.0,0.0,0.0
295,401510.6639640014,7182.7041535508415,0.0,20475.273673712833,0.0,0.0,0.0
296,409064.3639640014,8802.704153550842,0.0,23133.87367371283,0.0,0.0,0.0
297,416618.0639640014,10000.000000000002,0.0,25792.47367371283,0.0,0.0,0.0
298,424171.76396400144,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
299,431725.46396400145,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
300,439279.16396400146,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
301,446832.8639640015,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
302,454386.5639640015,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
303,461940.2639640015,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
304,469493.9639640015,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
305,477047.6639640015,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
306,484601.36396400153,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
307,492155.06396400154,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
308,499708.76396400155,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
309,507262.46396400157,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
310,514816.1639640016,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
311,522369.8639640016,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
312,529923.5639640016,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
313,537477.2639640016,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
314,545030.9639640015,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
315,552584.6639640015,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
316,560138.3639640014,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
317,567692.0639640014,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
318,575245.7639640013,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
319,582799.4639640013,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
320,590353.1639640012,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
321,597906.8639640012,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
322,605460.5639640011,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
323,608155.6280938215,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
324,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
325,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
326,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
327,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
328,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
329,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
330,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
331,608179.7889984642,8745.171731746192,0.0,26380.000000000004,0.0,0.0,0.0
332,608179.7889984642,8745.171731746192,0.0,26380.000000000004,0.0,0.0,0.0
333,608179.7889984642,8745.171731746192,0.0,26380.000000000004,0.0,0.0,0.0
334,604127.5258238511,8745.171731746192,0.0,26380.000000000004,0.0,0.0,0.0
335,604127.5258238511,8745.171731746192,0.0,26380.000000000004,0.0,0.0,0.0
336,599800.2116379727,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
337,594292.829667014,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
338,594292.829667014,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
339,591335.8254703387,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
340,585333.451124854,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
341,585333.451124854,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
342,585333.451124854,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
343,576634.96811895,9026.863644808362,0.0,26380.000000000004,0.0,0.0,0.0
344,567309.4125633945,7026.863644808362,0.0,26380.000000000004,0.0,0.0,0.0
345,557983.857007839,5026.863644808362,0.0,26380.000000000004,0.0,0.0,0.0
346,548658.3014522835,3026.8636448083616,0.0,26380.000000000004,0.0,0.0,0.0
347,539332.745896728,3026.8636448083616,0.0,26380.000000000004,0.0,0.0,0.0
348,530007.1903411725,3026.8636448083616,0.0,26380.000000000004,0.0,0.0,0.0
349,520681.634785617,3026.8636448083616,0.0,26380.000000000004,0.0,0.0,0.0
350,511356.07923006144,4453.1276991797195,0.0,26380.000000000004,0.0,0.0,0.0
351,502801.54647677933,6073.1276991797195,0.0,26380.000000000004,0.0,0.0,0.0
352,493475.99092122377,6936.543961095024,0.0,26380.000000000004,0.0,0.0,0.0
353,484150.4353656682,6000.0,0.0,26380.000000000004,0.0,0.0,0.0
354,474824.87981011264,4000.0,0.0,26380.000000000004,0.0,0.0,0.0
355,465499.3242545571,2000.0,0.0,26380.000000000004,0.0,0.0,0.0
356,456173.7686990015,0.0,0.0,26380.000000000004,0.0,0.0,0.0
357,446848.21314344596,0.0,0.0,26380.000000000004,0.0,0.0,0.0
358,437522.6575878904,1620.0,0.0,26380.000000000004,0.0,0.0,0.0
359,428197.10203233483,1620.0,0.0,26380.000000000004,0.0,0.0,0.0
360,418871.5464767793,3222.6689195837544,0.0,26380.000000000004,0.0,0.0,0.0
361,409545.9909212237,3222.6689195837544,0.0,26380.000000000004,0.0,0.0,0.0
362,400220.43536566815,4842.668919583754,0.0,26380.000000000004,0.0,0.0,0.0
363,390894.8798101126,5140.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
364,381569.324254557,6760.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
365,372243.76869900146,8380.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
366,370083.60616478714,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
367,360758.0506092316,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
368,355939.84222868,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
369,346614.2866731244,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
370,337288.73111756885,9856.34546194197,0.0,26380.000000000004,0.0,0.0,0.0
371,327963.1755620133,9856.34546194197,0.0,26257.777777777777,0.0,0.0,0.0
372,318637.6200064577,9856.34546194197,0.0,22975.555555555555,0.0,0.0,0.0
373,309312.06445090217,9856.34546194197,0.0,22975.555555555555,0.0,0.0,0.0
374,299986.5088953466,10000.000000000002,0.0,22975.555555555555,0.0,0.0,0.0
375,290660.95333979104,10000.000000000002,0.0,22975.555555555555,0.0,0.0,0.0
376,281335.3977842355,10000.000000000002,0.0,19693.333333333332,0.0,0.0,0.0
377,272009.8422286799,10000.000000000002,0.0,16411.11111111111,0.0,0.0,0.0
378,262684.28667312436,10000.000000000002,0.0,16411.11111111111,0.0,0.0,0.0
379,253358.73111756882,10000.000000000002,0.0,16411.11111111111,0.0,0.0,0.0
380,244033.17556201326,8505.113587455075,0.0,16411.11111111111,0.0,0.0,0.0
381,234707.6200064577,8505.113587455075,0.0,13128.888888888889,0.0,0.0,0.0
382,225382.06445090214,8505.113587455075,0.0,9846.666666666666,0.0,0.0,0.0
383,216056.50889534657,8505.113587455075,0.0,9846.666666666666,0.0,0.0,0.0
384,206730.953339791,8505.113587455075,0.0,9846.666666666666,0.0,0.0,0.0
385,197405.39778423545,8505.113587455075,0.0,9846.666666666666,0.0,0.0,0.0
386,190449.6997042155,8562.800356219055,0.0,9846.666666666666,0.0,0.0,0.0
387,185761.3501794442,8658.930509771088,0.0,9846.666666666666,0.0,0.0,0.0
388,185761.3501794442,9169.48555992613,0.0,6564.444444444444,0.0,0.0,0.0
389,182026.8024966289,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0
390,176739.428323865,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0
391,176739.428323865,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0
392,167413.87276830943,10000.0,0.0,0.0,0.0,0.0,0.0
393,158088.31721275387,8000.0,0.0,0.0,0.0,0.0,0.0
394,148762.7616571983,6000.0,0.0,0.0,0.0,0.0,0.0
395,139437.20610164275,6000.0,0.0,0.0,0.0,0.0,0.0
396,130111.65054608718,6000.0,0.0,0.0,0.0,0.0,0.0
397,120786.09499053162,6000.0,0.0,0.0,0.0,0.0,0.0
398,111460.53943497606,6000.0,0.0,0.0,0.0,0.0,0.0
399,102134.9838794205,6000.0,0.0,0.0,0.0,0.0,0.0
400,92809.42832386494,6000.0,0.0,0.0,0.0,0.0,0.0
401,83483.87276830937,6000.0,0.0,0.0,0.0,0.0,0.0
402,74158.31721275381,4000.0,0.0,0.0,0.0,0.0,0.0
403,64832.76165719825,2000.0,0.0,0.0,0.0,0.0,0.0
404,55507.206101642696,0.0,0.0,0.0,0.0,0.0,0.0
405,46181.65054608714,0.0,0.0,0.0,0.0,0.0,0.0
406,36856.09499053159,0.0,0.0,0.0,0.0,0.0,0.0
407,27530.53943497603,0.0,0.0,0.0,0.0,0.0,0.0
408,18204.983879420477,0.0,0.0,0.0,0.0,0.0,0.0
409,8879.428323864922,0.0,0.0,0.0,0.0,0.0,0.0
410,1937.6396814102384,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,1311.5771316684138,0.0,64.21612861927315,0.0,0.0,0.0
412,0.0,2931.577131668414,0.0,2208.3344147297557,0.0,0.0,0.0
413,0.0,4551.577131668414,0.0,4866.934414729756,0.0,0.0,0.0
414,0.0,6171.577131668414,0.0,7525.5344147297565,0.0,0.0,0.0
415,0.0,6171.577131668414,0.0,10184.134414729757,0.0,0.0,0.0
416,0.0,5343.4325440178545,0.0,10458.738596171588,0.0,0.0,0.0
417,0.0,3343.4325440178545,0.0,10458.738596171588,0.0,0.0,0.0
418,0.0,2122.644800191568,0.0,10458.738596171588,0.0,0.0,0.0
419,0.0,1426.7917883493246,0.0,10458.738596171588,0.0,0.0,0.0
420,0.0,1149.9925716348807,0.0,10458.738596171588,0.0,0.0,0.0
421,0.0,1149.9925716348807,0.0,10458.738596171588,0.0,0.0,0.0
422,3652.3725982201718,1407.2715832255587,0.0,10458.738596171588,0.0,0.0,0.0
423,5558.297154369736,2849.087743227261,0.0,10458.738596171588,0.0,0.0,0.0
424,5558.297154369736,4469.087743227261,0.0,10458.738596171588,0.0,0.0,0.0
425,5558.297154369736,4469.087743227261,0.0,10458.738596171588,0.0,0.0,0.0
426,12293.71312526221,2469.0877432272605,0.0,8172.448054902295,0.0,0.0,0.0
427,12293.71312526221,469.08774322726055,0.0,6564.444444444444,0.0,0.0,0.0
428,12293.71312526221,0.0,0.0,6564.444444444444,0.0,0.0,0.0
429,18821.146363129803,0.0,0.0,3282.222222222222,0.0,0.0,0.0
430,25820.841269512057,0.0,0.0,0.0,0.0,0.0,0.0
431,33374.541269512054,0.0,0.0,0.0,0.0,0.0,0.0
432,33374.541269512054,0.0,0.0,0.0,0.0,0.0,0.0
433,33374.541269512054,0.0,0.0,0.0,0.0,0.0,0.0
434,37699.68998090129,0.0,0.0,0.0,0.0,0.0,0.0
435,45253.38998090129,0.0,0.0,1509.4066048269653,0.0,0.0,0.0
436,52807.089980901284,0.0,0.0,3668.233854471283,0.0,0.0,0.0
437,60360.78998090128,0.0,0.0,6185.1328781812235,0.0,0.0,0.0
438,67914.48998090129,0.0,0.0,8843.732878181223,0.0,0.0,0.0
439,75468.18998090128,0.0,0.0,11502.332878181223,0.0,0.0,0.0
440,83021.88998090128,0.0,0.0,14160.932878181224,0.0,0.0,0.0
441,83021.88998090128,0.0,0.0,16819.532878181224,0.0,0.0,0.0
442,83021.88998090128,0.0,0.0,16819.532878181224,0.0,0.0,0.0
443,83021.88998090128,0.0,0.0,14700.767562743858,0.0,0.0,0.0
444,83021.88998090128,0.0,0.0,13308.332705562123,0.0,0.0,0.0
445,83021.88998090128,0.0,0.0,10408.038398177287,0.0,0.0,0.0
446,83021.88998090128,0.0,0.0,9860.485832583165,0.0,0.0,0.0
447,83021.88998090128,0.0,0.0,9860.485832583165,0.0,0.0,0.0
448,83021.88998090128,0.0,0.0,9813.889905274382,0.0,0.0,0.0
449,83021.88998090128,0.0,0.0,9813.889905274382,0.0,0.0,0.0
450,83021.88998090128,0.0,0.0,9813.889905274382,0.0,0.0,0.0
451,84412.89999652916,0.0,0.0,9813.889905274382,0.0,0.0,0.0
452,86375.99427716725,0.0,0.0,7909.0672419541315,0.0,0.0,0.0
453,90256.3031638189,0.0,0.0,4626.84501973191,0.0,0.0,0.0
454,97810.0031638189,0.0,0.0,1344.6227975096876,0.0,0.0,0.0
455,105363.7031638189,0.0,0.0,0.0,0.0,0.0,0.0
456,112917.40316381889,0.0,0.0,0.0,0.0,0.0,0.0
457,120471.10316381889,0.0,0.0,0.0,0.0,0.0,0.0
458,128024.80316381888,0.0,0.0,2658.6,0.0,0.0,0.0
459,135578.50316381888,0.0,0.0,5317.2,0.0,0.0,0.0
460,143132.2031638189,0.0,0.0,7975.799999999999,0.0,0.0,0.0
461,150685.9031638189,0.0,0.0,10634.4,0.0,0.0,0.0
462,158239.60316381892,0.0,0.0,13293.0,0.0,0.0,0.0
463,165793.30316381893,0.0,0.0,15951.6,0.0,0.0,0.0
464,173347.00316381894,0.0,0.0,18610.2,0.0,0.0,0.0
465,180900.70316381895,0.0,0.0,21268.8,0.0,0.0,0.0
466,188454.40316381896,0.0,0.0,23927.399999999998,0.0,0.0,0.0
467,196008.10316381897,0.0,0.0,26380.000000000004,0.0,0.0,0.0
468,203561.803163819,0.0,0.0,26380.000000000004,0.0,0.0,0.0
469,211115.503163819,0.0,0.0,26380.000000000004,0.0,0.0,0.0
470,218669.203163819,0.0,0.0,26380.000000000004,0.0,0.0,0.0
471,226222.90316381902,0.0,0.0,25981.274435745963,0.0,0.0,0.0
472,233776.60316381903,0.0,0.0,22699.05221352374,0.0,0.0,0.0
473,241330.30316381904,0.0,0.0,19890.775134176347,0.0,0.0,0.0
474,247832.24735666285,0.0,0.0,16608.552911954124,0.0,0.0,0.0
475,250022.4158469112,0.0,0.0,13326.330689731902,0.0,0.0,0.0
476,250022.4158469112,0.0,0.0,10044.108467509679,0.0,0.0,0.0
477,247959.35872188333,0.0,0.0,6761.886245287456,0.0,0.0,0.0
478,246593.45425138247,0.0,0.0,3479.6640230652342,0.0,0.0,0.0
479,245623.94068325823,0.0,0.0,197.44180084301206,0.0,0.0,0.0
480,243516.78420793815,0.0,0.0,0.0,0.0,0.0,0.0
481,240088.32235545086,0.0,0.0,0.0,0.0,0.0,0.0
482,239467.7130899681,0.0,0.0,0.0,0.0,0.0,0.0
483,239467.7130899681,0.0,0.0,0.0,0.0,0.0,0.0
484,239467.7130899681,0.0,0.0,0.0,0.0,0.0,0.0
485,239467.7130899681,0.0,0.0,0.0,0.0,0.0,0.0
486,239467.7130899681,0.0,0.0,0.0,0.0,0.0,0.0
487,247021.41308996812,0.0,0.0,1813.132556499942,0.0,0.0,0.0
488,254575.11308996813,0.0,0.0,3668.069174115741,0.0,0.0,0.0
489,262128.81308996814,0.0,0.0,6326.669174115741,0.0,0.0,0.0
490,269682.5130899681,0.0,0.0,8985.269174115741,0.0,0.0,0.0
491,277236.21308996814,0.0,0.0,11643.869174115742,0.0,0.0,0.0
492,284789.91308996815,0.0,0.0,14302.469174115742,0.0,0.0,0.0
493,292343.61308996816,0.0,0.0,16961.069174115742,0.0,0.0,0.0
494,299897.3130899682,0.0,0.0,19619.66917411574,0.0,0.0,0.0
495,307451.0130899682,0.0,0.0,19619.66917411574,0.0,0.0,0.0
496,315004.7130899682,0.0,0.0,19619.66917411574,0.0,0.0,0.0
497,322558.4130899682,0.0,0.0,19619.66917411574,0.0,0.0,0.0
498,330112.1130899682,0.0,0.0,19619.66917411574,0.0,0.0,0.0
499,337665.81308996823,0.0,0.0,19619.66917411574,0.0,0.0,0.0
500,345219.51308996824,0.0,0.0,19619.66917411574,0.0,0.0,0.0
501,352773.21308996825,0.0,0.0,19619.66917411574,0.0,0.0,0.0
502,360326.91308996826,0.0,0.0,19619.66917411574,0.0,0.0,0.0
503,367880.6130899683,0.0,0.0,19619.66917411574,0.0,0.0,0.0
504,375434.3130899683,0.0,0.0,19619.66917411574,0.0,0.0,0.0
505,382988.0130899683,0.0,0.0,19619.66917411574,0.0,0.0,0.0
506,390541.7130899683,0.0,0.0,19619.66917411574,0.0,0.0,0.0
507,398095.4130899683,0.0,0.0,21012.763374126967,0.0,0.0,0.0
508,405649.11308996833,0.0,0.0,23671.363374126966,0.0,0.0,0.0
509,413202.81308996835,0.0,0.0,24477.13818776248,0.0,0.0,0.0
510,420756.51308996836,0.0,0.0,26193.983190729672,0.0,0.0,0.0
511,428310.21308996837,0.0,0.0,26380.000000000004,0.0,0.0,0.0
512,435863.9130899684,0.0,0.0,26380.000000000004,0.0,0.0,0.0
513,443417.6130899684,0.0,0.0,26380.000000000004,0.0,0.0,0.0
