Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0
7656,333251.6803362368,86222.22222222223,0.0,0.0,6.061912840073673e6,1.2229156515368816e7,3.949803559136069e7
7657,331668.5999728655,86222.22222222223,0.0,0.0,6.062544860461995e6,1.2229554583230816e7,3.949555230318123e7
7658,331705.1917307053,86222.22222222223,0.0,0.0,6.063224598573966e6,1.2229974826297807e7,3.949388457114252e7
7659,331741.78348854516,86222.22222222223,0.0,0.0,6.06530115739138e6,1.2228926627585227e7,3.9492512641682856e7
7660,331778.375246385,86222.22222222223,0.0,0.0,6.067378358920995e6,1.2227837010218916e7,3.949134062930912e7
7661,331814.96700422483,86222.22222222223,0.0,0.0,6.0680054402014185e6,1.2228124677973635e7,3.9489996573951915e7
7662,331851.55876206467,86222.22222222223,0.0,0.0,6.06849886791767e6,1.222830579455082e7,3.948793373016563e7
7663,330268.4783986934,86222.22222222223,0.0,0.0,6.070141841895007e6,1.2226874389524145e7,3.94844113306089e7
7664,328685.3980353221,84974.89436485595,0.0,0.0,6.0714435568794515e6,1.2225240315724624e7,3.947928943575193e7
7665,327102.3176719508,83943.96075615665,0.0,0.0,6.071089853555601e6,1.2224942131759696e7,3.9473486696140654e7
7666,325519.2373085795,83943.96075615665,0.0,0.0,6.070631254055626e6,1.2224611806357326e7,3.946761452088845e7
7667,323936.1569452082,83943.96075615665,0.0,0.0,6.070173750952065e6,1.22243074400262e7,3.946184613273756e7
7668,322353.0765818369,83943.96075615665,0.0,0.0,6.069785870269673e6,1.222404472191332e7,3.9456286247617185e7
7669,320769.9962184656,83943.96075615665,0.0,0.0,6.0694665397897465e6,1.222380167319702e7,3.945091481516306e7
7670,319186.9158550943,83943.96075615665,0.0,0.0,6.069192060746239e6,1.2223523401486881e7,3.94456986980337e7
7671,317603.83549172303,83943.96075615665,0.0,0.0,6.068933287256052e6,1.2223205120662482e7,3.944060381837635e7
7672,316020.75512835174,83943.96075615665,0.0,0.0,6.0686842801713925e6,1.2222871416063549e7,3.94355294828078e7
7673,314437.67476498045,83943.96075615665,0.0,0.0,6.068473411103234e6,1.2222542379839305e7,3.9430341108587794e7
7674,312854.59440160915,83943.96075615665,0.0,0.0,6.068351962573309e6,1.2222227885167552e7,3.942514887335374e7
7675,311271.51403823786,82055.07186726776,0.0,0.0,6.068318939348257e6,1.2221935197757272e7,3.941997612149847e7
7676,309688.43367486657,81550.68340011656,0.0,0.0,6.068363805609458e6,1.2221696488600157e7,3.9415018903111145e7
7677,308105.3533114953,81550.68340011656,0.0,0.0,6.06848446218848e6,1.2221549858561428e7,3.9410397710963696e7
7678,306522.272948124,81550.68340011656,0.0,0.0,6.068711602986907e6,1.2221522099306677e7,3.940619591554833e7
7679,304939.1925847527,81550.68340011656,0.0,0.0,6.06910479366778e6,1.222164083176516e7,3.940265670255856e7
7680,303356.1122213814,81550.68340011656,0.0,0.0,6.069664182303257e6,1.2221915243855616e7,3.93999165491672e7
7681,301773.0318580101,83080.68340011656,0.0,0.0,6.070346204920783e6,1.2222313714018265e7,3.9397807896171376e7
7682,300189.9514946388,83080.68340011656,0.0,0.0,6.072662682605307e6,1.222147587604548e7,3.939577242593322e7
7683,298606.8711312675,83080.68340011656,0.0,0.0,6.0749791602898305e6,1.222073220014202e7,3.939407765823431e7
7684,297475.71222849656,83080.68340011656,0.0,0.0,6.077295637974354e6,1.222006334179987e7,3.939263449511315e7
7685,297512.3039863364,83080.68340011656,0.0,0.0,6.078290155013e6,1.2220780625478677e7,3.939130824075079e7
7686,297548.89574417623,83080.68340011656,0.0,0.0,6.080606632697524e6,1.22202348360307e7,3.939001562050308e7
7687,297585.48750201607,83080.68340011656,0.0,0.0,6.081600580017909e6,1.2220969593598507e7,3.9388385032933064e7
7688,297622.0792598559,83080.68340011656,0.0,0.0,6.082436447768265e6,1.2221607472541772e7,3.938590175196363e7
7689,297658.67101769574,83080.68340011656,0.0,0.0,6.084584725041083e6,1.2220729765494032e7,3.9382588732277334e7
7690,297695.2627755356,83080.68340011656,0.0,0.0,6.086634286088011e6,1.221978517473011e7,3.937858835730269e7
7691,297731.8545333754,83080.68340011656,0.0,0.0,6.08855943447369e6,1.2218757731316328e7,3.9374101802995086e7
7692,297768.44629121525,83080.68340011656,0.0,0.0,6.090388058442625e6,1.2217661635515459e7,3.9369456885187514e7
7693,297805.0380490551,83080.68340011656,0.0,0.0,6.092159575245781e6,1.2216540967702262e7,3.936480368017072e7
7694,297841.6298068949,83080.68340011656,0.0,0.0,6.093922792050572e6,1.2215374072923103e7,3.936019608988829e7
7695,297189.2636329039,83080.68340011656,0.0,0.0,6.094244930627112e6,1.2215605361684967e7,3.935557578257687e7
7696,295606.18326953263,83080.68340011656,0.0,0.0,6.0945328389754165e6,1.2215790199651318e7,3.9350781511226006e7
7697,294023.10290616134,83080.68340011656,0.0,0.0,6.094736904462689e6,1.2215928105573598e7,3.934565562620968e7
7698,292440.02254279004,83080.68340011656,0.0,0.0,6.094814716506416e6,1.2216012978011757e7,3.93404502214643e7
7699,290856.94217941875,83080.68340011656,0.0,0.0,6.094760715408553e6,1.2216042250384947e7,3.9335353206953354e7
7700,289273.86181604746,83080.68340011656,0.0,0.0,6.094661275554884e6,1.2216037354034254e7,3.9330627439270526e7
7701,287690.78145267616,83080.68340011656,0.0,0.0,6.096013480785755e6,1.2214560230931558e7,3.9326310159805454e7
7702,286107.7010893049,83080.68340011656,0.0,0.0,6.0974210416431725e6,1.2213064857768847e7,3.932232477832676e7
7703,284524.6207259336,84610.68340011656,0.0,0.0,6.097495040767414e6,1.2213049816398453e7,3.931882868663618e7
7704,282941.5403625623,84610.68340011656,0.0,0.0,6.099125385889762e6,1.2211679657416428e7,3.931597009942719e7
7705,281358.459999191,84610.68340011656,0.0,0.0,6.100838352336059e6,1.2210403059213126e7,3.931364100830145e7
7706,281395.05175703083,84610.68340011656,0.0,0.0,6.100894682100311e6,1.2210699768769203e7,3.931144849971832e7
7707,281431.64351487067,84610.68340011656,0.0,0.0,6.100991753092951e6,1.2211049193024015e7,3.931019201722276e7
7708,281468.2352727105,84610.68340011656,0.0,0.0,6.102559282762082e6,1.2210007584548071e7,3.930912325588358e7
7709,281504.82703055034,84610.68340011656,0.0,0.0,6.104162378830406e6,1.2209010485795788e7,3.930815339849911e7
7710,281541.4187883902,84610.68340011656,0.0,0.0,6.105843525996599e6,1.2208048179843534e7,3.9307360820808604e7
7711,281578.01054623,84610.68340011656,0.0,0.0,6.107528516361826e6,1.2207087632830212e7,3.9306541932976924e7
7712,282926.5367222508,84610.68340011656,0.0,0.0,6.107600654629315e6,1.2207488016326847e7,3.930524632117405e7
7713,284275.0628982716,84610.68340011656,0.0,0.0,6.107526927716653e6,1.2207801909531742e7,3.930496229141453e7
7714,285623.5890742924,84610.68340011656,0.0,0.0,6.1088128242335655e6,1.2206591205502085e7,3.930431585114419e7
7715,286972.1152503132,84610.68340011656,0.0,0.0,6.110007111158985e6,1.220530440411516e7,3.930343863157038e7
7716,288320.641426334,84610.68340011656,0.0,0.0,6.111132395686934e6,1.220395361718759e7,3.9302503076908186e7
7717,289669.1676023548,84610.68340011656,0.0,0.0,6.11221081097541e6,1.2202582265509062e7,3.930132557479848e7
7718,291017.6937783756,84610.68340011656,0.0,0.0,6.111818737236132e6,1.2202644040876321e7,3.9298790333509825e7
7719,291054.2855362154,84610.68340011656,0.0,0.0,6.1114216525402e6,1.2202720059696173e7,3.929559436783916e7
7720,291090.87729405524,84610.68340011656,0.0,0.0,6.112444410142274e6,1.2201379290547578e7,3.929187581572056e7
7721,291127.4690518951,84610.68340011656,0.0,0.0,6.113473575534432e6,1.2200090426586034e7,3.928761425877989e7
7722,291164.0608097349,84610.68340011656,0.0,0.0,6.114569880861483e6,1.2198854463879451e7,3.928291677804284e7
7723,291200.65256757475,84610.68340011656,0.0,0.0,6.115733348417936e6,1.2197669702885354e7,3.927794481022777e7
7724,291237.2443254146,84610.68340011656,0.0,0.0,6.115540419243826e6,1.2197991351213973e7,3.927293374475935e7
7725,291273.8360832544,84610.68340011656,0.0,0.0,6.115420089619778e6,1.219836455878093e7,3.9268001617939115e7
7726,291310.42784109426,84610.68340011656,0.0,0.0,6.1168054171068445e6,1.2197332522246089e7,3.926330935421908e7
7727,291347.0195989341,84610.68340011656,0.0,0.0,6.118275945763708e6,1.2196352154089661e7,3.9259110366933435e7
7728,291383.61135677394,84610.68340011656,0.0,0.0,6.1183841087969355e6,1.2196879696634376e7,3.9255526303882256e7
7729,291420.2031146138,84610.68340011656,0.0,0.0,6.1185578398390105e6,1.2197451002261743e7,3.925243528280816e7
7730,291473.17034800665,84610.68340011656,0.0,0.0,6.118283232411603e6,1.219785312960261e7,3.9253083554608695e7
7731,291526.1375813995,84610.68340011656,0.0,0.0,6.11804561070334e6,1.2198267431653196e7,3.925391960467978e7
7732,291579.1048147924,84610.68340011656,0.0,0.0,6.117829671424117e6,1.2198661441353448e7,3.9254887148048006e7
7733,291632.0720481853,84610.68340011656,0.0,0.0,6.117622889014304e6,1.219900362146806e7,3.925579684845812e7
7734,291685.03928157815,84610.68340011656,0.0,0.0,6.1173544252479505e6,1.219923217128778e7,3.925611155469454e7
7735,291738.006514971,84610.68340011656,0.0,0.0,6.116929325568152e6,1.219926930271706e7,3.925504818828363e7
7736,291790.9737483639,84610.68340011656,0.0,0.0,6.11633955737508e6,1.2199109461151058e7,3.925313379225461e7
7737,290224.26886054565,84610.68340011656,0.0,0.0,6.115741914592527e6,1.2198894435039524e7,3.925018638263355e7
7738,288657.5639727274,84610.68340011656,0.0,0.0,6.115146085781685e6,1.2198698239516523e7,3.92471534354576e7
7739,287090.85908490914,84610.68340011656,0.0,0.0,6.114551393315412e6,1.2198536012961902e7,3.924409343098551e7
7740,285524.1541970909,84610.68340011656,0.0,0.0,6.115399035767305e6,1.2196962694619255e7,3.9241093169127e7
7741,283957.44930927263,84610.68340011656,0.0,0.0,6.116213868122568e6,1.2195421371307813e7,3.9238174569138326e7
7742,282390.7444214544,84610.68340011656,0.0,0.0,6.115567944208855e6,1.2195330732002193e7,3.923533559384207e7
7743,280824.0395336361,84610.68340011656,0.0,0.0,6.114969340873754e6,1.2195235891263016e7,3.923258551964111e7
7744,279257.3346458179,84610.68340011656,0.0,0.0,6.115840720585299e6,1.2193716303695668e7,3.9229834800677605e7
7745,277690.6297579996,84610.68340011656,0.0,0.0,6.11672868059319e6,1.2192257214374542e7,3.922696977629542e7
7746,276123.92487018136,83423.82966467073,0.0,0.0,6.116208009018944e6,1.2192299020251563e7,3.922419855014594e7
7747,274557.2199823631,81534.94077578184,0.0,0.0,6.115703482141409e6,1.2192388207494589e7,3.9221587492901735e7
7748,272990.51509454485,79646.05188689295,0.0,0.0,6.11659964600335e6,1.2191094542052142e7,3.921927556021708e7
7749,271423.8102067266,79646.05188689295,0.0,0.0,6.117529584147291e6,1.218985573451939e7,3.9217319484542035e7
7750,269857.10531890835,79646.05188689295,0.0,0.0,6.118598537355459e6,1.2188669647879757e7,3.921580893070992e7
7751,268290.4004310901,79646.05188689295,0.0,0.0,6.119868389001381e6,1.2187553946252305e7,3.921501967792005e7
7752,266723.69554327184,79646.05188689295,0.0,0.0,6.11988712473093e6,1.2187998083685445e7,3.9215061398300715e7
7753,265156.9906554536,79646.05188689295,0.0,0.0,6.120076300628018e6,1.2188551656840788e7,3.9215707699504584e7
7754,263590.28576763533,79646.05188689295,0.0,0.0,6.121780588596583e6,1.218768450271318e7,3.9217237005436674e7
7755,262023.5808798171,79646.05188689295,0.0,0.0,6.123533895924381e6,1.218684096285817e7,3.922217964934684e7
7756,260456.87599199888,79646.05188689295,0.0,0.0,6.123899586933647e6,1.218744233349132e7,3.922784665074569e7
7757,259364.81744799673,79646.05188689295,0.0,0.0,6.125713165778886e6,1.2186596907613032e7,3.923342473517995e7
7758,259215.5333785486,79646.05188689295,0.0,0.0,6.125974895363295e6,1.21871786127999e7,3.9238499720075615e7
7759,258690.74490753585,79646.05188689295,0.0,0.0,6.125993242870205e6,1.2187655468814071e7,3.924159851791054e7
7760,257124.04001971762,79646.05188689295,0.0,0.0,6.127180621727993e6,1.2186506289184654e7,3.9243373606888555e7
7761,255557.3351318994,79646.05188689295,0.0,0.0,6.128243915895372e6,1.2185244569902433e7,3.924468694213339e7
7762,253990.63024408117,79646.05188689295,0.0,0.0,6.129240537003064e6,1.21839481801172e7,3.924593122766936e7
7763,252423.92535626295,79646.05188689295,0.0,0.0,6.128694898473051e6,1.2184097672053924e7,3.924703432847714e7
7764,252476.89258965582,79646.05188689295,0.0,0.0,6.128070446401848e6,1.218426701110711e7,3.9245966671911165e7
7765,252076.05366843846,79646.05188689295,0.0,0.0,6.128812176208553e6,1.2183012685382871e7,3.9244715471541464e7
7766,250509.34878062023,79646.05188689295,0.0,0.0,6.128054880704634e6,1.218319621312293e7,3.924364517710952e7
7767,248942.643892802,79646.05188689295,0.0,0.0,6.128703713093539e6,1.2181929031384628e7,3.924272307701023e7
7768,247375.93900498378,79646.05188689295,0.0,0.0,6.129290606520589e6,1.2180657885719296e7,3.924201838931436e7
7769,245809.23411716556,79646.05188689295,0.0,0.0,6.129787239488077e6,1.217938098244308e7,3.9241803787010744e7
7770,244242.52922934733,79646.05188689295,0.0,0.0,6.12878349665411e6,1.2179508772748718e7,3.924102410005275e7
7771,242675.8243415291,78509.13238507728,0.0,0.0,6.129240677612661e6,1.2178063500402285e7,3.924034891363363e7
7772,241109.11945371088,78509.13238507728,0.0,0.0,6.12832214728028e6,1.2177928113656368e7,3.923987898381384e7
7773,239542.41456589266,78509.13238507728,0.0,0.0,6.127484513658849e6,1.2177716989685114e7,3.923966932746811e7
7774,237975.70967807443,78509.13238507728,0.0,0.0,6.126733133095844e6,1.2177476133797763e7,3.924023524396308e7
7775,238028.6769114673,78509.13238507728,0.0,0.0,6.126113839041056e6,1.2177259523065945e7,3.9241688410793334e7
7776,238081.64414486018,78509.13238507728,0.0,0.0,6.125666930394852e6,1.2177094553396242e7,3.924389493078194e7
7777,238134.61137825306,78509.13238507728,0.0,0.0,6.125366191848851e6,1.21769635633786e7,3.924669231719071e7
7778,238187.57861164593,78509.13238507728,0.0,0.0,6.125287232667754e6,1.2176897453324838e7,3.925326463014025e7
7779,238240.5458450388,78509.13238507728,0.0,0.0,6.125273385687587e6,1.217685984777339e7,3.926035914158374e7
7780,238293.5130784317,78509.13238507728,0.0,0.0,6.126739237502488e6,1.217539535648093e7,3.926753366246644e7
7781,238346.48031182456,78509.13238507728,0.0,0.0,6.128222786729489e6,1.2173931611969246e7,3.927459624919915e7
7782,238399.44754521744,78509.13238507728,0.0,0.0,6.128237316735689e6,1.217386907281821e7,3.928116014887911e7
7783,238452.4147786103,78509.13238507728,0.0,0.0,6.12962512504194e6,1.2172239984077202e7,3.928636813717505e7
7784,238505.3820120032,78509.13238507728,0.0,0.0,6.129519635641681e6,1.2171899937490975e7,3.928996323694553e7
7785,237108.81692457927,78509.13238507728,0.0,0.0,6.130785263524449e6,1.2170055004181061e7,3.929218089870469e7
7786,235542.11203676104,78509.13238507728,0.0,0.0,6.130586146459437e6,1.2169654975377064e7,3.9294283943107374e7
7787,235595.07927015392,78509.13238507728,0.0,0.0,6.130350726291599e6,1.216929455355032e7,3.929316832945398e7
7788,235648.0465035468,78509.13238507728,0.0,0.0,6.130119375472071e6,1.2168966926953506e7,3.929208952565946e7
7789,235701.01373693967,78509.13238507728,0.0,0.0,6.129877223728693e6,1.2168661887948815e7,3.9291172920043536e7
7790,235753.98097033254,80039.13238507728,0.0,0.0,6.129587519698248e6,1.216835220908256e7,3.9290968284675226e7
7791,234187.27608251432,80039.13238507728,0.0,0.0,6.129239991145262e6,1.21680417864284e7,3.92907550331578e7
7792,232620.5711946961,80039.13238507728,0.0,0.0,6.13022054849693e6,1.2166302042957995e7,3.928961212266416e7
7793,231053.86630687787,80039.13238507728,0.0,0.0,6.129611122784125e6,1.2166050139931489e7,3.928819520244113e7
7794,229487.16141905964,80039.13238507728,0.0,0.0,6.128911594482938e6,1.2165833691394538e7,3.9286881572325684e7
7795,227920.45653124142,80039.13238507728,0.0,0.0,6.129639345037569e6,1.2164179335762765e7,3.9285841928295575e7
7796,226353.7516434232,80039.13238507728,0.0,0.0,6.130419332863522e6,1.2162534267638192e7,3.928564431074109e7
7797,224787.04675560497,80039.13238507728,0.0,0.0,6.129810127688759e6,1.2162358337552413e7,3.9286137255043305e7
7798,223220.34186778674,80039.13238507728,0.0,0.0,6.12927797219926e6,1.2162223030041037e7,3.928694525569814e7
7799,223273.30910117962,81569.13238507728,0.0,0.0,6.12891824195757e6,1.2162173413108958e7,3.928828007041147e7
7800,223326.2763345725,81569.13238507728,0.0,0.0,6.128789283927652e6,1.2162250014249222e7,3.929034750377434e7
7801,223379.24356796537,81569.13238507728,0.0,0.0,6.128863716962456e6,1.2162451394649506e7,3.929449861675145e7
7802,223432.21080135825,81569.13238507728,0.0,0.0,6.130540018853669e6,1.2161299993416369e7,3.930082329908437e7
7803,223485.17803475112,81569.13238507728,0.0,0.0,6.132322962618743e6,1.2160223749094808e7,3.930736069460518e7
7804,223738.55894450017,81569.13238507728,0.0,0.0,6.134136541463981e6,1.2159250288038228e7,3.931405801332703e7
7805,224469.64201976598,81569.13238507728,0.0,0.0,6.13595012030922e6,1.2158304305997798e7,3.932072020556678e7
7806,224522.60925315885,81569.13238507728,0.0,0.0,6.137622351250273e6,1.215731902489442e7,3.93269233317385e7
7807,224575.57648655173,81569.13238507728,0.0,0.0,6.13904411749193e6,1.215620144446527e7,3.933051673457027e7
7808,224628.5437199446,81569.13238507728,0.0,0.0,6.140182355619208e6,1.2154897678199869e7,3.9331863383575626e7
7809,224681.51095333748,81569.13238507728,0.0,0.0,6.141159636502755e6,1.2153500463366922e7,3.933036651061005e7
7810,224734.47818673035,81569.13238507728,0.0,0.0,6.142081174960119e6,1.2152080891355671e7,3.932866403503314e7
7811,224787.44542012323,81569.13238507728,0.0,0.0,6.142985470976836e6,1.2150676979638379e7,3.932682286931018e7
7812,224840.4126535161,81569.13238507728,0.0,0.0,6.14239921278807e6,1.215074392869027e7,3.932499713352911e7
7813,225101.3117089337,81569.13238507728,0.0,0.0,6.1431949892295115e6,1.214938692595606e7,3.932316775022875e7
7814,225154.27894232658,81569.13238507728,0.0,0.0,6.143926736730147e6,1.2148012075473838e7,3.9321207512940146e7
7815,225207.24617571945,81569.13238507728,0.0,0.0,6.143137371671648e6,1.2148067233838473e7,3.931905189386974e7
7816,225260.21340911233,81569.13238507728,0.0,0.0,6.142272809092316e6,1.2148124137776269e7,3.931668310915479e7
7817,225313.1806425052,81569.13238507728,0.0,0.0,6.142781060310736e6,1.2146754810074337e7,3.931409374123431e7
7818,225366.14787589808,81569.13238507728,0.0,0.0,6.143208848287458e6,1.2145385862527845e7,3.9311675544406995e7
7819,225419.11510929096,81569.13238507728,0.0,0.0,6.142116334656681e6,1.2145436113145132e7,3.930951966625766e7
7820,225472.08234268383,81569.13238507728,0.0,0.0,6.140987555534712e6,1.2145488092201222e7,3.930764890390892e7
7821,225525.0495760767,81569.13238507728,0.0,0.0,6.139817453050869e6,1.2145573074066686e7,3.9306038817902446e7
7822,225578.01680946958,82140.18055696627,0.0,0.0,6.138633001850908e6,1.2145703612592429e7,3.930546716949511e7
7823,225630.98404286246,82140.18055696627,0.0,0.0,6.138976163955373e6,1.2144436868956892e7,3.930507750980539e7
7824,226995.88569443632,82140.18055696627,0.0,0.0,6.139408735566293e6,1.2143235548520522e7,3.9306021974338084e7
7825,227048.8529278292,82140.18055696627,0.0,0.0,6.13988940666331e6,1.2142101921339275e7,3.93076365765053e7
7826,228413.75457940306,82140.18055696627,0.0,0.0,6.140419794589476e6,1.2141035333050527e7,3.9309845525001094e7
7827,229778.65623097692,82140.18055696627,0.0,0.0,6.139526470962609e6,1.2141419178688029e7,3.93168936990484e7
7828,231143.55788255078,82140.18055696627,0.0,0.0,6.140108833645368e6,1.214033188368988e7,3.932400422947431e7
7829,232508.45953412465,82140.18055696627,0.0,0.0,6.140706242230574e6,1.2139180678583967e7,3.9331004364898436e7
7830,233873.3611856985,82140.18055696627,0.0,0.0,6.141249966604083e6,1.2137916200405907e7,3.9337508015349306e7
7831,235238.26283727237,82140.18055696627,0.0,0.0,6.1416359642436635e6,1.2136479592023838e7,3.934269077116255e7
7832,236603.16448884623,82140.18055696627,0.0,0.0,6.140373315075609e6,1.2136294449286744e7,3.934633723484391e7
7833,237968.0661404201,82140.18055696627,0.0,0.0,6.139028975984303e6,1.2135987836876713e7,3.934785040248746e7
7834,238021.03337381297,82140.18055696627,0.0,0.0,6.137681719609134e6,1.2135620855890566e7,3.934924935536513e7
7835,238074.00060720585,82140.18055696627,0.0,0.0,6.136350224676365e6,1.213521336350229e7,3.9350555334824555e7
7836,238126.96784059872,82140.18055696627,0.0,0.0,6.135065316563806e6,1.2134767909017287e7,3.9351905889623776e7
7837,238179.9350739916,82140.18055696627,0.0,0.0,6.133815082074713e6,1.2134297498602558e7,3.935334783724226e7
7838,238232.90230738447,82140.18055696627,0.0,0.0,6.132583646967298e6,1.2133832591017604e7,3.9354334715708114e7
7839,238285.86954077735,82140.18055696627,0.0,0.0,6.131388140710734e6,1.2133379442455363e7,3.935314017062602e7
7840,238338.83677417022,82140.18055696627,0.0,0.0,6.130234078970565e6,1.2132940737625763e7,3.93515876572815e7
7841,236772.131886352,82140.18055696627,0.0,0.0,6.129122562960393e6,1.2132522854847204e7,3.9349324073723994e7
7842,236825.09911974487,82140.18055696627,0.0,0.0,6.128063178279904e6,1.213213003572761e7,3.934782302237367e7
7843,236878.06635313775,82140.18055696627,0.0,0.0,6.127043572892016e6,1.2131755865497196e7,3.93468145184453e7
7844,236931.03358653063,82140.18055696627,0.0,0.0,6.12608353127718e6,1.2131421836733375e7,3.9346301046070874e7
7845,236984.0008199235,82140.18055696627,0.0,0.0,6.125183711067259e6,1.2131128642309723e7,3.934627161268732e7
7846,237036.96805331638,82140.18055696627,0.0,0.0,6.12436467826405e6,1.2130874980912734e7,3.934672588811765e7
7847,238401.86970489024,82140.18055696627,0.0,0.0,6.125150826734058e6,1.2129257380159948e7,3.934787457339641e7
7848,239766.7713564641,82140.18055696627,0.0,0.0,6.126134062874208e6,1.2127758723461978e7,3.9349830202001765e7
7849,241131.67300803796,82140.18055696627,0.0,0.0,6.125844942154118e6,1.2127783170349166e7,3.93524268996822e7
7850,242496.57465961183,82140.18055696627,0.0,0.0,6.125959381356768e6,1.2127991860299263e7,3.935898882343944e7
7851,243861.4763111857,82140.18055696627,0.0,0.0,6.126184521306064e6,1.2128217789743297e7,3.936684966564426e7
7852,245226.37796275955,82140.18055696627,0.0,0.0,6.126503901339759e6,1.21284625983991e7,3.9377073375044e7
7853,246591.2796143334,82140.18055696627,0.0,0.0,6.128317480184997e6,1.2127290790088205e7,3.9387714154894546e7
7854,247956.18126590727,82140.18055696627,0.0,0.0,6.128752562118668e6,1.212758211091387e7,3.939857036813498e7
7855,249321.08291748114,82140.18055696627,0.0,0.0,6.129156685407465e6,1.2127897171230212e7,3.940910386668439e7
7856,250685.984569055,82140.18055696627,0.0,0.0,6.129398996965019e6,1.212813990001224e7,3.941857324756426e7
7857,252050.88622062886,82140.18055696627,0.0,0.0,6.130997863840946e6,1.2126898309830345e7,3.942723947159611e7
7858,253415.78787220272,82140.18055696627,0.0,0.0,6.132555752036508e6,1.2125671263748571e7,3.943531805763745e7
7859,254780.6895237766,82140.18055696627,0.0,0.0,6.132606822261304e6,1.2125932380015625e7,3.943756612462657e7
7860,256145.59117535045,83670.18055696627,0.0,0.0,6.132647526925237e6,1.2126236581813352e7,3.94392329224646e7
7861,257510.4928269243,85200.18055696627,0.0,0.0,6.134111729139689e6,1.2125170099521775e7,3.944068148481744e7
7862,258875.39447849817,85200.18055696627,0.0,0.0,6.135540917017017e6,1.212414276172734e7,3.944056622684727e7
7863,260240.29613007203,85200.18055696627,0.0,0.0,6.135514032689312e6,1.2124577826401366e7,3.943973790651242e7
7864,261605.1977816459,85200.18055696627,0.0,0.0,6.13690935936255e6,1.2123576716825798e7,3.9438769321608275e7
7865,261658.16501503877,85200.18055696627,0.0,0.0,6.138286879409778e6,1.2122617758591061e7,3.943732027967695e7
7866,261711.13224843165,85200.18055696627,0.0,0.0,6.138156891088014e6,1.2123145757255362e7,3.943555366541607e7
7867,263076.0339000055,85200.18055696627,0.0,0.0,6.139407913753296e6,1.212224378708945e7,3.943363616351474e7
7868,263129.0011333984,85200.18055696627,0.0,0.0,6.140626656565964e6,1.2121363368963366e7,3.943186422194546e7
7869,263181.96836679126,85200.18055696627,0.0,0.0,6.140400830288214e6,1.2121951319395322e7,3.9430384326926604e7
7870,263234.93560018414,85200.18055696627,0.0,0.0,6.141636004812246e6,1.2121112973707443e7,3.942917678240945e7
7871,263287.902833577,85200.18055696627,0.0,0.0,6.142914601621142e6,1.2120304700603737e7,3.942839236928466e7
7872,263340.8700669699,85200.18055696627,0.0,0.0,6.1428138097563675e6,1.2120990329262791e7,3.9428527346641086e7
7873,263393.83730036276,85200.18055696627,0.0,0.0,6.142781835055006e6,1.2121710719699536e7,3.942943103884978e7
7874,263446.80453375564,85200.18055696627,0.0,0.0,6.1424452819508985e6,1.2122356782750161e7,3.9430125409342036e7
7875,263499.7717671485,85200.18055696627,0.0,0.0,6.142122598533789e6,1.2122984535411619e7,3.9431048100136444e7
7876,263552.7390005414,85200.18055696627,0.0,0.0,6.141796755636363e6,1.212358295569062e7,3.9432154724945e7
7877,263605.70623393427,85200.18055696627,0.0,0.0,6.1414631341801705e6,1.2124149665127043e7,3.943337638466003e7
7878,263658.67346732714,85200.18055696627,0.0,0.0,6.14258570432842e6,1.2123248440208772e7,3.943465035088886e7
7879,263711.64070072,85200.18055696627,0.0,0.0,6.142227683216265e6,1.2123769431897504e7,3.943577224373315e7
7880,264382.26802446716,85200.18055696627,0.0,0.0,6.14314968375823e6,1.2122753305243285e7,3.9436395929378204e7
7881,264435.23525786004,85200.18055696627,0.0,0.0,6.143938316280443e6,1.2121653536959795e7,3.943558034618888e7
7882,264488.2024912529,85200.18055696627,0.0,0.0,6.143211960009305e6,1.212193432582454e7,3.943410674321541e7
7883,264541.1697246458,85200.18055696627,0.0,0.0,6.142443649647402e6,1.2122159193356631e7,3.943212517646143e7
7884,264594.13695803867,85200.18055696627,0.0,0.0,6.143120280245433e6,1.2120875450243887e7,3.9429907240461566e7
7885,264647.10419143154,85200.18055696627,0.0,0.0,6.143778553600757e6,1.2119536294737088e7,3.9427613053031005e7
7886,264700.0714248244,85200.18055696627,0.0,0.0,6.142953478196224e6,1.2119552756184962e7,3.942528071530685e7
7887,264753.0386582173,85200.18055696627,0.0,0.0,6.142103843629954e6,1.2119490804967454e7,3.9422895748369634e7
7888,264426.9224714844,85200.18055696627,0.0,0.0,6.14122727530594e6,1.2119359490002006e7,3.9420330309044875e7
7889,264479.8897048773,85200.18055696627,0.0,0.0,6.141758314986769e6,1.2117753606255924e7,3.941744268248954e7
7890,264532.85693827015,85200.18055696627,0.0,0.0,6.142262201931042e6,1.2116135764315706e7,3.941444072670459e7
7891,264585.82417166303,85200.18055696627,0.0,0.0,6.141284581807517e6,1.2115957868519707e7,3.9411484567438565e7
7892,264638.7914050559,85200.18055696627,0.0,0.0,6.140289524311562e6,1.2115800608119879e7,3.940885472451488e7
7893,264691.7586384488,85200.18055696627,0.0,0.0,6.139291414011308e6,1.2115654969454424e7,3.940733568447367e7
7894,264744.72587184166,85200.18055696627,0.0,0.0,6.138300166634498e6,1.211550635080385e7,3.9406382915584154e7
7895,266109.62752341555,85200.18055696627,0.0,0.0,6.137340411456297e6,1.2115367227171823e7,3.940606891868931e7
