Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0
4245,161426.52745915565,1.2350376558028292e6,0.0,0.0,0.0,0.0,0.0
4246,161622.7890583733,1.2280546704657695e6,0.0,0.0,0.0,0.0,0.0
4247,161819.05065759097,1.2299605740175988e6,0.0,0.0,0.0,0.0,0.0
4248,162015.31225680863,1.222977588680539e6,0.0,0.0,0.0,0.0,0.0
4249,162211.57385602628,1.2159946033434793e6,0.0,0.0,0.0,0.0,0.0
4250,162407.83545524394,1.2179005068953086e6,0.0,0.0,0.0,0.0,0.0
4251,162604.0970544616,1.219806410447138e6,0.0,0.0,0.0,0.0,0.0
4252,162800.35865367926,1.2217123139989672e6,0.0,0.0,0.0,0.0,0.0
4253,162996.62025289692,1.2236182175507965e6,0.0,0.0,0.0,0.0,0.0
4254,163192.88185211457,1.2255241211026257e6,0.0,0.0,0.0,0.0,0.0
4255,163389.14345133223,1.227430024654455e6,0.0,0.0,0.0,0.0,0.0
4256,163585.4050505499,1.2293359282062843e6,0.0,0.0,0.0,0.0,0.0
4257,163781.66664976755,1.2312418317581136e6,0.0,0.0,0.0,0.0,0.0
4258,163977.9282489852,1.2331477353099429e6,0.0,0.0,0.0,0.0,0.0
4259,164174.18984820286,1.2350536388617721e6,0.0,0.0,0.0,0.0,0.0
4260,164370.45144742052,1.2369595424136014e6,0.0,0.0,0.0,0.0,0.0
4261,164566.71304663818,1.2388654459654307e6,0.0,0.0,0.0,0.0,0.0
4262,164762.97464585584,1.24077134951726e6,0.0,0.0,0.0,0.0,0.0
4263,164959.2362450735,1.2426772530690893e6,0.0,0.0,0.0,0.0,0.0
4264,165155.49784429115,1.2445831566209185e6,0.0,0.0,0.0,0.0,0.0
4265,165351.7594435088,1.2376001712838588e6,0.0,0.0,0.0,0.0,0.0
4266,165548.02104272647,1.230617185946799e6,0.0,0.0,0.0,0.0,0.0
4267,165744.28264194413,1.2325230894986284e6,0.0,0.0,0.0,0.0,0.0
4268,165940.54424116178,1.2255401041615687e6,0.0,0.0,0.0,0.0,0.0
4269,166136.80584037944,1.218557118824509e6,0.0,0.0,0.0,0.0,0.0
4270,166333.0674395971,1.2115741334874493e6,0.0,0.0,0.0,0.0,0.0
4271,166529.32903881476,1.2134800370392785e6,0.0,0.0,0.0,0.0,0.0
4272,166725.59063803242,1.2153859405911078e6,0.0,0.0,0.0,0.0,0.0
4273,166921.85223725007,1.217291844142937e6,0.0,0.0,0.0,0.0,0.0
4274,167118.11383646773,1.2191977476947664e6,0.0,0.0,0.0,0.0,0.0
4275,167314.3754356854,1.2211036512465957e6,0.0,0.0,0.0,0.0,0.0
4276,167510.63703490305,1.223009554798425e6,0.0,0.0,0.0,0.0,0.0
4277,167706.8986341207,1.2249154583502542e6,0.0,0.0,0.0,0.0,0.0
4278,167903.16023333836,1.2268213619020835e6,0.0,0.0,0.0,0.0,0.0
4279,168099.42183255602,1.2287272654539128e6,0.0,0.0,0.0,0.0,0.0
4280,168295.68343177368,1.230633169005742e6,0.0,0.0,0.0,0.0,0.0
4281,168491.94503099134,1.2325390725575713e6,0.0,0.0,0.0,0.0,0.0
4282,168688.206630209,1.2344449761094006e6,0.0,0.0,0.0,0.0,0.0
4283,168884.46822942665,1.23635087966123e6,0.0,0.0,0.0,0.0,0.0
4284,169080.7298286443,1.2382567832130592e6,0.0,0.0,0.0,0.0,0.0
4285,169276.99142786197,1.2401626867648885e6,0.0,0.0,0.0,0.0,0.0
4286,169473.25302707963,1.2420685903167177e6,0.0,0.0,0.0,0.0,0.0
4287,169669.51462629728,1.243974493868547e6,0.0,0.0,0.0,0.0,0.0
4288,169865.77622551494,1.2458803974203763e6,0.0,0.0,0.0,0.0,0.0
4289,170062.0378247326,1.2477863009722056e6,0.0,0.0,0.0,0.0,0.0
4290,170258.29942395026,1.2496922045240349e6,0.0,0.0,0.0,0.0,0.0
4291,170454.56102316792,1.2515981080758641e6,0.0,0.0,0.0,0.0,0.0
4292,170650.82262238557,1.2446151227388044e6,0.0,0.0,0.0,0.0,0.0
4293,170847.08422160323,1.2465210262906337e6,0.0,0.0,0.0,0.0,0.0
4294,169602.64822796534,1.239538040953574e6,0.0,0.0,0.0,0.0,0.0
4295,168358.21223432745,1.2414439445054033e6,0.0,0.0,0.0,0.0,0.0
4296,168554.4738335451,1.2433498480572326e6,0.0,0.0,0.0,0.0,0.0
4297,168750.73543276277,1.2452557516090618e6,0.0,0.0,0.0,0.0,0.0
4298,168946.99703198043,1.2471616551608911e6,0.0,0.0,0.0,0.0,0.0
4299,169143.25863119808,1.2490675587127204e6,0.0,0.0,0.0,0.0,0.0
4300,169339.52023041574,1.2509734622645497e6,0.0,0.0,0.0,0.0,0.0
4301,169535.7818296334,1.252879365816379e6,0.0,0.0,0.0,0.0,0.0
4302,169732.04342885106,1.2547852693682082e6,0.0,0.0,0.0,0.0,0.0
4303,169928.30502806872,1.2566911729200375e6,0.0,0.0,0.0,0.0,0.0
4304,170124.56662728637,1.2585970764718668e6,0.0,0.0,0.0,0.0,0.0
4305,170320.82822650403,1.260502980023696e6,0.0,0.0,0.0,0.0,0.0
4306,170517.0898257217,1.2624088835755254e6,0.0,0.0,0.0,0.0,0.0
4307,170713.35142493935,1.2643147871273546e6,0.0,0.0,0.0,0.0,0.0
4308,170909.613024157,1.266220690679184e6,0.0,0.0,0.0,0.0,0.0
4309,171105.87462337466,1.2681265942310132e6,0.0,0.0,0.0,0.0,0.0
4310,171302.13622259232,1.2700324977828425e6,0.0,0.0,0.0,0.0,0.0
4311,171498.39782180998,1.2719384013346718e6,0.0,0.0,0.0,0.0,0.0
4312,171694.65942102764,1.273844304886501e6,0.0,0.0,0.0,0.0,0.0
4313,171890.9210202453,1.2757502084383303e6,0.0,0.0,0.0,0.0,0.0
4314,172087.18261946295,1.2776561119901596e6,0.0,0.0,0.0,0.0,0.0
4315,172283.4442186806,1.2706731266531e6,0.0,0.0,0.0,0.0,0.0
4316,172479.70581789827,1.2725790302049292e6,0.0,0.0,0.0,0.0,0.0
4317,172675.96741711593,1.2744849337567585e6,0.0,0.0,0.0,0.0,0.0
4318,172872.2290163336,1.2763908373085877e6,0.0,0.0,0.0,0.0,0.0
4319,173068.49061555124,1.278296740860417e6,0.0,0.0,0.0,0.0,0.0
4320,173264.7522147689,1.2802026444122463e6,0.0,0.0,0.0,0.0,0.0
4321,173461.01381398656,1.2732196590751866e6,0.0,0.0,0.0,0.0,0.0
4322,173657.27541320422,1.2751255626270159e6,0.0,0.0,0.0,0.0,0.0
4323,173853.53701242188,1.2770314661788451e6,0.0,0.0,0.0,0.0,0.0
4324,174049.79861163953,1.2789373697306744e6,0.0,0.0,0.0,0.0,0.0
4325,174246.0602108572,1.2808432732825037e6,0.0,0.0,0.0,0.0,0.0
4326,174442.32181007485,1.282749176834333e6,0.0,0.0,0.0,0.0,0.0
4327,174638.5834092925,1.2846550803861623e6,0.0,0.0,0.0,0.0,0.0
4328,174834.84500851016,1.2865609839379916e6,0.0,0.0,0.0,0.0,0.0
4329,175031.10660772782,1.2884668874898208e6,0.0,0.0,0.0,0.0,0.0
4330,175227.36820694548,1.29037279104165e6,0.0,0.0,0.0,0.0,0.0
4331,175423.62980616314,1.2922786945934794e6,0.0,0.0,0.0,0.0,0.0
4332,175619.8914053808,1.2941845981453087e6,0.0,0.0,0.0,0.0,0.0
4333,175816.15300459845,1.296090501697138e6,0.0,0.0,0.0,0.0,0.0
4334,176012.4146038161,1.2979964052489672e6,0.0,0.0,0.0,0.0,0.0
4335,176208.67620303377,1.2999023088007965e6,0.0,0.0,0.0,0.0,0.0
4336,176404.93780225143,1.3018082123526258e6,0.0,0.0,0.0,0.0,0.0
4337,176601.1994014691,1.303714115904455e6,0.0,0.0,0.0,0.0,0.0
4338,176797.46100068674,1.3056200194562844e6,0.0,0.0,0.0,0.0,0.0
4339,176993.7225999044,1.3075259230081136e6,0.0,0.0,0.0,0.0,0.0
4340,177189.98419912206,1.309431826559943e6,0.0,0.0,0.0,0.0,0.0
4341,177386.24579833972,1.3113377301117722e6,0.0,0.0,0.0,0.0,0.0
4342,177582.50739755738,1.3132436336636015e6,0.0,0.0,0.0,0.0,0.0
4343,177778.76899677503,1.3062606483265418e6,0.0,0.0,0.0,0.0,0.0
4344,177975.0305959927,1.308166551878371e6,0.0,0.0,0.0,0.0,0.0
4345,178171.29219521035,1.3100724554302003e6,0.0,0.0,0.0,0.0,0.0
4346,178367.553794428,1.3119783589820296e6,0.0,0.0,0.0,0.0,0.0
4347,178563.81539364567,1.313884262533859e6,0.0,0.0,0.0,0.0,0.0
4348,178760.07699286332,1.3157901660856882e6,0.0,0.0,0.0,0.0,0.0
4349,178956.33859208098,1.3176960696375174e6,0.0,0.0,0.0,0.0,0.0
4350,179152.60019129864,1.3196019731893467e6,0.0,0.0,0.0,0.0,0.0
4351,179348.8617905163,1.321507876741176e6,0.0,0.0,0.0,0.0,0.0
4352,179545.12338973396,1.3234137802930053e6,0.0,0.0,0.0,0.0,0.0
4353,179741.3849889516,1.3253196838448346e6,0.0,0.0,0.0,0.0,0.0
4354,179937.64658816927,1.3272255873966638e6,0.0,0.0,0.0,0.0,0.0
4355,180133.90818738693,1.3291314909484931e6,0.0,0.0,0.0,0.0,0.0
4356,180330.1697866046,1.3310373945003224e6,0.0,0.0,0.0,0.0,0.0
4357,180526.43138582224,1.3329432980521517e6,0.0,0.0,0.0,0.0,0.0
4358,180722.6929850399,1.334849201603981e6,0.0,0.0,0.0,0.0,0.0
4359,180918.95458425756,1.3367551051558102e6,0.0,0.0,0.0,0.0,0.0
4360,181115.21618347522,1.3386610087076395e6,0.0,0.0,0.0,0.0,0.0
4361,181311.47778269288,1.3405669122594688e6,0.0,0.0,0.0,0.0,0.0
4362,181507.73938191053,1.333583926922409e6,0.0,0.0,0.0,0.0,0.0
4363,181704.0009811282,1.3266009415853494e6,0.0,0.0,0.0,0.0,0.0
4364,181900.26258034585,1.3285068451371787e6,0.0,0.0,0.0,0.0,0.0
4365,182096.5241795635,1.321523859800119e6,0.0,0.0,0.0,0.0,0.0
4366,182292.78577878117,1.3145408744630592e6,0.0,0.0,0.0,0.0,0.0
4367,182489.04737799882,1.3164467780148885e6,0.0,0.0,0.0,0.0,0.0
4368,182685.30897721648,1.3183526815667178e6,0.0,0.0,0.0,0.0,0.0
4369,182881.57057643414,1.320258585118547e6,0.0,0.0,0.0,0.0,0.0
4370,183040.9214253987,1.3222010278878561e6,0.0,0.0,0.0,0.0,0.0
4371,183200.27227436326,1.3241434706571652e6,0.0,0.0,0.0,0.0,0.0
4372,183359.62312332782,1.3260859134264742e6,0.0,0.0,0.0,0.0,0.0
4373,183518.97397229238,1.3280283561957832e6,0.0,0.0,0.0,0.0,0.0
4374,183678.32482125695,1.3299707989650923e6,0.0,0.0,0.0,0.0,0.0
4375,183837.6756702215,1.3319132417344013e6,0.0,0.0,0.0,0.0,0.0
4376,183997.02651918607,1.3338556845037104e6,0.0,0.0,0.0,0.0,0.0
4377,184156.37736815063,1.3357981272730194e6,0.0,0.0,0.0,0.0,0.0
4378,184315.7282171152,1.3377405700423284e6,0.0,0.0,0.0,0.0,0.0
4379,184475.07906607975,1.3396830128116375e6,0.0,0.0,0.0,0.0,0.0
4380,184634.4299150443,1.3416254555809465e6,0.0,0.0,0.0,0.0,0.0
4381,184793.78076400887,1.3435678983502556e6,0.0,0.0,0.0,0.0,0.0
4382,184953.13161297343,1.3455103411195646e6,0.0,0.0,0.0,0.0,0.0
4383,185112.482461938,1.3474527838888736e6,0.0,0.0,0.0,0.0,0.0
4384,185271.83331090256,1.3493952266581827e6,0.0,0.0,0.0,0.0,0.0
4385,185431.18415986712,1.3513376694274917e6,0.0,0.0,0.0,0.0,0.0
4386,185590.53500883168,1.3532801121968008e6,0.0,0.0,0.0,0.0,0.0
4387,185749.88585779624,1.3552225549661098e6,0.0,0.0,0.0,0.0,0.0
4388,185909.2367067608,1.3482761088465299e6,0.0,0.0,0.0,0.0,0.0
4389,186068.58755572536,1.34132966272695e6,0.0,0.0,0.0,0.0,0.0
4390,186227.93840468992,1.33438321660737e6,0.0,0.0,0.0,0.0,0.0
4391,186387.28925365448,1.32743677048779e6,0.0,0.0,0.0,0.0,0.0
4392,186546.64010261904,1.329379213257099e6,0.0,0.0,0.0,0.0,0.0
4393,186705.9909515836,1.331321656026408e6,0.0,0.0,0.0,0.0,0.0
4394,186865.34180054817,1.3332640987957171e6,0.0,0.0,0.0,0.0,0.0
4395,187024.69264951273,1.3352065415650262e6,0.0,0.0,0.0,0.0,0.0
4396,187184.0434984773,1.3371489843343352e6,0.0,0.0,0.0,0.0,0.0
4397,187343.39434744185,1.3390914271036442e6,0.0,0.0,0.0,0.0,0.0
4398,187502.7451964064,1.3410338698729533e6,0.0,0.0,0.0,0.0,0.0
4399,187662.09604537097,1.3429763126422623e6,0.0,0.0,0.0,0.0,0.0
4400,187821.44689433553,1.3449187554115714e6,0.0,0.0,0.0,0.0,0.0
4401,187980.7977433001,1.3468611981808804e6,0.0,0.0,0.0,0.0,0.0
4402,188140.14859226465,1.3488036409501894e6,0.0,0.0,0.0,0.0,0.0
4403,188299.4994412292,1.3507460837194985e6,0.0,0.0,0.0,0.0,0.0
4404,188458.85029019378,1.3526885264888075e6,0.0,0.0,0.0,0.0,0.0
4405,188618.20113915834,1.3546309692581166e6,0.0,0.0,0.0,0.0,0.0
4406,188777.5519881229,1.3565734120274256e6,0.0,0.0,0.0,0.0,0.0
4407,188936.90283708746,1.3585158547967346e6,0.0,0.0,0.0,0.0,0.0
4408,189096.25368605202,1.3604582975660437e6,0.0,0.0,0.0,0.0,0.0
4409,189255.60453501658,1.3535118514464637e6,0.0,0.0,0.0,0.0,0.0
4410,188032.10893450328,1.3465654053268838e6,0.0,0.0,0.0,0.0,0.0
4411,186750.76219061227,1.3485078480961928e6,0.0,0.0,0.0,0.0,0.0
4412,186910.11303957683,1.3415614019766129e6,0.0,0.0,0.0,0.0,0.0
4413,185628.7662956858,1.334614955857033e6,0.0,0.0,0.0,0.0,0.0
4414,185788.11714465037,1.336557398626342e6,0.0,0.0,0.0,0.0,0.0
4415,185947.46799361493,1.338499841395651e6,0.0,0.0,0.0,0.0,0.0
4416,186106.8188425795,1.34044228416496e6,0.0,0.0,0.0,0.0,0.0
4417,186266.16969154406,1.342384726934269e6,0.0,0.0,0.0,0.0,0.0
4418,186425.52054050862,1.344327169703578e6,0.0,0.0,0.0,0.0,0.0
4419,186584.87138947318,1.3462696124728872e6,0.0,0.0,0.0,0.0,0.0
4420,186744.22223843774,1.3482120552421962e6,0.0,0.0,0.0,0.0,0.0
4421,186903.5730874023,1.3501544980115052e6,0.0,0.0,0.0,0.0,0.0
4422,187062.92393636686,1.3520969407808143e6,0.0,0.0,0.0,0.0,0.0
4423,187222.27478533142,1.3540393835501233e6,0.0,0.0,0.0,0.0,0.0
4424,187381.62563429598,1.3559818263194324e6,0.0,0.0,0.0,0.0,0.0
4425,187540.97648326054,1.3579242690887414e6,0.0,0.0,0.0,0.0,0.0
4426,187700.3273322251,1.3598667118580504e6,0.0,0.0,0.0,0.0,0.0
4427,187859.67818118967,1.3618091546273595e6,0.0,0.0,0.0,0.0,0.0
4428,188019.02903015423,1.3637515973966685e6,0.0,0.0,0.0,0.0,0.0
4429,188178.3798791188,1.3656940401659776e6,0.0,0.0,0.0,0.0,0.0
4430,188337.73072808335,1.3676364829352866e6,0.0,0.0,0.0,0.0,0.0
4431,188497.0815770479,1.3695789257045956e6,0.0,0.0,0.0,0.0,0.0
4432,188656.43242601247,1.3715213684739047e6,0.0,0.0,0.0,0.0,0.0
4433,188815.78327497703,1.3734638112432137e6,0.0,0.0,0.0,0.0,0.0
4434,188975.1341239416,1.3754062540125228e6,0.0,0.0,0.0,0.0,0.0
4435,187693.78738005058,1.3684598078929428e6,0.0,0.0,0.0,0.0,0.0
4436,187853.13822901514,1.3615133617733628e6,0.0,0.0,0.0,0.0,0.0
4437,186571.79148512412,1.363455804542672e6,0.0,0.0,0.0,0.0,0.0
4438,186060.72296229677,1.365398247311981e6,0.0,0.0,0.0,0.0,0.0
4439,186220.07381126133,1.36734069008129e6,0.0,0.0,0.0,0.0,0.0
4440,186379.4246602259,1.369283132850599e6,0.0,0.0,0.0,0.0,0.0
4441,186538.77550919045,1.362336686731019e6,0.0,0.0,0.0,0.0,0.0
4442,186698.12635815502,1.364279129500328e6,0.0,0.0,0.0,0.0,0.0
4443,186857.47720711958,1.3662215722696371e6,0.0,0.0,0.0,0.0,0.0
4444,187016.82805608414,1.3681640150389462e6,0.0,0.0,0.0,0.0,0.0
4445,187176.1789050487,1.3701064578082552e6,0.0,0.0,0.0,0.0,0.0
4446,187335.52975401326,1.3720489005775643e6,0.0,0.0,0.0,0.0,0.0
4447,187494.88060297782,1.3739913433468733e6,0.0,0.0,0.0,0.0,0.0
4448,187654.23145194238,1.3759337861161823e6,0.0,0.0,0.0,0.0,0.0
4449,187813.58230090694,1.3778762288854914e6,0.0,0.0,0.0,0.0,0.0
4450,187972.9331498715,1.3798186716548004e6,0.0,0.0,0.0,0.0,0.0
4451,188132.28399883606,1.3817611144241095e6,0.0,0.0,0.0,0.0,0.0
4452,188291.63484780063,1.3837035571934185e6,0.0,0.0,0.0,0.0,0.0
4453,188450.9856967652,1.3856459999627275e6,0.0,0.0,0.0,0.0,0.0
4454,188610.33654572975,1.3875884427320366e6,0.0,0.0,0.0,0.0,0.0
4455,188769.6873946943,1.3895308855013456e6,0.0,0.0,0.0,0.0,0.0
4456,188929.03824365887,1.3914733282706547e6,0.0,0.0,0.0,0.0,0.0
4457,189088.38909262343,1.3934157710399637e6,0.0,0.0,0.0,0.0,0.0
4458,189247.739941588,1.3953582138092727e6,0.0,0.0,0.0,0.0,0.0
4459,189407.09079055255,1.3973006565785818e6,0.0,0.0,0.0,0.0,0.0
4460,188125.74404666154,1.3992430993478908e6,0.0,0.0,0.0,0.0,0.0
4461,188285.0948956261,1.4011855421171999e6,0.0,0.0,0.0,0.0,0.0
4462,188444.44574459066,1.403127984886509e6,0.0,0.0,0.0,0.0,0.0
4463,188603.79659355522,1.405070427655818e6,0.0,0.0,0.0,0.0,0.0
4464,188763.14744251978,1.407012870425127e6,0.0,0.0,0.0,0.0,0.0
4465,188922.49829148434,1.408955313194436e6,0.0,0.0,0.0,0.0,0.0
4466,189081.8491404489,1.410897755963745e6,0.0,0.0,0.0,0.0,0.0
4467,189241.19998941346,1.412840198733054e6,0.0,0.0,0.0,0.0,0.0
4468,189400.55083837803,1.4147826415023631e6,0.0,0.0,0.0,0.0,0.0
4469,189559.9016873426,1.4167250842716722e6,0.0,0.0,0.0,0.0,0.0
4470,189719.25253630715,1.4186675270409812e6,0.0,0.0,0.0,0.0,0.0
4471,189878.6033852717,1.4206099698102903e6,0.0,0.0,0.0,0.0,0.0
4472,190037.95423423627,1.4225524125795993e6,0.0,0.0,0.0,0.0,0.0
4473,190197.30508320083,1.4244948553489083e6,0.0,0.0,0.0,0.0,0.0
4474,190356.6559321654,1.4264372981182174e6,0.0,0.0,0.0,0.0,0.0
4475,190516.00678112995,1.4283797408875264e6,0.0,0.0,0.0,0.0,0.0
4476,190675.3576300945,1.4303221836568355e6,0.0,0.0,0.0,0.0,0.0
4477,190834.70847905907,1.4322646264261445e6,0.0,0.0,0.0,0.0,0.0
4478,190994.05932802364,1.4342070691954535e6,0.0,0.0,0.0,0.0,0.0
4479,191153.4101769882,1.4361495119647626e6,0.0,0.0,0.0,0.0,0.0
4480,191312.76102595276,1.4380919547340716e6,0.0,0.0,0.0,0.0,0.0
4481,191472.11187491732,1.4400343975033807e6,0.0,0.0,0.0,0.0,0.0
4482,191631.46272388188,1.4419768402726897e6,0.0,0.0,0.0,0.0,0.0
4483,191790.81357284644,1.4439192830419987e6,0.0,0.0,0.0,0.0,0.0
4484,191950.164421811,1.4458617258113078e6,0.0,0.0,0.0,0.0,0.0
4485,192109.51527077556,1.4478041685806168e6,0.0,0.0,0.0,0.0,0.0
4486,192268.86611974012,1.4497466113499259e6,0.0,0.0,0.0,0.0,0.0
4487,192428.21696870468,1.451689054119235e6,0.0,0.0,0.0,0.0,0.0
4488,192587.56781766925,1.453631496888544e6,0.0,0.0,0.0,0.0,0.0
4489,192746.9186666338,1.455573939657853e6,0.0,0.0,0.0,0.0,0.0
4490,192906.26951559837,1.457516382427162e6,0.0,0.0,0.0,0.0,0.0
4491,193065.62036456293,1.459458825196471e6,0.0,0.0,0.0,0.0,0.0
4492,193224.9712135275,1.46140126796578e6,0.0,0.0,0.0,0.0,0.0
4493,193384.32206249205,1.4633437107350891e6,0.0,0.0,0.0,0.0,0.0
4494,193543.6729114566,1.4652861535043982e6,0.0,0.0,0.0,0.0,0.0
4495,193703.02376042117,1.4672285962737072e6,0.0,0.0,0.0,0.0,0.0
4496,193862.37460938573,1.4691710390430163e6,0.0,0.0,0.0,0.0,0.0
4497,194021.7254583503,1.4711134818123253e6,0.0,0.0,0.0,0.0,0.0
4498,194181.07630731486,1.4730559245816343e6,0.0,0.0,0.0,0.0,0.0
4499,194340.42715627942,1.4749983673509434e6,0.0,0.0,0.0,0.0,0.0
4500,194499.77800524398,1.4769408101202524e6,0.0,0.0,0.0,0.0,0.0
4501,194659.12885420854,1.4788832528895615e6,0.0,0.0,0.0,0.0,0.0
4502,194818.4797031731,1.4808256956588705e6,0.0,0.0,0.0,0.0,0.0
4503,194977.83055213766,1.4827681384281795e6,0.0,0.0,0.0,0.0,0.0
4504,195137.18140110222,1.4847105811974886e6,0.0,0.0,0.0,0.0,0.0
4505,195296.53225006678,1.4866530239667976e6,0.0,0.0,0.0,0.0,0.0
4506,195455.88309903134,1.4885954667361067e6,0.0,0.0,0.0,0.0,0.0
4507,195615.2339479959,1.4905379095054157e6,0.0,0.0,0.0,0.0,0.0
4508,195774.58479696047,1.4924803522747247e6,0.0,0.0,0.0,0.0,0.0
4509,195933.93564592503,1.4944227950440338e6,0.0,0.0,0.0,0.0,0.0
4510,196093.2864948896,1.4963652378133428e6,0.0,0.0,0.0,0.0,0.0
4511,196252.63734385415,1.4983076805826519e6,0.0,0.0,0.0,0.0,0.0
4512,196411.9881928187,1.500250123351961e6,0.0,0.0,0.0,0.0,0.0
4513,196571.33904178327,1.50219256612127e6,0.0,0.0,0.0,0.0,0.0
4514,196730.68989074783,1.504135008890579e6,0.0,0.0,0.0,0.0,0.0
4515,196890.0407397124,1.506077451659888e6,0.0,0.0,0.0,0.0,0.0
4516,197049.39158867695,1.508019894429197e6,0.0,0.0,0.0,0.0,0.0
4517,197208.74243764151,1.509962337198506e6,0.0,0.0,0.0,0.0,0.0
4518,197368.09328660608,1.5119047799678151e6,0.0,0.0,0.0,0.0,0.0
4519,197527.44413557064,1.5138472227371242e6,0.0,0.0,0.0,0.0,0.0
4520,197686.7949845352,1.5157896655064332e6,0.0,0.0,0.0,0.0,0.0
4521,197846.14583349976,1.5177321082757423e6,0.0,0.0,0.0,0.0,0.0
4522,198005.49668246432,1.5196745510450513e6,0.0,0.0,0.0,0.0,0.0
4523,198164.84753142888,1.5216169938143604e6,0.0,0.0,0.0,0.0,0.0
4524,198324.19838039344,1.5235594365836694e6,0.0,0.0,0.0,0.0,0.0
4525,198483.549229358,1.5255018793529784e6,0.0,0.0,0.0,0.0,0.0
4526,198642.90007832256,1.5274443221222875e6,0.0,0.0,0.0,0.0,0.0
4527,198802.25092728712,1.5293867648915965e6,0.0,0.0,0.0,0.0,0.0
4528,198961.6017762517,1.5313292076609056e6,0.0,0.0,0.0,0.0,0.0
4529,199120.95262521625,1.5332716504302146e6,0.0,0.0,0.0,0.0,0.0
4530,199280.3034741808,1.5352140931995236e6,0.0,0.0,0.0,0.0,0.0
4531,199439.65432314537,1.5371565359688327e6,0.0,0.0,0.0,0.0,0.0
4532,199599.00517210993,1.5390989787381417e6,0.0,0.0,0.0,0.0,0.0
4533,199533.81566139788,1.5410414215074508e6,0.0,0.0,0.0,0.0,0.0
4534,198857.47243261486,1.5429838642767598e6,0.0,0.0,0.0,0.0,0.0
4535,199016.82328157942,1.5449263070460688e6,0.0,0.0,0.0,0.0,0.0
4536,199176.17413054398,1.5468687498153779e6,0.0,0.0,0.0,0.0,0.0
4537,199335.52497950854,1.548811192584687e6,0.0,0.0,0.0,0.0,0.0
4538,199487.00124872226,1.5506104506029796e6,0.0,0.0,0.0,0.0,0.0
4539,199638.47751793597,1.5524097086212724e6,0.0,0.0,0.0,0.0,0.0
4540,199789.9537871497,1.554208966639565e6,0.0,0.0,0.0,0.0,0.0
4541,199941.4300563634,1.5560082246578578e6,0.0,0.0,0.0,0.0,0.0
4542,200092.90632557712,1.5578074826761505e6,0.0,0.0,0.0,0.0,0.0
4543,200244.38259479083,1.5596067406944432e6,0.0,0.0,0.0,0.0,0.0
4544,200395.85886400455,1.561405998712736e6,0.0,0.0,0.0,0.0,0.0
4545,200547.33513321826,1.5632052567310287e6,0.0,0.0,0.0,0.0,0.0
4546,200698.81140243198,1.5650045147493214e6,0.0,0.0,0.0,0.0,0.0
4547,200850.2876716457,1.566803772767614e6,0.0,0.0,0.0,0.0,0.0
4548,201001.7639408594,1.5686030307859068e6,0.0,0.0,0.0,0.0,0.0
4549,201153.24021007313,1.5704022888041995e6,0.0,0.0,0.0,0.0,0.0
4550,201304.71647928684,1.5722015468224923e6,0.0,0.0,0.0,0.0,0.0
4551,201456.19274850056,1.574000804840785e6,0.0,0.0,0.0,0.0,0.0
4552,201607.66901771427,1.5758000628590777e6,0.0,0.0,0.0,0.0,0.0
4553,201759.145286928,1.5775993208773704e6,0.0,0.0,0.0,0.0,0.0
4554,201910.6215561417,1.5793985788956631e6,0.0,0.0,0.0,0.0,0.0
4555,202062.09782535542,1.5811978369139559e6,0.0,0.0,0.0,0.0,0.0
4556,202213.57409456914,1.5829970949322486e6,0.0,0.0,0.0,0.0,0.0
4557,202365.05036378285,1.5847963529505413e6,0.0,0.0,0.0,0.0,0.0
4558,202516.52663299657,1.586595610968834e6,0.0,0.0,0.0,0.0,0.0
4559,202668.00290221028,1.5883948689871267e6,0.0,0.0,0.0,0.0,0.0
4560,202819.479171424,1.5901941270054195e6,0.0,0.0,0.0,0.0,0.0
4561,202970.9554406377,1.5919933850237122e6,0.0,0.0,0.0,0.0,0.0
4562,203122.43170985143,1.593792643042005e6,0.0,0.0,0.0,0.0,0.0
4563,203273.90797906514,1.5955919010602976e6,0.0,0.0,0.0,0.0,0.0
4564,203425.38424827886,1.5973911590785903e6,0.0,0.0,0.0,0.0,0.0
4565,203576.86051749258,1.599190417096883e6,0.0,0.0,0.0,0.0,0.0
4566,203728.3367867063,1.6009896751151758e6,0.0,0.0,0.0,0.0,0.0
4567,203879.81305592,1.6027889331334685e6,0.0,0.0,0.0,0.0,0.0
4568,204031.28932513372,1.6045881911517612e6,0.0,0.0,0.0,0.0,0.0
4569,204182.76559434744,1.606387449170054e6,0.0,0.0,0.0,0.0,0.0
4570,204334.24186356115,1.6081867071883467e6,0.0,0.0,0.0,0.0,0.0
4571,204485.71813277487,1.6099859652066394e6,0.0,0.0,0.0,0.0,0.0
4572,204637.19440198859,1.611785223224932e6,0.0,0.0,0.0,0.0,0.0
4573,204788.6706712023,1.6135844812432248e6,0.0,0.0,0.0,0.0,0.0
4574,204940.14694041602,1.6153837392615175e6,0.0,0.0,0.0,0.0,0.0
4575,205091.62320962973,1.6171829972798103e6,0.0,0.0,0.0,0.0,0.0
4576,205243.09947884345,1.618982255298103e6,0.0,0.0,0.0,0.0,0.0
4577,205394.57574805716,1.6207815133163957e6,0.0,0.0,0.0,0.0,0.0
4578,205546.05201727088,1.6225807713346884e6,0.0,0.0,0.0,0.0,0.0
