Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0,DKW1,DKE1
6702,396821.8415115707,90000.00000000001,0.0,0.0,6.556417034535751e6,1.429903154474467e7,4.501817077760242e7,0.0,0.0
6703,398192.6569655664,90000.00000000001,0.0,0.0,6.555545392490739e6,1.4299034795339799e7,4.502525861970621e7,0.0,0.0
6704,398251.5380013811,90000.00000000001,0.0,0.0,6.554529074635453e6,1.4298958981403999e7,4.503222058360834e7,0.0,0.0
6705,399622.3534553768,90000.00000000001,0.0,0.0,6.553295081276355e6,1.4297391758784777e7,4.504034299325942e7,0.0,0.0
6706,400993.1689093725,90000.00000000001,0.0,0.0,6.550561896513102e6,1.4297242235874398e7,4.504803865335257e7,0.0,0.0
6707,402363.98436336825,90000.00000000001,0.0,0.0,6.549343588254364e6,1.429707006310317e7,4.505389852519333e7,0.0,0.0
6708,403734.79981736396,90000.00000000001,0.0,0.0,6.546578095769939e6,1.429688809027815e7,4.5060433223673336e7,0.0,0.0
6709,405105.6152713597,90000.00000000001,0.0,0.0,6.543834087325931e6,1.4296716402592402e7,4.5065466310396895e7,0.0,0.0
6710,406476.4307253554,90000.00000000001,0.0,0.0,6.541099879816066e6,1.429655171527399e7,4.5070294283631116e7,0.0,0.0
6711,407847.2461793511,90000.00000000001,0.0,0.0,6.539923722355378e6,1.4296398889108578e7,4.5073719732896e7,0.0,0.0
6712,407906.1272151658,90000.00000000001,0.0,0.0,6.537176178488813e6,1.4296264603086252e7,4.5078719611162804e7,0.0,0.0
6713,407965.0082509805,90000.00000000001,0.0,0.0,6.534400496248028e6,1.429616183243467e7,4.5083604743958525e7,0.0,0.0
6714,408023.8892867952,90000.00000000001,0.0,0.0,6.531615730235528e6,1.4296094480957437e7,4.508825781695939e7,0.0,0.0
6715,408082.7703226099,90000.00000000001,0.0,0.0,6.5302596468573455e6,1.429459333955545e7,4.509176173054694e7,0.0,0.0
6716,408141.6513584246,90000.00000000001,0.0,0.0,6.527464542933767e6,1.4294548473303288e7,4.509572689404722e7,0.0,0.0
6717,408200.53239423933,90000.00000000001,0.0,0.0,6.5246927694858555e6,1.4294521764961487e7,4.509939841023776e7,0.0,0.0
6718,408259.41343005403,90000.00000000001,0.0,0.0,6.52196221606035e6,1.4294532947257252e7,4.510437952965428e7,0.0,0.0
6719,408318.29446586873,90000.00000000001,0.0,0.0,6.52231046465919e6,1.429316493489983e7,4.5108275236132234e7,0.0,0.0
6720,408377.17550168344,90000.00000000001,0.0,0.0,6.519756469632941e6,1.4293325712396922e7,4.511416554020678e7,0.0,0.0
6721,408436.05653749814,90000.00000000001,0.0,0.0,6.517283431340752e6,1.4293562474179154e7,4.5120350846104786e7,0.0,0.0
6722,408483.71252051427,90000.00000000001,0.0,0.0,6.514402966949628e6,1.4293466732844556e7,4.511935942679839e7,0.0,0.0
6723,408531.3685035304,90000.00000000001,0.0,0.0,6.511574226085151e6,1.4293418665754322e7,4.5120708539245434e7,0.0,0.0
6724,409890.95890472754,90000.00000000001,0.0,0.0,6.50878074452896e6,1.429340835325638e7,4.5122237119755164e7,0.0,0.0
6725,409938.61488774366,90000.00000000001,0.0,0.0,6.505988722688873e6,1.4293396902250797e7,4.512355746506889e7,0.0,0.0
6726,409986.2708707598,90000.00000000001,0.0,0.0,6.503077475829556e6,1.4293306338896427e7,4.5123691959400795e7,0.0,0.0
6727,410033.9268537759,90000.00000000001,0.0,0.0,6.501417012633377e6,1.4291628313229915e7,4.5122396671058536e7,0.0,0.0
6728,410081.58283679205,90000.00000000001,0.0,0.0,6.498238022268021e6,1.4291331447955025e7,4.511825009639266e7,0.0,0.0
6729,410129.2388198082,90000.00000000001,0.0,0.0,6.4951367625435e6,1.4291067093987687e7,4.5113620972714014e7,0.0,0.0
6730,410176.8948028243,90000.00000000001,0.0,0.0,6.49369525982643e6,1.4290839326835848e7,4.510740406721519e7,0.0,0.0
6731,410224.55078584043,90000.00000000001,0.0,0.0,6.490812942357965e6,1.4290632659880996e7,4.510270561101598e7,0.0,0.0
6732,410272.20676885656,90000.00000000001,0.0,0.0,6.488037499574802e6,1.4290444657393884e7,4.509799506457625e7,0.0,0.0
6733,410319.8627518727,90000.00000000001,0.0,0.0,6.486796321354097e6,1.4288805375361359e7,4.509356893786785e7,0.0,0.0
6734,411679.45315306983,90000.00000000001,0.0,0.0,6.484194014041198e6,1.4288594751179986e7,4.508945996678521e7,0.0,0.0
6735,413039.043554267,90000.00000000001,0.0,0.0,6.48320668514745e6,1.4288357603977546e7,4.508559634357246e7,0.0,0.0
6736,413086.6995372831,90000.00000000001,0.0,0.0,6.480663125282743e6,1.4288096123616956e7,4.508133843371147e7,0.0,0.0
6737,413134.3555202992,90000.00000000001,0.0,0.0,6.47808587415512e6,1.428780050362922e7,4.5077202507844314e7,0.0,0.0
6738,413182.01150331536,90000.00000000001,0.0,0.0,6.47547239450254e6,1.4287443843139853e7,4.50732493350652e7,0.0,0.0
6739,413229.6674863315,90000.00000000001,0.0,0.0,6.472841783592125e6,1.4287001317644442e7,4.5069472030536085e7,0.0,0.0
6740,413277.3234693476,90000.00000000001,0.0,0.0,6.47174818226367e6,1.428507714996687e7,4.506600602081968e7,0.0,0.0
6741,413324.97945236374,90000.00000000001,0.0,0.0,6.469313882066172e6,1.4284615196061322e7,4.5062810286454424e7,0.0,0.0
6742,413372.63543537987,90000.00000000001,0.0,0.0,6.469973927273689e6,1.4282784174999675e7,4.505878721030503e7,0.0,0.0
6743,413420.291418396,90000.00000000001,0.0,0.0,6.469338725438235e6,1.4282501544330167e7,4.5055821410065725e7,0.0,0.0
6744,413467.9474014121,90000.00000000001,0.0,0.0,6.467318443772397e6,1.428230735056729e7,4.505550765502946e7,0.0,0.0
6745,413515.60338442825,90000.00000000001,0.0,0.0,6.466868725400556e6,1.4280722930246174e7,4.505586842795713e7,0.0,0.0
6746,414875.1937856254,90000.00000000001,0.0,0.0,6.46501212248804e6,1.4280644122640196e7,4.505619777168745e7,0.0,0.0
6747,414922.8497686415,90000.00000000001,0.0,0.0,6.463196696110388e6,1.4280595558042368e7,4.5056271138513036e7,0.0,0.0
6748,414970.50575165765,90000.00000000001,0.0,0.0,6.461376600574526e6,1.428056518038215e7,4.505603842119465e7,0.0,0.0
6749,416330.0961528548,90000.00000000001,0.0,0.0,6.46097887786552e6,1.4280529152916528e7,4.505370032293681e7,0.0,0.0
6750,416377.7521358709,90000.00000000001,0.0,0.0,6.458708494866289e6,1.4280432296273895e7,4.505203028217197e7,0.0,0.0
6751,416425.40811888705,90000.00000000001,0.0,0.0,6.456035354460881e6,1.4280225093762517e7,4.5048112154973805e7,0.0,0.0
6752,416473.0641019032,90000.00000000001,0.0,0.0,6.4530885299738515e6,1.4279964864204869e7,4.504076846654683e7,0.0,0.0
6753,416520.7200849193,90000.00000000001,0.0,0.0,6.450069978888257e6,1.4279711632268332e7,4.5034110090534866e7,0.0,0.0
6754,416568.37606793543,90000.00000000001,0.0,0.0,6.448539042256028e6,1.4279445936414918e7,4.5026335785564095e7,0.0,0.0
6755,416616.03205095156,90000.00000000001,0.0,0.0,6.445423728845548e6,1.4279143408257648e7,4.502239073379779e7,0.0,0.0
6756,416663.6880339677,90000.00000000001,0.0,0.0,6.443754276508867e6,1.427738187958322e7,4.501875599220886e7,0.0,0.0
6757,416711.3440169838,90000.00000000001,0.0,0.0,6.440626303350408e6,1.427703805408127e7,4.50154095157374e7,0.0,0.0
6758,416758.99999999994,90000.00000000001,0.0,0.0,6.437491780920605e6,1.4276673390826529e7,4.501062455012889e7,0.0,0.0
6759,415661.38561006397,90000.00000000001,0.0,0.0,6.434385587012296e6,1.4276298886022104e7,4.5003749042110644e7,0.0,0.0
6760,414089.36947186897,90000.00000000001,0.0,0.0,6.431267051463223e6,1.427592851580973e7,4.499682336680031e7,0.0,0.0
6761,412517.35333367396,90000.00000000001,0.0,0.0,6.428089878055596e6,1.4275564724809803e7,4.498987968095396e7,0.0,0.0
6762,410945.33719547896,90000.00000000001,0.0,0.0,6.42629686920785e6,1.4273768657581005e7,4.498275719841305e7,0.0,0.0
6763,409373.32105728396,90000.00000000001,0.0,0.0,6.422994267754606e6,1.4273407658435417e7,4.497521567364427e7,0.0,0.0
6764,407801.30491908896,90000.00000000001,0.0,0.0,6.419701125878694e6,1.4273043545755122e7,4.496741768844211e7,0.0,0.0
6765,406229.28878089396,90000.00000000001,0.0,0.0,6.418025615547371e6,1.4272685288129166e7,4.495808178364107e7,0.0,0.0
6766,406276.9447639101,90000.00000000001,0.0,0.0,6.41633494129921e6,1.427091616087611e7,4.495065609447598e7,0.0,0.0
6767,404881.0682982708,90000.00000000001,0.0,0.0,6.414909227734502e6,1.4270653354247348e7,4.494258739280746e7,0.0,0.0
6768,404928.72428128694,90000.00000000001,0.0,0.0,6.413631705339791e6,1.4270454453564923e7,4.493744231762394e7,0.0,0.0
6769,404976.38026430306,90000.00000000001,0.0,0.0,6.410897754624843e6,1.4270288614589998e7,4.4935906219870664e7,0.0,0.0
6770,405024.0362473192,90000.00000000001,0.0,0.0,6.409779639583228e6,1.427009698762873e7,4.493343461417559e7,0.0,0.0
6771,405071.6922303353,90000.00000000001,0.0,0.0,6.408709286636224e6,1.4269891616614323e7,4.493100989362102e7,0.0,0.0
6772,405119.34821335145,90000.00000000001,0.0,0.0,6.406119626325548e6,1.4269659185273627e7,4.493021064596714e7,0.0,0.0
6773,405167.0041963676,90000.00000000001,0.0,0.0,6.403523793081844e6,1.4269374486010958e7,4.4929404413312525e7,0.0,0.0
6774,405214.6601793837,90000.00000000001,0.0,0.0,6.400795611644592e6,1.4268980494302794e7,4.492746720123954e7,0.0,0.0
6775,406574.25058058085,90000.00000000001,0.0,0.0,6.397863051981372e6,1.4268422565740848e7,4.492379248832287e7,0.0,0.0
6776,406621.906563597,90000.00000000001,0.0,0.0,6.394829548069625e6,1.4267767344635958e7,4.491897379270145e7,0.0,0.0
6777,406669.5625466131,90000.00000000001,0.0,0.0,6.391815489078575e6,1.4267104252684854e7,4.4914008841699824e7,0.0,0.0
6778,406717.21852962923,90000.00000000001,0.0,0.0,6.390371807181664e6,1.4266445139499284e7,4.490761105050723e7,0.0,0.0
6779,406764.87451264536,90000.00000000001,0.0,0.0,6.387367087739856e6,1.426578630848332e7,4.490302658679941e7,0.0,0.0
6780,406812.5304956615,90000.00000000001,0.0,0.0,6.384349680298934e6,1.4265149099152131e7,4.4898693693072625e7,0.0,0.0
6781,406860.1864786776,90000.00000000001,0.0,0.0,6.381316521995145e6,1.4264515492689079e7,4.489460799270557e7,0.0,0.0
6782,406907.84246169374,90000.00000000001,0.0,0.0,6.378273212463569e6,1.4263877253113035e7,4.489070055733335e7,0.0,0.0
6783,406955.49844470987,90000.00000000001,0.0,0.0,6.3752415709792925e6,1.4263243066734677e7,4.4886993042384125e7,0.0,0.0
6784,407003.154427726,90000.00000000001,0.0,0.0,6.373648987419005e6,1.4261196616542784e7,4.4883383259209886e7,0.0,0.0
6785,407050.8104107421,90000.00000000001,0.0,0.0,6.370596310377187e6,1.426062583100562e7,4.487888708542763e7,0.0,0.0
6786,405572.46467927465,90000.00000000001,0.0,0.0,6.3675476337114675e6,1.4260068467564289e7,4.487091662351415e7,0.0,0.0
6787,404000.44854107965,90000.00000000001,0.0,0.0,6.364494341024128e6,1.4259488607117662e7,4.486254900701148e7,0.0,0.0
6788,404048.1045240958,90000.00000000001,0.0,0.0,6.3614894373347415e6,1.4258902065890871e7,4.485399407958468e7,0.0,0.0
6789,404095.7605071119,90000.00000000001,0.0,0.0,6.360009845333947e6,1.4256890178094959e7,4.4845561362632625e7,0.0,0.0
6790,402523.7443689169,90000.00000000001,0.0,0.0,6.357181696005664e6,1.4256379078491917e7,4.483760858217434e7,0.0,0.0
6791,402571.400351933,90000.00000000001,0.0,0.0,6.35449230157511e6,1.4255945439780252e7,4.4830400025605276e7,0.0,0.0
6792,402619.05633494916,90000.00000000001,0.0,0.0,6.353394673830873e6,1.4254137313065425e7,4.482384092038621e7,0.0,0.0
6793,402666.7123179653,90000.00000000001,0.0,0.0,6.352410477789307e6,1.4252367335721446e7,4.481880391703825e7,0.0,0.0
6794,402714.3683009814,90000.00000000001,0.0,0.0,6.350043560700601e6,1.4252108691406518e7,4.481659342092334e7,0.0,0.0
6795,402762.02428399754,90000.00000000001,0.0,0.0,6.347748595131392e6,1.4251859165265342e7,4.48143601864835e7,0.0,0.0
6796,402809.68026701367,90000.00000000001,0.0,0.0,6.345506823413382e6,1.4251605655512989e7,4.481201500886044e7,0.0,0.0
6797,402857.3362500298,90000.00000000001,0.0,0.0,6.343276023250343e6,1.425132024381197e7,4.4809292013232194e7,0.0,0.0
6798,402904.9922330459,90000.00000000001,0.0,0.0,6.3424401441631345e6,1.4250944240528837e7,4.4803782793172024e7,0.0,0.0
6799,402952.64821606205,90000.00000000001,0.0,0.0,6.339780295266333e6,1.4250422886457577e7,4.479562220098172e7,0.0,0.0
6800,403000.3041990782,90000.00000000001,0.0,0.0,6.3369305403114455e6,1.4249829624553565e7,4.478550617261735e7,0.0,0.0
6801,403047.9601820943,90000.00000000001,0.0,0.0,6.334006807522007e6,1.4249245730156222e7,4.477559639429085e7,0.0,0.0
6802,403095.61616511043,90000.00000000001,0.0,0.0,6.332491902504697e6,1.424721879237459e7,4.476699875790057e7,0.0,0.0
6803,403143.27214812656,90000.00000000001,0.0,0.0,6.329535642273382e6,1.4246619789404277e7,4.476089963979766e7,0.0,0.0
6804,403190.9281311427,90000.00000000001,0.0,0.0,6.326591510096769e6,1.4246025520393208e7,4.475509989320482e7,0.0,0.0
6805,403238.5841141588,90000.00000000001,0.0,0.0,6.325080930135368e6,1.4243971415490374e7,4.47495344078655e7,0.0,0.0
6806,403286.24009717494,90000.00000000001,0.0,0.0,6.323641916188154e6,1.4243342166744944e7,4.4742494217180476e7,0.0,0.0
6807,403303.37022345327,90000.00000000001,0.0,0.0,6.32216321271072e6,1.4242700263111755e7,4.473308084086294e7,0.0,0.0
6808,403351.0262064694,90000.00000000001,0.0,0.0,6.320655365696886e6,1.4242067295464022e7,4.472303420001271e7,0.0,0.0
6809,401779.0100682744,90000.00000000001,0.0,0.0,6.317576620300004e6,1.4241442450207684e7,4.47146281359466e7,0.0,0.0
6810,400206.9939300794,90000.00000000001,0.0,0.0,6.314484340972639e6,1.4240815017671235e7,4.470605236197329e7,0.0,0.0
6811,398634.9777918844,90000.00000000001,0.0,0.0,6.312774181448285e6,1.4238714648127634e7,4.469699680347525e7,0.0,0.0
6812,397062.9616536894,90000.00000000001,0.0,0.0,6.30956915372227e6,1.4238052231931545e7,4.4687695033635944e7,0.0,0.0
6813,395490.9455154944,90000.00000000001,0.0,0.0,6.306347292762364e6,1.4237408438148465e7,4.467848884463305e7,0.0,0.0
6814,393918.9293772994,90000.00000000001,0.0,0.0,6.303173569034256e6,1.423681918171611e7,4.466978030932332e7,0.0,0.0
6815,392346.9132391044,90000.00000000001,0.0,0.0,6.30012080720613e6,1.4236310406219304e7,4.466183789134995e7,0.0,0.0
6816,390774.8971009094,90000.00000000001,0.0,0.0,6.297173844871018e6,1.4235880319520522e7,4.465491169797282e7,0.0,0.0
6817,389202.8809627144,90000.00000000001,0.0,0.0,6.295841121768436e6,1.4235498328619525e7,4.464720171154875e7,0.0,0.0
6818,389250.5369457305,90000.00000000001,0.0,0.0,6.2929368606319055e6,1.4235093924771674e7,4.464081445555788e7,0.0,0.0
6819,389298.19292874663,90000.00000000001,0.0,0.0,6.290038636401642e6,1.4234705915847e7,4.463444669698109e7,0.0,0.0
6820,387726.17679055163,90000.00000000001,0.0,0.0,6.287117220948459e6,1.423431911915745e7,4.462909244474472e7,0.0,0.0
6821,387773.83277356776,90000.00000000001,0.0,0.0,6.285572652043377e6,1.4232454860648142e7,4.462443179288704e7,0.0,0.0
6822,386201.81663537276,90000.00000000001,0.0,0.0,6.28237577457239e6,1.423193839280013e7,4.4618837338739716e7,0.0,0.0
6823,385181.24309358484,90000.00000000001,0.0,0.0,6.278903860402337e6,1.4231273818188023e7,4.461160609993888e7,0.0,0.0
6824,383609.22695538984,90000.00000000001,0.0,0.0,6.275292218241918e6,1.4230542654413393e7,4.460407121667075e7,0.0,0.0
6825,383656.88293840596,90000.00000000001,0.0,0.0,6.271686549411999e6,1.4229830529208938e7,4.459355192816663e7,0.0,0.0
6826,383704.5389214221,90000.00000000001,0.0,0.0,6.268122581863029e6,1.4229140771578742e7,4.458314985629087e7,0.0,0.0
6827,383752.1949044382,90000.00000000001,0.0,0.0,6.2646093622419e6,1.4228471183211321e7,4.4573750546701066e7,0.0,0.0
6828,383799.85088745435,90000.00000000001,0.0,0.0,6.261128428445761e6,1.422784946662549e7,4.456476386999887e7,0.0,0.0
6829,383847.5068704705,90000.00000000001,0.0,0.0,6.257669935426916e6,1.4227251866749976e7,4.455617195989747e7,0.0,0.0
6830,383895.1628534866,90000.00000000001,0.0,0.0,6.254224580403556e6,1.422666858639919e7,4.454724153079387e7,0.0,0.0
6831,383942.81883650273,90000.00000000001,0.0,0.0,6.250799857797499e6,1.4226096894583164e7,4.4538521742703125e7,0.0,0.0
6832,382370.8026983077,90000.00000000001,0.0,0.0,6.247390685804084e6,1.4225547162607815e7,4.452995071923207e7,0.0,0.0
6833,380798.7865601127,90000.00000000001,0.0,0.0,6.243978594499489e6,1.4225008304792276e7,4.452152818355051e7,0.0,0.0
6834,379226.7704219177,90000.00000000001,0.0,0.0,6.241986893500965e6,1.4223024279279487e7,4.451309951483461e7,0.0,0.0
6835,377654.7542837227,90000.00000000001,0.0,0.0,6.238492981676294e6,1.4222460963052696e7,4.450448763464436e7,0.0,0.0
6836,377009.51765811315,90000.00000000001,0.0,0.0,6.234991843929621e6,1.4221905230093751e7,4.449597195527084e7,0.0,0.0
6837,375437.50151991815,90000.00000000001,0.0,0.0,6.231533612817718e6,1.4221396067111408e7,4.4487805956389464e7,0.0,0.0
6838,375485.1575029343,90000.00000000001,0.0,0.0,6.228176277043966e6,1.4220972957027571e7,4.448209939418348e7,0.0,0.0
6839,375532.8134859504,90000.00000000001,0.0,0.0,6.224984758344314e6,1.4220656266341507e7,4.447778617245934e7,0.0,0.0
6840,375587.7827651028,90000.00000000001,0.0,0.0,6.221930942096978e6,1.4220439606187554e7,4.4477018019496836e7,0.0,0.0
6841,375635.43874811893,90000.00000000001,0.0,0.0,6.218952203787417e6,1.4220288638151664e7,4.447906067592686e7,0.0,0.0
6842,376995.0291493161,90000.00000000001,0.0,0.0,6.2176970654195305e6,1.4218695556148443e7,4.448113001950836e7,0.0,0.0
6843,378354.6195505132,90000.00000000001,0.0,0.0,6.216457112978785e6,1.4217139554213459e7,4.4483436254942454e7,0.0,0.0
6844,379714.20995171036,90000.00000000001,0.0,0.0,6.213787157463641e6,1.4217056286821885e7,4.448589168249286e7,0.0,0.0
6845,381073.8003529075,90000.00000000001,0.0,0.0,6.211127365251431e6,1.4216990149160493e7,4.448836608897982e7,0.0,0.0
6846,382433.39075410465,90000.00000000001,0.0,0.0,6.208451359832648e6,1.4216933439563544e7,4.449065022946649e7,0.0,0.0
6847,383792.9811553018,90000.00000000001,0.0,0.0,6.207137221447745e6,1.421540768681752e7,4.449213736711245e7,0.0,0.0
6848,385152.57155649894,90000.00000000001,0.0,0.0,6.204243421069571e6,1.421522771742259e7,4.449255246583215e7,0.0,0.0
6849,386512.1619576961,90000.00000000001,0.0,0.0,6.202834079653797e6,1.4214985236183114e7,4.449357368976414e7,0.0,0.0
6850,387871.7523588932,90000.00000000001,0.0,0.0,6.199850785420112e6,1.421471457189486e7,4.449311738367078e7,0.0,0.0
6851,389231.34276009037,90000.00000000001,0.0,0.0,6.196871057651903e6,1.4214432081636721e7,4.449253199178777e7,0.0,0.0
6852,390590.9331612875,90000.00000000001,0.0,0.0,6.193937173448567e6,1.4214166567269806e7,4.4492077895665385e7,0.0,0.0
6853,390638.58914430364,90000.00000000001,0.0,0.0,6.191042184340944e6,1.4213937918137114e7,4.4492261884220235e7,0.0,0.0
6854,391998.1795455008,90000.00000000001,0.0,0.0,6.188171433092438e6,1.4213735678032212e7,4.449306825278129e7,0.0,0.0
6855,392045.8355285169,90000.00000000001,0.0,0.0,6.186784353645657e6,1.421209073066996e7,4.449483438243242e7,0.0,0.0
6856,392093.49151153304,90000.00000000001,0.0,0.0,6.184006427584199e6,1.4211881255375868e7,4.449638688040423e7,0.0,0.0
6857,392141.14749454916,90000.00000000001,0.0,0.0,6.181272655302648e6,1.421165962989312e7,4.449755196712559e7,0.0,0.0
6858,392188.8034775653,90000.00000000001,0.0,0.0,6.180040934115881e6,1.4209992829238148e7,4.4497607091441154e7,0.0,0.0
6859,392236.4594605814,90000.00000000001,0.0,0.0,6.177409893557807e6,1.4209770234281713e7,4.449531816150191e7,0.0,0.0
6860,392284.11544359755,90000.00000000001,0.0,0.0,6.176374833198369e6,1.4209591169018148e7,4.4490499770606175e7,0.0,0.0
6861,392331.7714266137,90000.00000000001,0.0,0.0,6.173823808390005e6,1.4209477701384759e7,4.448748872337034e7,0.0,0.0
6862,392379.4274096298,90000.00000000001,0.0,0.0,6.171319821295943e6,1.420942356606424e7,4.448483333899856e7,0.0,0.0
6863,393739.01781082695,90000.00000000001,0.0,0.0,6.168893602017269e6,1.4209428610377321e7,4.448269585062333e7,0.0,0.0
6864,395019.36419371056,90000.00000000001,0.0,0.0,6.166571021952547e6,1.420950991081228e7,4.448113543368506e7,0.0,0.0
6865,395067.0201767267,90000.00000000001,0.0,0.0,6.1643294408882605e6,1.420963175725338e7,4.4479996153460674e7,0.0,0.0
6866,396426.6105779238,90000.00000000001,0.0,0.0,6.163239116917477e6,1.420825832995656e7,4.447888025788222e7,0.0,0.0
6867,397786.200979121,90000.00000000001,0.0,0.0,6.160722738879248e6,1.4208328415252542e7,4.447798639347531e7,0.0,0.0
6868,399145.7913803181,90000.00000000001,0.0,0.0,6.159661184372161e6,1.4206953240935097e7,4.4477257424264885e7,0.0,0.0
6869,400505.38178151526,90000.00000000001,0.0,0.0,6.157150707517208e6,1.420702020471624e7,4.447655720923331e7,0.0,0.0
6870,401864.9721827124,90000.00000000001,0.0,0.0,6.154619423320437e6,1.420708479094491e7,4.447607288480504e7,0.0,0.0
6871,403224.56258390954,90000.00000000001,0.0,0.0,6.153585122853246e6,1.4207130797988547e7,4.447401373792284e7,0.0,0.0
6872,404584.1529851067,90000.00000000001,0.0,0.0,6.150876804773542e6,1.4207122062743038e7,4.44727690639881e7,0.0,0.0
6873,405943.74338630383,90000.00000000001,0.0,0.0,6.14807794211162e6,1.4207083001108056e7,4.4470539500367224e7,0.0,0.0
6874,407303.333787501,90000.00000000001,0.0,0.0,6.145203466079062e6,1.420699636137396e7,4.446770146225289e7,0.0,0.0
6875,407440.67961669073,90000.00000000001,0.0,0.0,6.142250814561112e6,1.4206835027620174e7,4.446448173151113e7,0.0,0.0
6876,407488.33559970686,90000.00000000001,0.0,0.0,6.14071351196597e6,1.4205181501788849e7,4.446110738992793e7,0.0,0.0
6877,407535.991582723,90000.00000000001,0.0,0.0,6.137719250939896e6,1.4204954155533658e7,4.445770633083364e7,0.0,0.0
6878,407583.6475657391,90000.00000000001,0.0,0.0,6.134709022707091e6,1.4204711483825551e7,4.44543083351567e7,0.0,0.0
6879,407631.30354875524,90000.00000000001,0.0,0.0,6.131687658526027e6,1.42044600270269e7,4.445092621593922e7,0.0,0.0
6880,407678.95953177137,90000.00000000001,0.0,0.0,6.128660847840102e6,1.4204213052310808e7,4.444742539185234e7,0.0,0.0
6881,407726.6155147875,90000.00000000001,0.0,0.0,6.127068162796444e6,1.4202551014914107e7,4.4443356344622575e7,0.0,0.0
6882,407774.2714978036,90000.00000000001,0.0,0.0,6.124034329713394e6,1.4202373406404775e7,4.443884228452011e7,0.0,0.0
6883,407821.92748081975,90000.00000000001,0.0,0.0,6.120999119049098e6,1.4202197069365084e7,4.4435031679326184e7,0.0,0.0
6884,407869.5834638359,90000.00000000001,0.0,0.0,6.117981176630878e6,1.420202345736036e7,4.4431514324263446e7,0.0,0.0
6885,407917.239446852,90000.00000000001,0.0,0.0,6.114988019049147e6,1.4201853970758859e7,4.442832987865763e7,0.0,0.0
6886,407964.89542986813,90000.00000000001,0.0,0.0,6.112025001904149e6,1.4201704753446886e7,4.442549742263548e7,0.0,0.0
6887,408012.55141288426,90000.00000000001,0.0,0.0,6.109120513245187e6,1.420160696035052e7,4.442315546109637e7,0.0,0.0
6888,408060.2073959004,90000.00000000001,0.0,0.0,6.107732092299714e6,1.4200138580391007e7,4.442135352101085e7,0.0,0.0
6889,408107.8633789165,90000.00000000001,0.0,0.0,6.106385349759907e6,1.4198726923504123e7,4.441996791779684e7,0.0,0.0
6890,408143.1058502579,90000.00000000001,0.0,0.0,6.103021249290275e6,1.4198287917167868e7,4.442160258760053e7,0.0,0.0
6891,408178.3483215993,90000.00000000001,0.0,0.0,6.099648345295876e6,1.4197861132565655e7,4.442580410504463e7,0.0,0.0
6892,408213.5907929407,90000.00000000001,0.0,0.0,6.096258919228907e6,1.419743328926292e7,4.4429786631268494e7,0.0,0.0
6893,408248.8332642821,90000.00000000001,0.0,0.0,6.092820426421019e6,1.4196968385649992e7,4.4433473335916094e7,0.0,0.0
6894,408284.0757356235,90000.00000000001,0.0,0.0,6.089175791019981e6,1.4196387700215472e7,4.443652536090317e7,0.0,0.0
6895,408319.3182069649,90000.00000000001,0.0,0.0,6.085239615989233e6,1.4195627924490718e7,4.4436867814809926e7,0.0,0.0
6896,408354.56067830627,90000.00000000001,0.0,0.0,6.081161193971982e6,1.4194813264408676e7,4.4432773769855745e7,0.0,0.0
6897,408389.80314964766,90000.00000000001,0.0,0.0,6.077116739645721e6,1.4194050642983647e7,4.4428034661413446e7,0.0,0.0
6898,408425.04562098905,90000.00000000001,0.0,0.0,6.073121978285739e6,1.4193316331482839e7,4.4422794113189004e7,0.0,0.0
6899,408460.28809233045,90000.00000000001,0.0,0.0,6.069142359377742e6,1.4192571607938431e7,4.441749302422167e7,0.0,0.0
6900,408495.53056367184,90000.00000000001,0.0,0.0,6.065165653529637e6,1.4191827975365836e7,4.441209339002082e7,0.0,0.0
6901,408530.77303501323,90000.00000000001,0.0,0.0,6.061199025014603e6,1.4191045626014689e7,4.440665779801588e7,0.0,0.0
6902,408566.0155063546,90000.00000000001,0.0,0.0,6.057254564487531e6,1.4190228799003521e7,4.440116064913377e7,0.0,0.0
6903,407620.8993910336,90000.00000000001,0.0,0.0,6.053370219842548e6,1.4189397445797427e7,4.439571008639142e7,0.0,0.0
6904,406036.4697411639,90000.00000000001,0.0,0.0,6.049558510689784e6,1.4188587549863318e7,4.4390212273096874e7,0.0,0.0
6905,404452.04009129415,90000.00000000001,0.0,0.0,6.045834269394138e6,1.4187816031771986e7,4.438397170504407e7,0.0,0.0
6906,402867.6104414244,90000.00000000001,0.0,0.0,6.042219256172506e6,1.4187087277832875e7,4.437779324870213e7,0.0,0.0
6907,401283.1807915547,90000.00000000001,0.0,0.0,6.03867325594089e6,1.418636446935153e7,4.437160325577147e7,0.0,0.0
6908,399698.75114168494,90000.00000000001,0.0,0.0,6.035193563224917e6,1.4185654578801837e7,4.4365579359513626e7,0.0,0.0
6909,398114.3214918152,90000.00000000001,0.0,0.0,6.0317955994730275e6,1.4184979603035199e7,4.436062289042785e7,0.0,0.0
6910,396529.8918419455,90000.00000000001,0.0,0.0,6.028552162522529e6,1.418436621426622e7,4.435628298773753e7,0.0,0.0
6911,394945.46219207573,90000.00000000001,0.0,0.0,6.026989915024641e6,1.4182388045997446e7,4.435281574905321e7,0.0,0.0
6912,394980.7046634171,90000.00000000001,0.0,0.0,6.0256054969382575e6,1.4180484756664164e7,4.435008773072326e7,0.0,0.0
