Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0,DKW1,DKE1
4596,199835.971416102,1.6509754619174341e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4597,199987.4476853157,1.6527747199357268e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4598,200138.92395452943,1.6545739779540196e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,200290.40022374314,1.6563732359723123e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,200441.87649295686,1.658172493990605e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4601,200593.35276217057,1.6599717520088977e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4602,200744.8290313843,1.6617710100271904e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4603,199455.60770774246,1.6635702680454832e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,198166.38638410062,1.6653695260637759e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4605,196877.1650604588,1.6671687840820686e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4606,195587.94373681696,1.6689680421003613e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,195739.42000603068,1.670767300118654e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608,195890.8962752444,1.6725665581369468e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,196042.3725444581,1.6743658161552395e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,196193.84881367182,1.6761650741735322e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4611,196345.32508288554,1.677964332191825e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4612,196496.80135209925,1.6797635902101176e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4613,196648.27762131297,1.6815628482284104e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4614,196799.75389052668,1.683362106246703e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4615,196951.2301597404,1.6851613642649958e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4616,197102.70642895412,1.6869606222832885e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4617,197254.18269816783,1.6887598803015812e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4618,197405.65896738155,1.690559138319874e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4619,197557.13523659526,1.6923583963381667e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620,197708.61150580898,1.6941576543564594e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4621,197860.0877750227,1.695956912374752e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622,198011.5640442364,1.6977561703930448e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4623,198163.04031345012,1.6995554284113375e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,198314.51658266384,1.7013546864296303e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,198465.99285187756,1.703153944447923e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4626,198617.46912109127,1.7049532024662157e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4627,198768.945390305,1.7067524604845084e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4628,198920.4216595187,1.7085517185028011e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,199071.89792873242,1.7103509765210939e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630,199223.37419794613,1.7121502345393866e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4631,199374.85046715985,1.7139494925576793e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4632,199526.32673637356,1.715748750575972e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633,199677.80300558728,1.7175480085942647e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4634,199829.279274801,1.7193472666125575e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4635,199980.7555440147,1.7211465246308502e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4636,200132.23181322843,1.722945782649143e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4637,200283.70808244214,1.7247450406674356e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4638,200435.18435165586,1.7265442986857283e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4639,200586.66062086957,1.728343556704021e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,200738.1368900833,1.7212539258334248e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4641,200889.613159297,1.7230531838517175e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4642,201041.08942851072,1.7248524418700102e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4643,201192.56569772444,1.717762810999414e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4644,201344.04196693815,1.7106731801288177e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4645,201495.51823615187,1.7124724381471104e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4646,201646.99450536558,1.7142716961654031e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4647,201798.4707745793,1.7160709541836958e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4648,201949.947043793,1.7178702122019886e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4649,202101.42331300673,1.7196694702202813e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650,202252.89958222045,1.721468728238574e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4651,202404.37585143416,1.7143790973679777e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4652,202555.85212064788,1.7161783553862704e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4653,202707.3283898616,1.7179776134045632e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4654,202858.8046590753,1.7197768714228559e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4655,203010.28092828902,1.7215761294411486e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,203161.75719750274,1.7233753874594413e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4657,203313.23346671645,1.725174645477734e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4658,203464.70973593017,1.7269739034960268e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4659,203616.18600514389,1.7198842726254305e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4660,203767.6622743576,1.7216835306437232e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4661,203919.13854357132,1.723482788662016e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4662,204070.61481278503,1.7252820466803086e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4663,204222.09108199875,1.7270813046986014e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4664,204373.56735121246,1.728880562716894e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,204525.04362042618,1.7306798207351868e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666,204676.5198896399,1.7235901898645905e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,204827.9961588536,1.7253894478828833e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4668,204979.47242806733,1.727188705901176e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4669,205130.94869728104,1.7289879639194687e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,205282.42496649476,1.7307872219377614e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4671,205433.90123570847,1.7325864799560541e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4672,205585.3775049222,1.7343857379743468e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,205736.8537741359,1.7361849959926396e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4674,205888.33004334962,1.7379842540109323e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4675,206039.80631256333,1.739783512029225e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4676,206191.28258177705,1.7415827700475177e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4677,206342.75885099077,1.7433820280658104e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,206494.23512020448,1.7451812860841032e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679,206645.7113894182,1.746980544102396e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,206797.1876586319,1.7487798021206886e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4681,206948.66392784563,1.7505790601389813e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4682,207100.14019705934,1.752378318157274e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683,207251.61646627306,1.7541775761755668e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,207403.09273548677,1.7559768341938595e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,207554.5690047005,1.7577760922121522e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686,207706.0452739142,1.759575350230445e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4687,207857.52154312792,1.7613746082487376e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4688,208008.99781234164,1.7631738662670304e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4689,208160.47408155535,1.764973124285323e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,208311.95035076907,1.7667723823036158e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,208463.42661998278,1.7685716403219085e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4692,208614.9028891965,1.7703708983402012e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693,208766.37915841021,1.772170156358494e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4694,208917.85542762393,1.7739694143767867e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4695,209069.33169683765,1.7757686723950794e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696,209220.80796605136,1.777567930413372e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4697,209372.28423526508,1.7793671884316648e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4698,209523.7605044788,1.7811664464499576e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4699,209675.2367736925,1.7829657044682503e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,209826.71304290622,1.784764962486543e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4701,209978.18931211994,1.7865642205048357e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4702,210129.66558133365,1.7883634785231284e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4703,210281.14185054737,1.7901627365414212e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4704,210432.6181197611,1.7919619945597139e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705,210584.0943889748,1.7937612525780066e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4706,210736.09219703358,1.7952894631979254e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4707,210888.09000509235,1.7968176738178441e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708,211040.08781315113,1.798345884437763e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4709,211192.0856212099,1.7998740950576817e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,211344.08342926868,1.8014023056776004e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4711,211496.08123732745,1.8029305162975192e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4712,211648.07904538623,1.804458726917438e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4713,211800.076853445,1.8059869375373567e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714,211952.07466150378,1.8075151481572755e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,212104.07246956255,1.8090433587771943e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4716,212256.07027762133,1.810571569397113e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,212408.0680856801,1.8120997800170318e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4718,212560.06589373888,1.8136279906369506e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4719,212712.06370179766,1.8151562012568694e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4720,212864.06150985643,1.8166844118767881e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4721,213016.0593179152,1.818212622496707e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,213168.05712597398,1.8197408331166257e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4723,213320.05493403276,1.8212690437365444e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4724,213472.05274209153,1.8227972543564632e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,213624.0505501503,1.824325464976382e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4726,213776.04835820908,1.8258536755963007e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727,213928.04616626786,1.8273818862162195e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728,214080.04397432663,1.8289100968361383e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729,214232.0417823854,1.830438307456057e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,214384.03959044418,1.8319665180759758e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,214536.03739850296,1.8334947286958946e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4732,214688.03520656173,1.8350229393158134e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4733,214840.0330146205,1.8365511499357321e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4734,214992.03082267928,1.838079360555651e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4735,215144.02863073806,1.8396075711755697e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4736,215296.02643879683,1.8411357817954884e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4737,215448.0242468556,1.8426639924154072e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4738,215600.02205491439,1.844192203035326e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4739,215752.01986297316,1.8457204136552447e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740,215904.01767103194,1.8472486242751635e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4741,216056.0154790907,1.8487768348950823e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4742,216208.0132871495,1.850305045515001e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4743,216360.01109520826,1.8518332561349198e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4744,216512.00890326704,1.8533614667548386e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4745,216664.0067113258,1.8548896773747574e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4746,216816.0045193846,1.8564178879946761e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4747,216968.00232744336,1.857946098614595e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4748,217120.00013550214,1.8594743092345137e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4749,217271.9979435609,1.8610025198544324e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,217423.9957516197,1.8625307304743512e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4751,217575.99355967846,1.86405894109427e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,217727.99136773724,1.8655871517141887e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753,217879.989175796,1.8671153623341075e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4754,218031.9869838548,1.8686435729540263e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4755,218183.98479191356,1.870171783573945e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4756,218335.98259997234,1.8716999941938638e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4757,218487.98040803112,1.8732282048137826e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4758,218639.9782160899,1.8747564154337014e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4759,218791.97602414867,1.8762846260536201e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4760,218943.97383220744,1.877812836673539e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4761,219095.97164026622,1.8793410472934577e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4762,219247.969448325,1.8808692579133764e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4763,219399.96725638377,1.8823974685332952e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4764,219551.96506444254,1.883925679153214e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4765,219703.96287250132,1.8854538897731327e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4766,219855.9606805601,1.8869821003930515e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4767,220007.95848861887,1.8885103110129703e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4768,220159.95629667764,1.890038521632889e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4769,220311.95410473642,1.8915667322528078e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770,220463.9519127952,1.8930949428727266e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4771,220615.94972085397,1.8946231534926454e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4772,220767.94752891274,1.8961513641125641e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4773,220919.94533697152,1.897679574732483e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4774,221071.9431450303,1.8992077853524017e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,221223.94095308907,1.9007359959723204e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4776,221375.93876114785,1.9022642065922392e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4777,221527.93656920662,1.903792417212158e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4778,221679.9343772654,1.9053206278320767e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779,221831.93218532417,1.9068488384519955e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780,221983.92999338295,1.9083770490719143e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4781,222135.92780144172,1.909905259691833e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4782,222287.9256095005,1.9114334703117518e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4783,222439.92341755927,1.9129616809316706e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4784,222591.92122561805,1.9144898915515894e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4785,222743.91903367682,1.9160181021715081e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4786,222895.9168417356,1.917546312791427e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4787,223047.91464979437,1.9190745234113457e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4788,223199.91245785315,1.9206027340312644e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4789,223351.91026591192,1.9221309446511832e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790,223503.9080739707,1.923659155271102e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4791,223655.90588202947,1.9251873658910207e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4792,223807.90369008825,1.9267155765109395e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4793,223959.90149814702,1.9282437871308583e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4794,224111.8993062058,1.929771997750777e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795,224263.89711426458,1.9313002083706958e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4796,224415.89492232335,1.9328284189906146e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4797,224567.89273038213,1.9343566296105334e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4798,224719.8905384409,1.9358848402304521e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4799,224871.88834649968,1.937413050850371e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,225023.88615455845,1.9389412614702897e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801,225175.88396261723,1.9404694720902084e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4802,225327.881770676,1.9419976827101272e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4803,225479.87957873478,1.943525893330046e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4804,225631.87738679355,1.9450541039499647e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805,225783.87519485233,1.9465823145698835e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806,225935.8730029111,1.9481105251898023e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4807,226087.87081096988,1.949638735809721e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4808,226239.86861902865,1.9511669464296398e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4809,226391.86642708743,1.9526951570495586e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,226543.8642351462,1.9542233676694774e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811,226695.86204320498,1.9557515782893961e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4812,226847.85985126375,1.957279788909315e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4813,226999.85765932253,1.9588079995292337e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,227151.8554673813,1.9603362101491524e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4815,227303.85327544008,1.9618644207690712e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4816,227455.85108349886,1.96339263138899e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4817,227607.84889155763,1.9649208420089087e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4818,227759.8466996164,1.9664490526288275e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819,227911.84450767518,1.9679772632487463e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,228063.84231573396,1.969505473868665e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4821,228215.84012379273,1.9710336844885838e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4822,228367.8379318515,1.9725618951085026e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4823,228519.83573991028,1.9740901057284214e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,228671.83354796906,1.9756183163483401e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4825,228823.83135602783,1.977146526968259e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4826,228975.8291640866,1.9786747375881777e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4827,229127.82697214538,1.9802029482080964e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828,229279.82478020416,1.9817311588280152e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4829,229431.82258826293,1.983259369447934e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830,229583.8203963217,1.9847875800678527e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4831,229735.81820438048,1.9863157906877715e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4832,229887.81601243926,1.9878440013076903e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4833,230039.81382049804,1.989372211927609e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4834,230191.8116285568,1.9909004225475278e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835,230343.8094366156,1.9924286331674466e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4836,230495.80724467436,1.9939568437873654e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4837,230647.80505273314,1.9954850544072841e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4838,230799.8028607919,1.997013265027203e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839,230951.8006688507,1.9985414756471217e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4840,231103.79847690946,2.0000696862670404e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841,231255.79628496824,2.0015978968869592e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4842,231407.794093027,2.003126107506878e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843,231559.7919010858,2.0046543181267967e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4844,231711.78970914456,2.0061825287467155e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845,231863.78751720334,2.0077107393666343e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4846,232015.7853252621,2.009238949986553e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4847,232167.7831333209,2.0107671606064718e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848,232319.78094137966,2.0122953712263906e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4849,232471.77874943844,2.0138235818463094e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,232623.7765574972,2.0153517924662281e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4851,232775.774365556,2.016880003086147e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4852,232927.77217361477,2.0184082137060657e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4853,233079.76998167354,2.0199364243259844e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4854,233231.76778973232,2.0214646349459032e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4855,233383.7655977911,2.022992845565822e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4856,233535.76340584987,2.0245210561857407e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4857,233687.76121390864,2.0260492668056595e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4858,233839.75902196742,2.0275774774255783e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4859,233991.7568300262,2.029105688045497e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4860,234143.75463808497,2.0306338986654158e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4861,234295.75244614374,2.0321621092853346e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4862,234447.75025420252,2.0336903199052534e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4863,234599.7480622613,2.0352185305251721e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4864,234751.74587032007,2.036746741145091e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4865,234903.74367837884,2.0382749517650097e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4866,235055.74148643762,2.0398031623849284e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4867,235207.7392944964,2.0324424841159582e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4868,235359.73710255517,2.033970694735877e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4869,235511.73491061394,2.0354989053557958e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4870,235663.73271867272,2.0370271159757145e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4871,235815.7305267315,2.0385553265956333e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4872,235967.72833479027,2.040083537215552e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4873,236119.72614284905,2.0416117478354708e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874,236247.05883978907,2.043005893125105e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4875,236374.3915367291,2.044400038414739e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
