Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0,DKW1,DKE1
282,325590.5264291742,1331.0897834154957,0.0,25672.128995443443,0.0,0.0,0.0,0.0,0.0
283,333144.2264291742,1023.7943927750384,0.0,22389.90677322122,0.0,0.0,0.0,0.0,0.0
284,340697.9264291742,1023.7943927750384,0.0,19107.684550998998,0.0,0.0,0.0,0.0,0.0
285,345119.9488205525,1023.7943927750384,0.0,15825.462328776775,0.0,0.0,0.0,0.0,0.0
286,349235.4126109387,1023.7943927750384,0.0,15825.462328776775,0.0,0.0,0.0,0.0,0.0
287,355012.9191003978,1023.7943927750384,0.0,12543.240106554553,0.0,0.0,0.0,0.0,0.0
288,362566.6191003978,1023.7943927750384,0.0,9261.01788433233,0.0,0.0,0.0,0.0,0.0
289,369584.8871590747,1023.7943927750384,0.0,5978.795662110108,0.0,0.0,0.0,0.0,0.0
290,377138.5871590747,1023.7943927750384,0.0,5978.795662110108,0.0,0.0,0.0,0.0,0.0
291,384692.28715907474,1023.7943927750384,0.0,8580.873673712833,0.0,0.0,0.0,0.0,0.0
292,392245.98715907475,2643.7943927750384,0.0,11239.473673712833,0.0,0.0,0.0,0.0,0.0
293,399799.68715907476,4263.794392775038,0.0,13898.073673712834,0.0,0.0,0.0,0.0,0.0
294,407353.3871590748,5883.794392775038,0.0,16556.673673712834,0.0,0.0,0.0,0.0,0.0
295,414907.0871590748,5883.794392775038,0.0,19215.273673712833,0.0,0.0,0.0,0.0,0.0
296,422460.7871590748,5883.794392775038,0.0,21873.87367371283,0.0,0.0,0.0,0.0,0.0
297,430014.4871590748,5883.794392775038,0.0,24532.47367371283,0.0,0.0,0.0,0.0,0.0
298,437568.1871590748,5883.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
299,445121.88715907483,5883.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
300,452675.58715907484,5883.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
301,460229.28715907485,5883.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
302,467782.98715907487,5883.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
303,475336.6871590749,5883.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
304,482890.3871590749,7503.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
305,490444.0871590749,7503.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
306,497997.7871590749,7503.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
307,505551.4871590749,7503.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
308,513105.18715907494,7503.794392775038,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
309,520658.88715907495,7503.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
310,528212.587159075,7503.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
311,535766.2871590749,7503.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
312,543319.9871590749,7503.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
313,550873.6871590748,7503.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
314,558427.3871590748,7503.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
315,565981.0871590747,7503.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
316,573534.7871590747,7503.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
317,581088.4871590746,9123.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
318,588586.6914016402,9123.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
319,594481.7263378255,9123.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
320,598894.942911901,9123.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
321,603038.7623795271,9123.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
322,606024.7248686439,9123.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
323,608179.7889984642,9123.794392775038,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
324,608179.7889984642,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
325,608179.7889984642,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
326,608179.7889984642,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
327,608179.7889984642,10000.000000000002,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
328,608179.7889984642,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
329,608179.7889984642,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
330,608179.7889984642,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
331,608179.7889984642,8745.171731746192,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
332,608179.7889984642,8745.171731746192,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
333,608179.7889984642,8745.171731746192,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
334,605301.0778673002,8745.171731746192,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
335,605301.0778673002,9119.944633170202,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
336,602909.7487706908,9119.944633170202,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
337,599765.7110998355,9119.944633170202,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
338,599765.7110998355,9119.944633170202,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
339,599765.7110998355,9119.944633170202,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
340,599765.7110998355,9119.944633170202,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
341,595843.8238459233,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
342,595843.8238459233,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
343,587967.8831091545,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
344,578642.327553599,8000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
345,569316.7719980435,6000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
346,559991.216442488,4000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
347,550665.6608869325,3026.8636448083616,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
348,541340.105331377,3026.8636448083616,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
349,532014.5497758215,3026.8636448083616,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
350,522688.99422026594,4453.1276991797195,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
351,513363.4386647104,6073.1276991797195,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
352,504037.8831091548,6936.543961095024,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
353,494712.32755359926,6000.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
354,485386.7719980437,4000.0,0.0,12882.706947035338,0.0,0.0,0.0,0.0,0.0
355,476061.21644248813,2000.0,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
356,466735.6608869326,0.0,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
357,457410.105331377,0.0,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
358,448084.54977582145,1620.0,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
359,438758.9942202659,3240.0,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
360,429433.4386647103,4842.668919583754,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
361,420107.88310915476,6462.668919583754,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
362,410782.3275535992,6462.668919583754,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
363,401456.77199804364,8082.668919583754,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
364,392131.2164424881,9702.668919583753,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
365,382805.6608869325,9702.668919583753,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
366,373480.10533137695,10000.000000000002,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
367,364154.5497758214,10000.000000000002,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
368,354828.9942202658,10000.000000000002,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
369,345503.43866471027,8953.102175149153,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
370,336177.8831091547,8361.459049397052,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
371,326852.32755359914,8361.459049397052,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
372,317526.7719980436,8361.459049397052,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
373,308201.216442488,8361.459049397052,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
374,298875.66088693246,8361.459049397052,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
375,289550.1053313769,8361.459049397052,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
376,280224.54977582133,8361.459049397052,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
377,270898.99422026577,8361.459049397052,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
378,261573.4386647102,8361.459049397052,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
379,252247.88310915465,8361.459049397052,0.0,12709.399282748309,0.0,0.0,0.0,0.0,0.0
380,242922.32755359908,8361.459049397052,0.0,9427.177060526086,0.0,0.0,0.0,0.0,0.0
381,233596.77199804352,8361.459049397052,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
382,224271.21644248796,8361.459049397052,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
383,214945.6608869324,8361.459049397052,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
384,205620.10533137684,8361.459049397052,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
385,196294.54977582127,8361.459049397052,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
386,190830.0021080067,8361.459049397052,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
387,187735.92330565045,8658.930509771088,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
388,185766.88772840003,9169.48555992613,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
389,183637.32042411843,10000.000000000002,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
390,179709.6738763171,10000.000000000002,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
391,172562.9308791499,10000.000000000002,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
392,163237.37532359434,8000.0,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
393,153911.81976803878,6000.0,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
394,144586.26421248322,6000.0,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
395,135260.70865692766,6000.0,0.0,6144.954838303864,0.0,0.0,0.0,0.0,0.0
396,125935.1531013721,6000.0,0.0,2862.7326160816415,0.0,0.0,0.0,0.0,0.0
397,116741.98481968849,6000.0,0.0,1595.2283441206316,0.0,0.0,0.0,0.0,0.0
398,107416.42926413292,6000.0,0.0,1595.2283441206316,0.0,0.0,0.0,0.0,0.0
399,98090.87370857736,6000.0,0.0,1595.2283441206316,0.0,0.0,0.0,0.0,0.0
400,88765.3181530218,6000.0,0.0,1595.2283441206316,0.0,0.0,0.0,0.0,0.0
401,79439.76259746624,6000.0,0.0,1595.2283441206316,0.0,0.0,0.0,0.0,0.0
402,70114.20704191067,4000.0,0.0,1595.2283441206316,0.0,0.0,0.0,0.0,0.0
403,60788.65148635511,2000.0,0.0,669.8305121872045,0.0,0.0,0.0,0.0,0.0
404,51463.09593079956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,42137.540375244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,32811.98481968845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,23486.429264132894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,14160.87370857734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,4835.318153021783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,1311.5771316684138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.0,2931.577131668414,0.0,884.1182861104825,0.0,0.0,0.0,0.0,0.0
413,0.0,4551.577131668414,0.0,3542.7182861104825,0.0,0.0,0.0,0.0,0.0
414,0.0,6171.577131668414,0.0,6201.318286110482,0.0,0.0,0.0,0.0,0.0
415,0.0,6171.577131668414,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
416,0.0,4335.310348584073,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
417,0.0,2335.3103485840734,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
418,0.0,1114.5226047577864,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
419,0.0,1114.5226047577864,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
420,3018.125610141629,680.9048284076199,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
421,4871.623785664992,680.9048284076199,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
422,5412.061965704167,938.1838399982978,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
423,5447.84141428628,2380.0,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
424,5447.84141428628,4000.0,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
425,6929.792250885827,4000.0,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
426,10776.628061652536,2000.0,0.0,7638.087338594825,0.0,0.0,0.0,0.0,0.0
427,18330.328061652537,0.0,0.0,6564.444444444444,0.0,0.0,0.0,0.0,0.0
428,18330.328061652537,0.0,0.0,3282.222222222222,0.0,0.0,0.0,0.0,0.0
429,18330.328061652537,0.0,0.0,3282.222222222222,0.0,0.0,0.0,0.0,0.0
430,18330.328061652537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,25884.028061652538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,33437.72806165254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,40991.428061652536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,48545.12806165253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,56098.82806165253,0.0,0.0,249.40660482696532,0.0,0.0,0.0,0.0,0.0
436,63652.52806165253,0.0,0.0,1148.2338544712834,0.0,0.0,0.0,0.0,0.0
437,71206.22806165252,0.0,0.0,2405.1328781812244,0.0,0.0,0.0,0.0,0.0
438,78759.92806165252,0.0,0.0,4919.791551261884,0.0,0.0,0.0,0.0,0.0
439,86313.62806165252,0.0,0.0,7578.391551261884,0.0,0.0,0.0,0.0,0.0
440,93867.32806165252,0.0,0.0,10236.991551261885,0.0,0.0,0.0,0.0,0.0
441,93867.32806165252,0.0,0.0,12895.591551261885,0.0,0.0,0.0,0.0,0.0
442,93867.32806165252,0.0,0.0,12895.591551261885,0.0,0.0,0.0,0.0,0.0
443,93867.32806165252,0.0,0.0,12895.591551261885,0.0,0.0,0.0,0.0,0.0
444,93867.32806165252,0.0,0.0,12895.591551261885,0.0,0.0,0.0,0.0,0.0
445,93867.32806165252,0.0,0.0,9613.369329039662,0.0,0.0,0.0,0.0,0.0
446,93867.32806165252,0.0,0.0,9223.145201725407,0.0,0.0,0.0,0.0,0.0
447,93867.32806165252,0.0,0.0,9223.145201725407,0.0,0.0,0.0,0.0,0.0
448,93867.32806165252,0.0,0.0,9223.145201725407,0.0,0.0,0.0,0.0,0.0
449,93867.32806165252,0.0,0.0,9223.145201725407,0.0,0.0,0.0,0.0,0.0
450,93867.32806165252,0.0,0.0,9223.145201725407,0.0,0.0,0.0,0.0,0.0
451,94748.66121523127,0.0,0.0,9223.145201725407,0.0,0.0,0.0,0.0,0.0
452,97483.68991405037,0.0,0.0,6997.855878149877,0.0,0.0,0.0,0.0,0.0
453,102125.59346811855,0.0,0.0,3715.6336559276547,0.0,0.0,0.0,0.0,0.0
454,109380.1649166874,0.0,0.0,788.2311714046145,0.0,0.0,0.0,0.0,0.0
455,109380.1649166874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,116933.8649166874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,124487.56491668739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,132041.2649166874,0.0,0.0,2658.6,0.0,0.0,0.0,0.0,0.0
459,139594.9649166874,0.0,0.0,5317.2,0.0,0.0,0.0,0.0,0.0
460,147148.6649166874,0.0,0.0,7975.799999999999,0.0,0.0,0.0,0.0,0.0
461,154702.36491668742,0.0,0.0,10634.4,0.0,0.0,0.0,0.0,0.0
462,162256.06491668744,0.0,0.0,13293.0,0.0,0.0,0.0,0.0,0.0
463,169809.76491668745,0.0,0.0,15951.6,0.0,0.0,0.0,0.0,0.0
464,177363.46491668746,0.0,0.0,18610.2,0.0,0.0,0.0,0.0,0.0
465,184917.16491668747,0.0,0.0,21268.8,0.0,0.0,0.0,0.0,0.0
466,192470.86491668748,0.0,0.0,23927.399999999998,0.0,0.0,0.0,0.0,0.0
467,200024.5649166875,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
468,207578.2649166875,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
469,215131.96491668752,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
470,222685.66491668753,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
471,230239.36491668754,0.0,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
472,237793.06491668755,0.0,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
473,245346.76491668756,0.0,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
474,245346.76491668756,0.0,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
475,245346.76491668756,0.0,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
476,245346.76491668756,0.0,0.0,9968.88888888889,0.0,0.0,0.0,0.0,0.0
477,245174.79112872801,0.0,0.0,6686.666666666668,0.0,0.0,0.0,0.0,0.0
478,244218.65899207184,0.0,0.0,3404.4444444444457,0.0,0.0,0.0,0.0,0.0
479,243772.32171900835,0.0,0.0,122.22222222222354,0.0,0.0,0.0,0.0,0.0
480,242488.62373135256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,240391.58034708878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,240391.58034708878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,240391.58034708878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,240391.58034708878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,240945.8039309393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,240945.8039309393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,248499.5039309393,0.0,0.0,2658.6,0.0,0.0,0.0,0.0,0.0
488,256053.20393093931,1620.0,0.0,4171.416776664016,0.0,0.0,0.0,0.0,0.0
489,263606.9039309393,1620.0,0.0,5151.2652655262045,0.0,0.0,0.0,0.0,0.0
490,271160.60393093934,3240.0,0.0,5954.979937732332,0.0,0.0,0.0,0.0,0.0
491,278714.30393093935,4860.0,0.0,7843.137005558252,0.0,0.0,0.0,0.0,0.0
492,286268.00393093936,4860.0,0.0,10501.737005558252,0.0,0.0,0.0,0.0,0.0
493,293821.7039309394,4860.0,0.0,13010.790907851004,0.0,0.0,0.0,0.0,0.0
494,301375.4039309394,6480.0,0.0,14652.060577407256,0.0,0.0,0.0,0.0,0.0
495,308929.1039309394,6480.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
496,316482.8039309394,6480.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
497,324036.5039309394,6480.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
498,331590.20393093943,6480.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
499,339143.90393093944,6480.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
500,346697.60393093945,6480.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
501,354251.30393093947,6480.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
502,361805.0039309395,6480.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
503,369358.7039309395,6480.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
504,376912.4039309395,6480.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
505,384466.1039309395,8100.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
506,392019.8039309395,8100.0,0.0,15231.883621804014,0.0,0.0,0.0,0.0,0.0
507,399573.50393093954,8100.0,0.0,16984.97782181524,0.0,0.0,0.0,0.0,0.0
508,407127.20393093955,8100.0,0.0,19643.577821815237,0.0,0.0,0.0,0.0,0.0
509,414680.90393093956,8380.000000000002,0.0,22302.177821815236,0.0,0.0,0.0,0.0,0.0
510,422234.6039309396,8380.000000000002,0.0,24960.777821815234,0.0,0.0,0.0,0.0,0.0
511,429788.3039309396,8380.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
512,437342.0039309396,8380.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
513,444895.7039309396,8380.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
514,452449.4039309396,8380.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
515,460003.10393093963,8380.000000000002,0.0,25604.75782988837,0.0,0.0,0.0,0.0,0.0
516,467556.80393093964,8380.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
517,475110.50393093965,8380.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
518,482664.20393093966,8380.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
519,490217.9039309397,8380.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
520,497771.6039309397,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
521,505325.3039309397,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
522,512879.0039309397,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
523,520432.7039309397,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
524,527986.4039309397,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0,0.0,0.0
525,535540.1039309397,10000.000000000002,0.0,19815.55555555556,0.0,0.0,0.0,0.0,0.0
526,543093.8039309396,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0,0.0,0.0
527,550647.5039309396,10000.000000000002,0.0,13251.111111111113,0.0,0.0,0.0,0.0,0.0
528,558201.2039309395,10000.000000000002,0.0,10941.760967570608,0.0,0.0,0.0,0.0,0.0
529,559894.0167539703,10000.000000000002,0.0,10941.760967570608,0.0,0.0,0.0,0.0,0.0
530,567447.7167539702,10000.000000000002,0.0,10941.760967570608,0.0,0.0,0.0,0.0,0.0
531,575001.4167539702,10000.000000000002,0.0,12615.617036713566,0.0,0.0,0.0,0.0,0.0
532,582555.1167539702,10000.000000000002,0.0,14916.94381450945,0.0,0.0,0.0,0.0,0.0
533,590108.8167539701,10000.000000000002,0.0,17134.15371511972,0.0,0.0,0.0,0.0,0.0
534,597662.5167539701,10000.000000000002,0.0,19792.753715119718,0.0,0.0,0.0,0.0,0.0
535,605216.21675397,10000.000000000002,0.0,22451.353715119716,0.0,0.0,0.0,0.0,0.0
536,608179.7889984642,10000.000000000002,0.0,25109.953715119715,0.0,0.0,0.0,0.0,0.0
537,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
538,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
539,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
540,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
541,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
542,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
543,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
544,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
545,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
546,606314.7479742923,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
547,603197.4418853923,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
548,597979.389809737,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
549,596562.8735852641,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
550,596562.8735852641,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
551,596562.8735852641,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
552,596562.8735852641,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
553,596562.8735852641,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
554,596562.8735852641,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
555,598029.0011991811,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
556,600355.160909229,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
557,602330.1081397592,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
558,602406.7563182627,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
559,602406.7563182627,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
560,602406.7563182627,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
561,595127.409977731,8594.142065705828,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
562,585801.8544221754,7139.457482454323,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
563,576476.2988666199,7139.457482454323,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
564,567150.7433110644,7139.457482454323,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
565,557825.1877555089,7139.457482454323,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
566,548614.7435956567,7139.457482454323,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
567,539289.1880401012,7139.457482454323,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
568,529963.6324845457,7139.457482454323,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
569,520638.07692899014,7139.457482454323,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
570,511312.5213734346,7139.457482454323,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
