Timestep,Lambda value FC Submodel 1
5099,96.0636
5100,96.0636
5101,14.3273
5102,13.9273
5103,14.3273
5104,14.3273
5105,14.3273
5106,14.3273
5107,96.0636
5108,96.0636
5109,96.26363637607271
5110,96.26363637607271
5111,96.26363637607271
5112,96.26363637607271
5113,96.2636
5114,96.0636
5115,96.2636
5116,96.2636
5117,96.2636
5118,96.0636
5119,96.0636
5120,14.3273
5121,14.3273
5122,14.3273
5123,14.3273
5124,14.3273
5125,14.3273
5126,14.3273
5127,14.3273
5128,96.0636
5129,96.0636
5130,96.0636
5131,96.0636
5132,14.3273
5133,14.3273
5134,14.1273
5135,13.9273
5136,13.9273
5137,13.9273
5138,13.9273
5139,13.9273
5140,14.1273
5141,14.3273
5142,14.3273
5143,14.5273
5144,96.0636
5145,14.3273
5146,14.3273
5147,14.3273
5148,14.3273
5149,14.3273
5150,14.3273
5151,14.3273
5152,14.3273
5153,96.0636
5154,96.26363637607271
5155,96.26363637607271
5156,96.26363637607271
5157,96.26363637607271
5158,96.26363637607271
5159,96.4636
5160,96.26363637607271
5161,96.26363637607271
5162,96.26363637607271
5163,96.0636
5164,14.3273
5165,14.3273
5166,14.3273
5167,14.3273
5168,14.3273
5169,14.3273
5170,14.3273
5171,14.3273
5172,14.3273
5173,14.3273
5174,14.3273
5175,14.3273
5176,95.8636
5177,96.2636
5178,96.26363637607271
5179,101.5836
5180,101.5836
5181,101.5836
5182,96.4636
5183,96.26363637607271
5184,96.26363637607271
5185,96.0636
5186,96.0636
5187,14.5273
5188,96.0636
5189,96.0636
5190,96.0636
5191,96.0636
5192,14.5273
5193,14.3273
5194,14.3273
5195,14.3273
5196,14.3273
5197,14.3273
5198,14.3273
5199,14.3273
5200,96.0636
5201,96.0636
5202,96.4636
5203,101.5836
5204,101.5836
5205,101.5836
5206,101.5836
5207,101.5836
5208,96.26363637607271
5209,96.26363637607271
5210,96.26363637607271
5211,96.26363637607271
5212,96.26363637607271
5213,96.26363637607271
5214,96.26363637607271
5215,96.26363637607271
5216,96.26363637607271
5217,96.26363637607271
5218,96.0636
5219,96.0636
5220,96.0636
5221,96.0636
5222,96.26363637607271
5223,96.26363637607271
5224,96.26363637607271
5225,101.5836
5226,101.5836
5227,101.5836
5228,101.9836
5229,101.9836
5230,101.5836
5231,96.4636
5232,96.26363637607271
5233,96.0636
5234,14.3273
5235,13.9273
5236,13.9273
5237,14.3273
5238,14.3273
5239,14.3273
5240,13.9273
5241,13.9273
5242,13.9273
5243,0.0
5244,0.0
5245,0.0
5246,0.0
5247,0.0
5248,0.0
5249,0.0
5250,0.0
5251,13.9273
5252,13.9273
5253,13.9273
5254,13.9273
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,13.9273
5261,14.1273
5262,14.3273
5263,14.3273
5264,14.3273
5265,14.3273
5266,13.9273
5267,13.9273
5268,13.9273
5269,0.0
5270,0.0
5271,13.9273
5272,13.9273
5273,14.3273
5274,14.3273
5275,14.3273
5276,14.3273
5277,14.3273
5278,14.3273
5279,96.0636
5280,14.3273
5281,14.3273
5282,96.0636
5283,96.0636
5284,96.0636
5285,96.26363637607271
5286,96.26363637607271
5287,96.2636
5288,96.0636
5289,96.0636
5290,96.0636
5291,96.0636
5292,96.0636
5293,96.0636
5294,96.0636
5295,96.0636
5296,96.26363637607271
5297,96.4636
5298,101.5836
5299,101.5836
5300,101.5836
5301,101.5836
5302,101.5836
5303,101.5836
5304,101.5836
5305,97.4744350594846
5306,96.4636
5307,101.5836
5308,101.5836
5309,101.5836
5310,101.5836
5311,101.5836
5312,96.4636
5313,96.2636
5314,96.0636
5315,96.0636
5316,96.0636
5317,96.0636
5318,96.0636
5319,96.0636
5320,96.0636
5321,96.26363637607271
5322,101.5836
5323,101.5836
5324,101.5836
5325,101.5836
5326,101.5836
5327,96.26363637607271
5328,96.26363637607271
5329,96.26363637607271
5330,96.26363637607271
5331,96.26363637607271
5332,96.26363637607271
5333,96.26363637607271
5334,96.26363637607271
5335,96.2636
5336,96.0636
5337,96.0636
5338,96.0636
5339,14.3273
5340,14.3273
5341,14.3273
5342,14.3273
5343,96.0636
5344,96.0636
5345,96.2636
5346,96.26363637607271
5347,96.4636
5348,96.4636
5349,96.26363637607271
5350,96.26363637607271
5351,96.2636
5352,96.2636
5353,96.0636
5354,96.0636
5355,96.0636
5356,96.2636
5357,96.2636
5358,96.0636
5359,96.0636
5360,96.0636
5361,14.5273
5362,14.3273
5363,14.3273
5364,14.3273
5365,13.9273
5366,14.1273
5367,14.3273
5368,14.3273
5369,96.0636
5370,96.26363637607271
5371,96.26363637607271
5372,96.26363637607271
5373,96.0636
5374,14.3273
5375,14.3273
5376,14.3273
5377,14.1273
5378,14.1273
5379,14.3273
5380,14.3273
5381,14.3273
5382,14.3273
5383,14.3273
5384,14.3273
5385,14.3273
5386,14.3273
5387,14.3273
5388,14.3273
5389,13.9273
5390,14.3273
5391,14.1273
5392,14.3273
5393,14.3273
5394,96.0636
5395,96.0636
5396,14.3273
5397,14.3273
5398,14.3273
5399,13.9273
5400,0.0
5401,0.0
5402,13.9273
5403,13.9273
5404,14.3273
5405,14.3273
5406,14.5273
5407,96.0636
5408,96.0636
5409,96.0636
5410,96.0636
5411,96.0636
5412,95.8636
5413,14.5273
5414,95.8636
5415,96.0636
5416,96.2636
5417,96.26363637607271
5418,96.4636
5419,101.5836
5420,96.26363637607271
5421,96.26363637607271
5422,96.0636
5423,14.3273
5424,14.3273
5425,95.8636
5426,96.0636
5427,96.2636
5428,96.2636
5429,96.26363637607271
5430,96.26363637607271
5431,96.0636
5432,96.0636
5433,96.0636
5434,96.0636
5435,96.0636
5436,96.0636
5437,96.0636
5438,96.0636
5439,96.2636
5440,96.26363637607271
5441,96.26363637607271
5442,96.4636
5443,101.5836
5444,96.4636
5445,96.4636
5446,96.26363637607271
5447,96.26363637607271
5448,96.0636
5449,95.8636
5450,95.8636
5451,95.8636
5452,95.8636
5453,95.8636
5454,96.0636
5455,14.3273
5456,14.3273
5457,14.3273
5458,14.3273
5459,13.9273
5460,0.0
5461,0.0
5462,0.0
5463,0.0
5464,0.0
5465,0.0
5466,13.9273
5467,13.9273
5468,13.9273
5469,13.9273
5470,14.3273
5471,14.3273
5472,14.3273
5473,14.3273
5474,14.1273
5475,14.3273
5476,14.3273
5477,14.3273
5478,14.3273
5479,14.3273
5480,14.3273
5481,14.3273
5482,14.3273
5483,14.3273
5484,14.1273
5485,14.3273
5486,14.3273
5487,14.3273
5488,96.26363637607271
5489,96.26363637607271
5490,101.5836
5491,131.5625
5492,101.5836
5493,101.9836
5494,101.9836
5495,101.5836
5496,96.26363637607271
5497,96.26363637607271
5498,14.3273
5499,14.3273
5500,14.3273
5501,14.3273
5502,13.9273
5503,13.9273
5504,13.9273
5505,13.9273
5506,13.9273
5507,13.9273
5508,0.0
5509,13.9273
5510,14.3273
5511,14.3273
5512,95.8636
5513,96.0636
5514,96.26363637607271
5515,96.26363637607271
5516,96.26363637607271
5517,96.26363637607271
5518,96.0636
5519,14.3273
5520,14.1273
5521,13.9273
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,13.9273
5529,13.9273
5530,13.9273
5531,13.7273
5532,13.7273
5533,13.9273
5534,14.1273
5535,14.3273
5536,96.0636
5537,96.0636
5538,96.26363637607271
5539,96.26363637607271
5540,96.26363637607271
5541,96.0636
5542,95.8636
5543,96.0636
5544,96.0636
5545,96.0636
5546,95.8636
5547,96.0636
5548,96.0636
5549,96.0636
5550,96.0636
5551,96.0636
5552,96.2636
5553,96.2636
5554,96.0636
5555,96.0636
5556,96.0636
5557,96.0636
5558,96.0636
5559,96.26363637607271
5560,96.4636
5561,101.5836
5562,101.5836
5563,101.9836
5564,101.5836
5565,101.5836
5566,96.26363637607271
5567,96.2636
5568,96.0636
5569,96.0636
5570,14.3273
5571,14.3273
5572,14.3273
5573,96.0636
5574,96.0636
5575,96.0636
5576,96.0636
5577,96.0636
5578,96.0636
5579,14.3273
5580,14.3273
5581,14.3273
5582,96.0636
5583,96.0636
5584,96.0636
5585,96.26363637607271
5586,101.5836
5587,101.5836
5588,96.4636
5589,101.5836
5590,101.5836
5591,96.26363637607271
5592,96.26363637607271
5593,96.26363637607271
5594,96.26363637607271
5595,96.4636
5596,96.4636
5597,101.5836
5598,101.9836
5599,101.5836
5600,101.5836
5601,101.5836
5602,96.26363637607271
5603,96.26363637607271
5604,96.4636
5605,96.4636
5606,96.4636
5607,96.4636
5608,101.5836
5609,101.5836
5610,101.5836
5611,101.5836
5612,96.26363637607271
5613,96.26363637607271
5614,96.26363637607271
5615,14.3273
5616,14.3273
5617,13.9273
5618,14.1273
5619,14.3273
5620,14.3273
5621,14.3273
5622,14.3273
5623,14.3273
5624,14.3273
5625,14.3273
5626,13.9273
5627,13.7273
5628,0.0
5629,0.0
5630,0.0
5631,13.9273
5632,13.9273
5633,14.3273
5634,14.3273
5635,14.3273
5636,14.3273
5637,14.3273
5638,14.3273
5639,14.3273
5640,95.8636
5641,14.5273
5642,95.8636
5643,96.0636
5644,96.0636
5645,96.0636
5646,96.26363637607271
5647,96.26363637607271
5648,96.26363637607271
5649,96.0636
5650,96.0636
5651,96.0636
5652,96.0636
5653,96.0636
5654,96.0636
5655,96.0636
5656,96.26363637607271
5657,101.5836
5658,131.5625
5659,131.7625
5660,131.7625
5661,131.5625
5662,101.9836
5663,101.5836
5664,101.5836
5665,96.4636
5666,96.4636
5667,96.26363637607271
5668,96.26363637607271
5669,96.26363637607271
5670,96.26363637607271
5671,96.26363637607271
5672,96.26363637607271
5673,96.26363637607271
5674,96.0636
5675,96.0636
5676,96.0636
5677,96.0636
5678,96.0636
5679,96.0636
5680,96.26363637607271
5681,96.4636
5682,101.5836
5683,96.4636
5684,96.26363637607271
5685,96.26363637607271
5686,96.26363637607271
5687,96.26363637607271
5688,96.0636
5689,14.3273
5690,14.3273
5691,13.9273
5692,13.9273
5693,0.0
5694,0.0
5695,13.9273
5696,13.9273
5697,0.0
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.0
5703,0.0
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,0.0
5720,0.0
5721,0.0
5722,0.0
5723,0.0
5724,0.0
5725,0.0
5726,0.2
5727,13.9273
5728,14.3273
5729,96.0636
5730,96.26363637607271
5731,96.26363637607271
5732,96.26363637607271
5733,96.26363637607271
5734,96.26363637607271
5735,96.26363637607271
5736,96.0636
5737,96.0636
5738,96.0636
5739,96.0636
5740,96.0636
5741,96.0636
5742,96.0636
5743,96.0636
5744,96.0636
5745,96.0636
5746,14.5273
5747,14.3273
5748,14.3273
5749,14.3273
5750,14.3273
5751,14.3273
5752,14.3273
5753,96.26363637607271
5754,96.26363637607271
5755,96.26363637607271
5756,14.3273
5757,14.3273
5758,13.9273
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,13.9273
5766,14.3273
5767,14.3273
5768,14.3273
5769,14.3273
5770,14.3273
5771,14.3273
5772,14.3273
5773,14.1273
5774,14.3273
5775,14.3273
5776,96.2636
5777,96.26363637607271
5778,96.26363637607271
5779,96.4636
5780,96.26363637607271
5781,96.26363637607271
5782,96.4636
5783,96.4636
5784,96.26363637607271
5785,96.26363637607271
5786,96.26363637607271
5787,96.26363637607271
5788,96.26363637607271
5789,96.0636
5790,96.0636
5791,14.5273
5792,14.5273
5793,96.2636
5794,96.0636
5795,96.0636
5796,96.0636
5797,59.988250674414765
5798,95.8636
5799,95.8636
5800,96.0636
5801,96.2636
5802,96.2636
5803,96.0636
5804,96.2636
5805,96.2636
5806,96.0636
5807,96.0636
5808,96.0636
5809,96.0636
5810,96.0636
5811,96.0636
5812,96.0636
5813,96.0636
5814,96.0636
5815,96.26363637607271
5816,14.5273
5817,95.8636
5818,14.3273
5819,14.3273
5820,13.9273
5821,13.9273
5822,14.3273
5823,14.3273
5824,96.0636
5825,96.26363637607271
5826,96.4636
5827,101.5836
5828,96.26363637607271
5829,96.26363637607271
5830,96.26363637607271
5831,14.3273
5832,14.3273
5833,14.3273
5834,14.1273
5835,14.1273
5836,13.9273
5837,14.1273
5838,13.9273
5839,13.9273
5840,13.9273
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,13.9273
5853,13.9273
5854,14.3273
5855,14.3273
5856,14.3273
5857,14.3273
5858,14.3273
5859,14.3273
5860,14.5273
5861,96.0636
5862,96.0636
5863,96.0636
5864,96.0636
5865,96.0636
5866,14.5273
5867,14.3273
5868,14.3273
5869,14.3273
5870,14.3273
5871,14.3273
5872,96.0636
5873,96.2636
5874,96.26363637607271
5875,101.5836
5876,96.26363637607271
5877,96.26363637607271
5878,96.26363637607271
5879,96.26363637607271
5880,96.26363637607271
5881,96.2636
5882,96.0636
5883,96.0636
5884,96.0636
5885,96.26363637607271
5886,96.26363637607271
5887,96.26363637607271
5888,96.2636
5889,96.2636
5890,96.0636
5891,96.0636
5892,96.0636
5893,96.0636
5894,96.0636
5895,96.0636
5896,96.26363637607271
5897,96.4636
5898,101.5836
5899,101.5836
5900,101.5836
5901,101.5836
5902,101.5836
5903,101.5836
5904,101.5836
5905,101.5836
5906,96.26363637607271
5907,101.5836
5908,101.5836
5909,101.9836
5910,130.4125
5911,130.4125
5912,101.5836
5913,96.4636
5914,96.26363637607271
5915,96.0636
5916,96.0636
5917,96.0636
5918,96.0636
5919,96.26363637607271
5920,96.4636
5921,101.5836
5922,131.5625
5923,131.5625
5924,101.5836
5925,101.5836
5926,101.5836
5927,101.5836
5928,96.26363637607271
5929,96.26363637607271
5930,96.26363637607271
5931,96.26363637607271
5932,96.26363637607271
5933,101.9836
5934,101.9836
5935,101.9836
5936,101.5836
5937,96.26363637607271
5938,96.0636
5939,96.0636
5940,96.0636
5941,96.0636
5942,96.0636
5943,96.26363637607271
5944,96.26363637607271
5945,101.5836
5946,101.9836
5947,130.4125
5948,101.5836
5949,101.5836
5950,96.4636
5951,96.26363637607271
5952,96.26363637607271
5953,96.0636
5954,96.0636
5955,96.0636
5956,96.0636
5957,96.0636
5958,96.26363637607271
5959,101.5836
5960,96.26363637607271
5961,96.26363637607271
5962,96.0636
5963,96.0636
5964,96.0636
5965,14.3273
5966,14.3273
5967,14.3273
5968,14.3273
5969,14.3273
5970,14.3273
5971,14.3273
5972,14.3273
5973,14.3273
5974,14.3273
5975,14.3273
5976,96.0636
5977,96.0636
5978,96.26363637607271
5979,96.26363637607271
5980,96.26363637607271
5981,96.26363637607271
5982,101.7836
5983,101.9836
5984,101.5836
5985,96.26363637607271
5986,96.0636
5987,96.0636
5988,96.0636
5989,96.0636
5990,96.0636
5991,96.2636
5992,96.26363637607271
5993,101.5836
5994,101.9836
5995,101.9836
5996,101.9836
5997,96.4636
5998,96.4636
5999,96.26363637607271
6000,96.2636
6001,96.0636
6002,14.3273
6003,14.3273
6004,14.3273
6005,14.3273
6006,14.3273
6007,13.9273
6008,13.9273
6009,13.9273
6010,0.4
6011,0.4
6012,0.2
6013,13.9273
6014,13.9273
6015,14.3273
6016,95.8636
6017,96.0636
6018,96.26363637607271
6019,96.26363637607271
6020,96.26363637607271
6021,96.2636
6022,96.2636
6023,96.0636
6024,96.26363637607271
6025,96.2636
6026,96.2636
6027,96.26363637607271
6028,96.26363637607271
6029,96.26363637607271
6030,96.26363637607271
6031,96.26363637607271
6032,96.0636
6033,96.0636
6034,14.3273
6035,14.3273
6036,14.3273
6037,14.3273
6038,14.3273
6039,96.0636
6040,96.0636
6041,96.26363637607271
6042,101.5836
6043,101.9836
6044,101.9836
6045,101.9836
6046,101.9836
6047,101.5836
6048,101.5836
6049,96.4636
6050,96.26363637607271
6051,96.26363637607271
6052,96.26363637607271
6053,96.26363637607271
6054,96.26363637607271
6055,96.26363637607271
6056,96.26363637607271
6057,96.26363637607271
6058,96.0636
6059,96.0636
6060,96.0636
6061,96.0636
6062,96.0636
6063,96.26363637607271
6064,96.26363637607271
6065,101.5836
6066,101.5836
6067,96.4636
6068,96.26363637607271
6069,96.0636
6070,14.5273
6071,14.3273
6072,14.3273
6073,14.3273
6074,14.1273
6075,13.9273
6076,13.9273
6077,14.3273
6078,14.3273
6079,14.3273
6080,14.3273
6081,14.3273
6082,14.3273
6083,13.9273
6084,13.9273
6085,13.9273
6086,13.9273
6087,13.9273
6088,14.3273
6089,14.3273
6090,96.0636
6091,95.8636
6092,95.8636
6093,96.0636
6094,96.0636
6095,14.3273
6096,13.9273
6097,13.9273
6098,13.9273
6099,13.9273
6100,13.9273
6101,14.3273
6102,14.1273
6103,14.3273
6104,14.3273
6105,14.3273
6106,14.3273
6107,14.3273
6108,14.3273
6109,14.3273
6110,14.3273
6111,14.3273
6112,14.3273
6113,14.5273
6114,96.0636
6115,96.26363637607271
6116,96.0636
6117,14.5273
6118,14.3273
6119,14.3273
6120,14.3273
6121,14.3273
6122,14.3273
6123,14.3273
6124,14.3273
6125,14.3273
6126,96.0636
6127,96.0636
6128,14.5273
6129,96.2636
6130,96.0636
6131,95.8636
6132,14.3273
6133,14.3273
6134,14.3273
6135,96.0636
6136,96.0636
6137,96.2636
6138,96.26363637607271
6139,96.2636
6140,96.0636
6141,14.3273
6142,14.3273
6143,14.3273
6144,14.3273
6145,14.3273
6146,14.3273
6147,14.3273
6148,14.3273
6149,14.3273
6150,14.5273
6151,96.26363637607271
6152,96.26363637607271
6153,96.26363637607271
6154,96.0636
6155,96.0636
6156,14.5273
6157,14.3273
6158,96.0636
6159,96.26363637607271
6160,101.5836
6161,101.5836
6162,131.5625
6163,101.9836
6164,96.26363637607271
6165,96.26363637607271
6166,96.0636
6167,96.0636
6168,14.3273
6169,13.9273
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,0.0
6176,0.0
6177,0.0
6178,0.0
6179,0.0
6180,0.0
6181,0.0
6182,0.0
6183,0.0
6184,0.0
6185,0.0
6186,13.9273
6187,13.9273
6188,13.9273
6189,13.9273
6190,13.9273
6191,13.9273
6192,13.9273
6193,13.9273
6194,13.9273
6195,13.9273
6196,13.9273
6197,14.3273
6198,14.3273
6199,14.3273
6200,14.3273
6201,14.3273
6202,14.1273
6203,13.9273
6204,13.9273
6205,13.9273
6206,14.1273
6207,14.5273
6208,96.0636
6209,96.26363637607271
6210,101.5836
6211,101.5836
6212,96.4636
6213,96.26363637607271
6214,96.26363637607271
6215,96.26363637607271
6216,96.26363637607271
6217,96.26363637607271
6218,96.2636
6219,95.8636
6220,95.8636
6221,95.8636
6222,95.8636
6223,96.0636
6224,14.3273
6225,14.5273
6226,96.0636
6227,14.5273
6228,14.5273
6229,14.5273
6230,96.0636
6231,96.0636
6232,96.26363637607271
6233,96.26363637607271
6234,96.0636
6235,96.0636
6236,96.0636
6237,96.0636
6238,14.5273
6239,14.5273
6240,14.3273
6241,14.3273
6242,14.3273
6243,14.3273
6244,14.3273
6245,96.0636
6246,96.0636
6247,96.0636
6248,96.0636
6249,96.0636
6250,96.0636
6251,14.5273
6252,14.5273
6253,14.5273
6254,96.0636
6255,96.0636
6256,96.26363637607271
6257,101.5836
6258,101.5836
6259,96.26363637607271
6260,96.26363637607271
6261,96.26363637607271
6262,96.26363637607271
6263,14.3273
6264,14.3273
6265,14.3273
6266,14.3273
6267,14.3273
6268,14.5273
6269,95.8636
6270,96.0636
6271,96.0636
6272,96.0636
6273,95.8636
6274,14.3273
6275,14.1273
6276,13.9273
6277,13.9273
6278,13.9273
6279,14.1273
6280,14.3273
6281,14.3273
6282,14.3273
6283,14.3273
6284,14.3273
6285,14.3273
6286,14.3273
6287,14.3273
6288,14.3273
6289,13.9273
6290,13.9273
6291,13.9273
6292,13.9273
6293,13.9273
6294,14.3273
6295,14.3273
6296,14.3273
6297,14.3273
6298,14.3273
6299,14.3273
6300,14.3273
6301,14.3273
6302,14.3273
6303,14.3273
6304,96.0636
6305,96.26363637607271
6306,96.26363637607271
6307,96.26363637607271
6308,96.26363637607271
6309,96.26363637607271
6310,96.0636
6311,96.0636
6312,96.0636
6313,95.8636
6314,14.5273
6315,96.0636
6316,96.0636
6317,96.0636
6318,96.2636
6319,96.2636
6320,96.0636
6321,96.0636
6322,14.3273
6323,14.3273
6324,14.3273
6325,14.3273
6326,96.0636
6327,96.0636
6328,96.26363637607271
6329,96.4636
6330,101.9836
6331,101.9836
6332,96.4636
6333,96.4636
6334,96.4636
6335,96.26363637607271
6336,96.26363637607271
6337,96.0636
6338,14.3273
6339,14.3273
6340,14.3273
6341,14.3273
6342,14.3273
6343,14.3273
6344,14.3273
6345,14.3273
6346,96.0636
6347,96.0636
6348,96.0636
6349,96.0636
6350,96.0636
6351,96.26363637607271
6352,96.26363637607271
6353,96.26363637607271
6354,96.26363637607271
6355,96.26363637607271
6356,96.26363637607271
6357,96.0636
6358,96.0636
6359,14.3273
6360,14.3273
6361,13.9273
6362,13.9273
6363,13.9273
6364,13.9273
6365,13.9273
6366,14.1273
6367,13.9273
6368,13.9273
6369,13.9273
6370,13.9273
6371,13.9273
6372,13.9273
6373,0.2
6374,0.4
6375,13.9273
6376,14.3273
6377,96.26363637607271
6378,96.4636
6379,96.4636
6380,96.4636
6381,96.4636
6382,96.26363637607271
6383,96.26363637607271
6384,96.26363637607271
6385,96.26363637607271
6386,96.26363637607271
6387,96.26363637607271
6388,96.26363637607271
6389,96.26363637607271
6390,96.0636
6391,96.26363637607271
6392,96.0636
6393,96.0636
6394,14.3273
6395,14.3273
6396,13.9273
6397,0.0
6398,0.0
6399,0.0
6400,0.0
6401,0.0
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,13.5273
6415,0.0
6416,0.0
6417,0.0
6418,0.0
6419,0.0
6420,0.0
6421,0.0
6422,0.0
6423,0.0
6424,0.0
6425,0.0
6426,0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,13.9273
6439,13.9273
6440,13.9273
6441,13.9273
6442,0.0
6443,0.0
6444,0.0
6445,0.0
6446,0.0
6447,13.9273
6448,14.3273
6449,14.3273
6450,14.3273
6451,14.3273
6452,14.3273
6453,13.9273
6454,13.9273
6455,14.3273
6456,13.9273
6457,13.9273
6458,13.9273
6459,14.1273
6460,14.1273
6461,14.1273
6462,14.3273
6463,14.3273
6464,14.3273
6465,13.9273
6466,13.9273
6467,13.9273
6468,13.9273
6469,13.9273
6470,13.9273
6471,13.9273
6472,14.3273
6473,14.3273
6474,14.3273
6475,14.3273
6476,14.3273
6477,14.3273
6478,14.3273
6479,14.3273
6480,14.3273
6481,14.3273
6482,95.8636
6483,95.8636
6484,96.0636
6485,96.0636
6486,96.0636
6487,96.26363637607271
6488,96.26363637607271
6489,96.26363637607271
6490,96.26363637607271
6491,96.0636
6492,96.0636
6493,96.0636
6494,96.0636
6495,96.0636
6496,96.26363637607271
6497,96.4636
6498,101.5836
6499,101.5836
6500,101.5836
6501,96.4636
6502,96.26363637607271
6503,96.26363637607271
6504,96.0636
6505,14.3273
6506,14.3273
6507,14.3273
6508,14.3273
6509,14.3273
6510,14.3273
6511,14.3273
6512,14.3273
6513,14.1273
6514,13.9273
6515,13.9273
6516,13.7273
6517,13.9273
6518,13.9273
6519,13.9273
6520,13.9273
6521,13.9273
6522,14.3273
6523,14.3273
6524,14.1273
6525,13.9273
6526,13.9273
6527,13.9273
6528,13.9273
6529,13.9273
6530,13.9273
6531,13.9273
6532,14.1273
6533,14.1273
6534,14.1273
6535,13.9273
6536,13.9273
6537,13.9273
6538,13.5273
6539,0.0
6540,0.0
6541,0.0
6542,13.5273
6543,13.9273
6544,14.1273
6545,14.3273
6546,95.8636
6547,96.0636
6548,95.8636
6549,95.8636
6550,14.3273
6551,14.3273
6552,14.5273
6553,96.26363637607271
6554,96.26363637607271
6555,96.26363637607271
6556,96.26363637607271
6557,96.26363637607271
6558,96.26363637607271
6559,96.26363637607271
6560,96.0636
6561,14.3273
6562,14.3273
6563,14.3273
6564,14.3273
6565,14.3273
6566,14.3273
6567,14.3273
6568,14.3273
6569,96.0636
6570,14.5273
6571,14.5273
6572,14.3273
6573,14.3273
6574,14.3273
6575,14.5273
6576,14.3273
6577,14.3273
6578,13.9273
6579,13.9273
6580,13.9273
6581,13.9273
6582,14.3273
6583,14.3273
6584,13.9273
6585,14.3273
6586,14.3273
6587,14.3273
6588,14.1273
6589,13.9273
6590,13.9273
6591,13.9273
6592,14.3273
6593,14.3273
6594,14.3273
6595,13.9273
6596,13.9273
6597,13.9273
6598,13.9273
6599,0.0
6600,0.0
6601,13.9273
6602,13.9273
6603,13.9273
6604,14.1273
6605,14.3273
6606,95.8636
6607,96.0636
6608,96.0636
6609,96.2636
6610,96.0636
6611,95.8636
6612,14.3273
6613,14.3273
6614,14.3273
6615,14.3273
6616,14.3273
6617,14.3273
6618,14.3273
6619,14.3273
6620,13.9273
6621,13.9273
6622,13.9273
6623,13.9273
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,0.0
6632,0.0
6633,0.0
6634,0.0
6635,0.0
6636,0.0
6637,0.0
6638,0.0
6639,0.0
6640,13.9273
6641,13.9273
6642,13.9273
6643,14.3273
6644,14.3273
6645,14.3273
6646,14.3273
6647,14.3273
6648,96.0636
6649,95.8636
6650,95.6636
6651,96.0636
6652,96.0636
6653,96.0636
6654,96.26363637607271
6655,96.26363637607271
6656,96.26363637607271
6657,96.0636
6658,96.0636
6659,14.3273
6660,13.9273
6661,13.9273
6662,13.9273
6663,13.9273
6664,14.3273
6665,96.0636
6666,96.0636
6667,96.0636
6668,14.3273
6669,14.3273
6670,14.3273
6671,14.3273
6672,14.3273
6673,14.3273
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,0.0
6680,0.0
6681,0.0
6682,0.0
6683,0.0
6684,0.0
6685,0.0
6686,0.0
6687,0.0
6688,0.4
6689,0.4
6690,14.3273
6691,14.3273
6692,96.0636
6693,96.0636
6694,96.0636
6695,96.0636
6696,96.0636
6697,96.0636
6698,96.0636
6699,14.3273
6700,14.3273
6701,14.3273
6702,14.3273
6703,14.3273
6704,14.3273
6705,14.3273
6706,14.3273
6707,14.3273
6708,14.3273
6709,14.3273
6710,14.3273
6711,96.0636
6712,96.26363637607271
6713,96.26363637607271
6714,96.26363637607271
6715,96.4636
6716,96.4636
6717,96.4636
6718,96.4636
6719,96.4636
6720,96.26363637607271
6721,96.26363637607271
6722,96.26363637607271
6723,96.26363637607271
6724,96.26363637607271
6725,96.26363637607271
6726,96.26363637607271
6727,96.26363637607271
6728,96.26363637607271
6729,96.26363637607271
6730,96.0636
6731,96.0636
6732,95.8636
6733,95.8636
6734,96.0636
6735,96.26363637607271
6736,96.26363637607271
6737,96.4636
6738,96.4636
6739,96.4636
6740,96.4636
6741,96.4636
6742,96.4636
6743,96.4636
6744,96.4636
6745,96.4636
6746,96.4636
6747,96.26363637607271
6748,96.26363637607271
6749,96.26363637607271
6750,96.26363637607271
6751,101.5836
6752,96.26363637607271
6753,96.2636
6754,96.2636
6755,96.2636
6756,96.2636
6757,96.26363637607271
6758,96.26363637607271
6759,101.5836
6760,101.5836
6761,131.5625
6762,131.5625
6763,130.4125
6764,101.5836
6765,101.5836
6766,101.5836
6767,96.6636
6768,96.4636
6769,96.4636
6770,96.4636
6771,96.4636
