Timestep,Real trade demand focus country
1424,6495.709099952211
1425,4717.067749405027
1426,2871.6758936793003
1427,1715.977512480502
1428,900.0
1429,1200.0
1430,1200.0
1431,2302.5528251954775
1432,4306.6818764841955
1433,2700.0
1434,3190.5061125300535
1435,2977.111833052524
1436,3100.0
1437,3900.0
1438,4500.0
1439,7036.040935441206
1440,6358.640406667321
1441,5580.099010248322
1442,5007.738330050421
1443,4757.931425829396
1444,4644.742527711942
1445,5000.655431008185
1446,5969.2624115932485
1447,6744.3106027662725
1448,6365.600653779471
1449,5025.8313607253385
1450,3295.580532471694
1451,1842.2771570766618
1452,1108.017304814669
1453,1304.7641256287534
1454,2193.244673295042
1455,3505.98133406041
1456,5122.491698190604
1457,6900.0
1458,5500.0
1459,4400.0
1460,6125.3283772359555
1461,5386.308991570346
1462,5401.337835286039
1463,5000.731790300046
1464,4231.468954666059
1465,2907.0324933674115
1466,2400.0
1467,2800.0
1468,2800.0
1469,2500.0
1470,2809.6106009404602
1471,3049.8104347339754
1472,3266.7166801504945
1473,2703.5796715458537
1474,1617.443141351036
1475,3300.0
1476,3090.8382419923464
1477,1486.1248661983072
1478,799.7004547409251
1479,994.5856785108645
1480,900.0
1481,900.0
1482,900.0
1483,900.0
1484,-680.2284808803552
1485,-2873.3046444219153
1486,-2769.7809668339296
1487,-2690.423024480624
1488,-2828.0136795060116
1489,-3650.0425403523295
1490,-3877.7464645930204
1491,-3224.665328426954
1492,89.29733402407692
1493,1895.8313106533005
1494,2771.857276606524
1495,3895.2100081943113
1496,3034.3998270419816
1497,1181.6757110736417
1498,197.47388350961864
1499,-1211.2194195466072
1500,-2680.583144296548
1501,-4008.597841501085
1502,-4415.56254684273
1503,-3691.272193429252
1504,-3017.0301508282787
1505,-553.2102878432138
1506,752.5491464792433
1507,782.9565563586366
1508,446.95771362961204
1509,610.7551023520537
1510,2368.2162484330893
1511,4300.0
1512,4300.0
1513,4300.0
1514,4300.0
1515,4300.0
1516,4300.0
1517,4404.633610374519
1518,5205.676219707531
1519,6169.162478447916
1520,5059.408128123057
1521,5056.628933874514
1522,5069.871804906719
1523,4132.365601275648
1524,3643.7483518704007
1525,3014.6852578579887
1526,3796.1851767550475
1527,4492.804863987672
1528,4745.926548659678
1529,5039.699354407204
1530,3756.9528613062794
1531,900.0
1532,900.0
1533,900.0
1534,2948.125902709071
1535,4689.89722249712
1536,3300.0
1537,-456.82940513483663
1538,-3110.2356966484895
1539,-4090.3337108818996
1540,-4980.769167989022
1541,-4823.784299155574
1542,-3898.859596710974
1543,-3476.8608212168724
1544,-3685.8245622916065
1545,-4323.672582900404
1546,-5134.1198246220365
1547,-5895.366396044162
1548,-6179.009143089336
1549,-6128.452121515164
1550,-6220.696474572947
1551,-6213.073741967267
1552,-6116.639894468327
1553,-5490.103755287126
1554,-5114.003152818501
1555,-4963.619919783681
1556,-4876.017086970955
1557,-4465.611189198422
1558,-3340.015235726217
1559,-2247.4446544180155
1560,-1508.419968480409
1561,-873.7048060554744
1562,-416.07706062871193
1563,346.4750365555017
1564,2509.798112617079
1565,4300.0
1566,4901.2280328771185
1567,6497.234824730107
1568,6588.967523524729
1569,6071.937203624926
1570,5386.8062298724635
1571,4834.319578766383
1572,4300.0
1573,4300.0
1574,4300.0
1575,3489.463937400934
1576,5227.879850105669
1577,7589.247403846847
1578,7700.0
1579,8362.667917048222
1580,7437.3641313049675
1581,6282.369041877824
1582,5808.886667525923
1583,5041.523207566136
1584,3300.0
1585,3625.5379243077614
1586,1608.88756516578
1587,839.162721914643
1588,-342.1115851662462
1589,-955.4114133890826
1590,469.19277717765453
1591,-228.9890181288697
1592,-1366.0403395961866
1593,-2230.8974237576153
1594,-2621.3078369423865
1595,-3937.0317710197205
1596,-6199.354795917754
1597,-7100.0
1598,-7100.0
1599,-7100.0
1600,-7100.0
1601,-7100.0
1602,-7100.0
1603,-7100.0
1604,-7100.0
1605,-6980.124062227491
1606,-5979.094134110157
1607,-5840.197816048334
1608,-6398.497141241573
1609,-7100.0
1610,-7078.42675549533
1611,-6776.947004013868
1612,-6499.52499433226
1613,-5244.183020452147
1614,-3158.282945823972
1615,-877.2815026709807
1616,-2158.706247893563
1617,-2878.1361263914755
1618,-3044.8524441666705
1619,-3358.1909449645223
1620,-3725.9266646037618
1621,-3194.3970690747615
1622,-881.4351886747345
1623,1869.8648863829003
1624,3200.0
1625,3856.1668276293867
1626,5654.728219245004
1627,5642.956377865898
1628,4706.2606801811935
1629,4023.8106029629603
1630,4159.274407266357
1631,3796.918889931443
1632,3956.7087072227696
1633,3900.0
1634,4300.0
1635,4300.0
1636,5283.692240878441
1637,4835.880018577259
1638,3981.985259633344
1639,2394.068209910054
1640,1274.722822533559
1641,132.23409020223608
1642,-323.20983518999856
1643,-1042.1233386848062
1644,-3412.401042601269
1645,-4733.761109194926
1646,-4081.677003128956
1647,-4053.9525654865724
1648,-2787.824275174886
1649,-1024.2998873977842
1650,-66.48210732737076
1651,-839.7955249821471
1652,-1958.4115329699125
1653,-2669.279210700017
1654,-2166.2668194097514
1655,-1865.7958077213189
1656,-1400.4464103778864
1657,-2450.4491097339996
1658,-3071.8043424067464
1659,-3249.814085970843
1660,-1081.3905954464162
1661,513.1297508749167
1662,1602.6887757080121
1663,3256.9019932727915
1664,3593.024457604305
1665,3544.4306171693206
1666,2738.1227507996923
1667,2024.0001752674716
1668,1352.0914975425667
1669,231.31828779503485
1670,-153.78755412024566
1671,1730.6949261727777
1672,3477.336979132064
1673,4400.0
1674,4300.0
1675,4300.0
1676,4300.0
1677,4300.0
1678,4300.0
1679,4300.0
1680,4472.951469893202
1681,4832.615167884617
1682,5300.0
1683,5300.0
1684,5300.0
1685,5300.0
1686,5300.0
1687,5300.0
1688,5300.0
1689,2638.9195098095847
1690,4000.0
1691,4300.0
1692,3756.1182574302156
1693,3440.6126567147594
1694,3919.190359017415
1695,4300.0
1696,3300.0
1697,4624.421496150503
1698,5373.701727461987
1699,4886.580551655401
1700,3924.7682836502454
1701,3848.7744284408254
1702,4138.286032475253
1703,4447.431131692951
1704,4242.373130995397
1705,4161.3190491875175
1706,4300.0
1707,4300.0
1708,4300.0
1709,4300.0
1710,4489.758112609623
1711,4809.4439344773145
1712,4705.159249325271
1713,4061.18672183071
1714,3100.0
1715,3300.0
1716,4063.591574148546
1717,3417.918890404675
1718,4295.9956490616805
1719,4300.0
1720,3420.840136547257
1721,5480.91856630811
1722,6943.081164441527
1723,6623.719895580553
1724,5721.218811674823
1725,5683.8569067231165
1726,6323.88323438072
1727,6420.567777567404
1728,5729.435017358546
1729,5087.7449695276
1730,5009.633724053846
1731,5138.038677712204
1732,5173.095700629632
1733,5568.16902398905
1734,6334.627995191529
1735,6722.995392813227
1736,6207.608369757513
1737,4997.7451421046235
1738,3418.3436644571902
1739,1670.323852750479
1740,1400.0
1741,2000.0
1742,1700.0
1743,2074.828842386636
1744,3948.1525133464647
1745,6245.478375513454
1746,5600.0
1747,5300.0
1748,5300.0
1749,6263.6263283147355
1750,6434.614423843174
1751,6419.429385680019
1752,6009.248929494127
1753,5124.2661808322555
1754,4815.413081227123
1755,4732.604913854526
1756,4774.182593582868
1757,5232.369393414112
1758,6031.875308697706
1759,6248.010383346571
1760,4954.497719709701
1761,3251.05816335518
1762,1816.4857150899998
1763,1900.0
1764,2800.0
1765,2300.0
1766,1900.0
1767,1804.0820262706347
1768,3695.1463100712012
1769,5300.0
1770,2600.0
1771,2458.4040778064928
1772,2900.0
1773,4000.0
1774,4400.0
1775,4968.724401779303
1776,3712.2281455657676
1777,2670.746270962025
1778,2700.0
1779,2600.0
1780,2900.0
1781,2700.0
1782,2200.0
1783,1000.0
1784,1238.0421607134745
1785,-1483.2256432072227
1786,-684.3089485982209
1787,304.02070811044905
1788,-642.6010819259081
1789,-56.236598007519206
1790,1241.0072837996759
1791,2068.782587527786
1792,1900.0
1793,900.0
1794,900.0
1795,900.0
1796,-3389.252403103963
1797,-6477.205544737569
1798,-6734.207153446076
1799,-6036.9296631029665
1800,-4962.137413634906
1801,-3483.002010891476
1802,-5066.435033679138
1803,-4962.8867456065545
1804,-3573.7036075773713
1805,-3274.4354285541403
1806,-2561.426763188175
1807,-1978.6851002795852
1808,-1708.6281434839384
1809,-1867.712628038334
1810,-1567.4447366186396
1811,-1259.48408976472
1812,-2049.7062977451615
1813,-2026.21843645648
1814,-802.7413513647098
1815,327.3570129020309
1816,861.8361317844069
1817,2574.1729746512274
1818,3300.0
1819,3300.0
1820,2646.0027196786714
1821,-548.269233754927
1822,-1343.3106813462664
1823,-1772.0026588546116
1824,-1176.6200528484505
1825,-2038.444237380615
1826,-1368.761584369518
1827,-1273.7436469543654
1828,1403.7209925528505
1829,2258.115242733226
1830,1970.051576071044
1831,2523.928578017683
1832,2267.191374414056
1833,3053.061780018015
1834,3918.9788872252047
1835,3683.8091259736175
1836,3005.121929556094
1837,1022.6874431495762
1838,-114.9210601978848
1839,1688.8534471927123
1840,2891.6969623641053
1841,900.0
1842,1225.4546703368783
1843,1871.17487897418
1844,1451.199708554408
1845,1735.2345672724055
1846,2237.021465783292
1847,1813.8004671809558
1848,1900.0
1849,2300.0
1850,640.9804135434615
1851,382.37288700581666
1852,2305.9607658622162
1853,4300.0
1854,4300.0
1855,3913.9510982315032
1856,2586.836750413061
1857,2900.0
1858,2900.0
1859,4106.025221691442
1860,3300.0
1861,3639.8160663763438
1862,4288.596596141524
1863,3600.0
1864,2725.146101480701
1865,4259.165558328337
1866,3688.395920172531
1867,2631.408219490024
1868,900.0
1869,1534.393104220319
1870,2794.082795949143
1871,3953.1189685936715
1872,3643.5218020314546
1873,4300.0
1874,4300.0
1875,4300.0
1876,4300.0
1877,4300.0
1878,4300.0
1879,5011.718182678286
1880,5300.0
1881,4513.470479253096
1882,4300.0
1883,4040.494946843416
1884,2704.4786565571176
1885,2594.860494188556
1886,3373.404948771996
1887,4700.0
1888,3300.0
1889,5606.220145205378
1890,7476.255447110807
1891,6949.565530115428
1892,5221.555846042026
1893,3516.427395400538
1894,3300.0
1895,3300.0
1896,3471.738269526568
1897,3291.1081173002076
1898,4107.049230304131
1899,4616.1626630718765
1900,4082.685412725684
1901,4112.391024718245
1902,5159.927789192333
1903,5300.0
1904,4736.246905736355
1905,3236.6920942291317
1906,2127.3429881691864
1907,959.440888166494
1908,778.4336399089552
1909,-365.9103741409881
1910,639.01834178631
1911,3016.1250956573776
1912,4300.0
1913,4300.0
1914,5238.22854840912
1915,5260.257346782486
1916,4769.82778486411
1917,4473.841834281406
1918,5114.222491977735
1919,5599.024059140216
1920,5041.392129959803
1921,4300.0
1922,4300.0
1923,4584.52420204873
1924,4689.236411861946
1925,5155.190979096246
1926,5959.999756368373
1927,5845.385281103708
1928,4238.001756337263
1929,3400.0
1930,4300.0
1931,3933.3440854509226
1932,3183.4714738472876
1933,3047.5879991791962
1934,3582.0934067626476
1935,1700.0
1936,2352.810778681927
1937,4282.589108129939
1938,4777.874119190357
1939,3192.9022432210977
1940,1528.6753185710268
1941,900.0
1942,900.0
1943,-836.2679448873832
1944,-2145.1904528336363
1945,-3541.0238282866676
1946,-5245.038020584136
1947,-6293.420849516886
1948,-5945.0310870933
1949,-5259.908075354994
1950,-3120.2495703420636
1951,-2251.888632870694
1952,-5478.713699206162
1953,-6214.284188680621
1954,-3970.7576990247762
1955,-3553.4114322161226
1956,-4692.1602795985655
1957,-4777.84375130656
1958,-5112.814365051063
1959,-5719.756692511015
1960,-4219.738982701752
1961,-1748.1610235659082
1962,-525.6769894530812
1963,-1017.4269497026862
1964,-2796.0664619667496
1965,-4001.8173500859857
1966,-3681.791712169196
1967,-3680.1961923616536
1968,-3773.832468946277
1969,-2728.583094426973
1970,-3021.8256796259757
1971,-1987.686786987054
1972,272.4612395765621
1973,1506.4573847154352
1974,2486.312629506995
1975,2904.2925305117196
1976,2972.3147374024024
1977,2799.104195741351
1978,2797.228039890585
1979,2287.512108928682
1980,1641.3269318453404
1981,1452.067155815028
1982,1866.4783758743552
1983,2983.1820686634537
1984,2600.0
1985,2702.575210912563
1986,4746.746801913813
1987,4663.159145464768
1988,3875.121014655399
1989,2532.270422216916
1990,2170.5614542776166
1991,2800.0
1992,3300.0
1993,3300.0
1994,3300.0
1995,3300.0
1996,3300.0
1997,3300.0
1998,3399.088699396581
1999,3300.0
2000,4300.0
2001,3021.5338392218755
2002,1444.3106406301558
2003,447.1038652277266
2004,-652.3761037059485
2005,-1513.2702303710166
2006,-774.4903771310201
2007,1686.693332153045
2008,3580.2194033250703
2009,1900.0
2010,2361.201363638396
2011,1510.8705326688737
2012,900.0
2013,1688.5722114649457
2014,1608.5867267881345
2015,2107.6792880282337
2016,1559.0706242528304
2017,630.18172703257
2018,979.7017302387471
2019,2093.9814177266726
2020,2384.347331877121
2021,2900.0
2022,900.0
2023,900.0
2024,2500.0
2025,2299.1066333165536
2026,2331.769837697453
2027,1113.9060864606554
2028,609.9071005880924
2029,-98.9319790250911
2030,510.0607606177646
2031,200.89566861649473
2032,2067.646193741262
2033,2400.0
2034,805.0471558232218
2035,-1023.5246885961965
2036,-3015.301357098213
2037,-4816.9764080323985
2038,-6195.432929648952
2039,-6144.214269929445
2040,-5546.9043451933985
2041,-4785.608070447365
2042,-4335.5621210926265
2043,-3279.780868940118
2044,-1494.2438505849886
2045,1720.4847271421077
2046,900.0
2047,900.0
2048,900.0
2049,1700.0
2050,2573.5668009608053
2051,1349.7147324422504
2052,-437.0327337568733
2053,-467.71589839763146
2054,-230.5515813238344
2055,0.7724966272971869
2056,1207.6718500744178
2057,1200.0
2058,900.0
2059,900.0
2060,-1636.7746086119078
2061,-2566.241299016956
2062,-2815.010193249951
2063,-4492.910789213823
2064,-5105.266327593352
2065,-4402.37203332439
2066,-2692.9992430681905
2067,37.985467454212994
2068,2212.3209864084806
2069,4959.949377813364
2070,5200.0
2071,4300.0
2072,4300.0
2073,4300.0
2074,3475.43480725632
2075,2278.8158865898504
2076,1439.7114900403585
2077,265.98912813650895
2078,-7.39692499369994
2079,975.623609608354
2080,2701.1952090340415
2081,3744.512198399703
2082,2800.0
2083,1300.0
2084,404.66930073815183
2085,-1080.8637052032363
2086,-1496.0724911765901
2087,-1137.9417310477156
2088,-1029.416564749754
2089,219.32028435935536
2090,2915.2651322992324
2091,5078.130090205479
2092,5300.0
2093,5300.0
2094,5300.0
2095,5300.0
2096,4700.0
2097,4300.0
2098,4166.082993735825
2099,2966.7772033783413
2100,2179.60850224724
2101,1858.599467616743
2102,1967.591606137651
2103,2904.711557898838
2104,4300.0
2105,4300.0
2106,4300.0
2107,4300.0
2108,4300.0
2109,4300.0
2110,4500.0
2111,4580.668143043225
2112,4515.609944047651
2113,4558.4771485237125
2114,4991.724730819796
2115,4864.265024498766
2116,4259.789685891828
2117,3470.7011221274793
2118,2747.923442315985
2119,745.9750947750009
2120,-2751.8623311904735
2121,-3356.7741287721406
2122,-2320.721300701098
2123,-2442.7796097676155
2124,-3523.32658902573
2125,-3700.0
2126,-3700.0
2127,-4000.0
2128,-4405.290882822328
2129,-2145.14333103594
2130,-590.6489883920906
2131,541.393326074362
2132,-306.625191653442
2133,657.2669145808368
2134,2031.0013944576044
2135,2210.8312789338675
2136,2303.3867146547327
2137,2310.775122829626
2138,-1082.6564713726812
2139,-4939.869370541418
2140,-5600.0
2141,-5653.228198386508
2142,-4394.672484405569
2143,-4051.761683832736
2144,-4041.434350055001
2145,-2851.875888113793
2146,-3472.049843570858
2147,-3781.9998252680134
2148,-3737.010746133522
2149,-3013.749689090013
2150,-1565.6269026577393
2151,138.51677935029875
2152,2217.3991730358557
2153,4689.613471656513
2154,5300.0
2155,5300.0
2156,5300.0
2157,5300.0
2158,5300.0
2159,5300.0
2160,5597.373315875925
2161,3285.5631401351984
2162,2621.2791475895488
2163,3159.748127464668
2164,4815.3452933868875
2165,5170.327275946955
2166,5226.937974726231
2167,4328.538264279696
2168,2155.540265861614
2169,370.1708841447671
2170,-1875.1881250409406
2171,-3421.620553702044
2172,-3700.0
2173,-3700.0
2174,-3700.0
2175,-3700.0
2176,-4300.0
2177,-4986.633655897899
2178,-3198.1476597656165
2179,-2587.429865730229
2180,-2883.811096200183
2181,-1904.3512306193525
2182,255.89280716833582
2183,2360.577602150287
2184,3542.0536281772356
2185,3448.3730496945377
2186,4015.90777986448
2187,4300.0
2188,4300.0
2189,4300.0
2190,4300.0
2191,4300.0
2192,4300.0
2193,3736.997835520575
2194,2364.3786252300915
2195,1175.0830381839523
2196,587.5088697870451
2197,463.3221178748736
2198,1083.8654598096819
2199,2265.215278629098
2200,4203.314524039011
2201,5300.0
2202,4300.0
2203,4698.290287234562
2204,4300.0
2205,4400.0
2206,6400.0
2207,7560.7132455943965
2208,6674.442745304905
2209,5909.155642713937
2210,4091.5915504008663
2211,3234.937800680441
2212,3616.4495061066764
2213,4400.0
2214,4300.0
2215,4300.0
2216,4300.0
2217,4300.0
2218,4300.0
2219,3731.975790681413
2220,2868.055836764557
2221,2834.8640495860627
2222,3511.699991219818
2223,974.283146750673
2224,2815.477869113192
2225,4603.717767026572
2226,5902.076794347374
2227,5987.149747498088
2228,4989.774721466046
2229,4670.4450725849465
2230,4051.122003252402
2231,3071.382207987921
2232,2257.1284017256476
2233,2500.0
2234,3300.0
2235,4200.0
2236,4300.0
2237,4300.0
2238,4654.42924872019
2239,4230.7646324427005
2240,2878.5276411746563
2241,4300.0
2242,3175.3449153148476
2243,1266.0831765416697
2244,1255.1292422893239
2245,643.6094151506959
2246,1833.5764155218121
2247,3200.0
2248,1929.7221947518342
2249,3477.0192615318074
2250,3452.735028656599
2251,1957.002891938761
2252,900.0
2253,900.0
2254,3300.0
2255,4300.0
2256,4300.0
2257,4300.0
2258,5031.260720404821
2259,5100.0
2260,5300.0
2261,5300.0
2262,5300.0
2263,5300.0
2264,4300.0
2265,4300.0
2266,4300.0
2267,4300.0
2268,4103.043987514077
2269,4088.0091925218558
2270,4300.0
2271,4300.0
2272,3300.0
2273,4385.618487255261
2274,5173.543199989673
2275,5259.004870456494
2276,5173.758843989073
2277,4848.8853991249825
2278,3927.5350569606358
2279,3300.0
2280,3300.0
2281,3300.0
2282,3300.0
2283,3300.0
2284,3300.0
2285,3300.0
2286,3000.0
2287,3012.287186025451
2288,1629.5544680780254
2289,1600.0
2290,2500.0
2291,1696.466639500447
2292,1132.6809692372008
2293,1153.9458947307758
2294,1924.5275054044332
2295,2500.0
2296,1700.0
2297,1184.2297668186266
2298,1962.9519017871944
2299,2210.3363486758053
2300,900.0
2301,900.0
2302,900.0
2303,1700.0
2304,2200.0
2305,2700.0
2306,2800.0
2307,2900.0
2308,2800.0
2309,2680.7805843185824
2310,3106.4601135051
2311,2857.909475123199
2312,4700.0
2313,4300.0
2314,4152.740650071871
2315,1953.9878889546726
2316,184.5543418233574
2317,-60.573422792747806
2318,415.89074618470477
2319,1133.4706287876843
2320,1830.3845274133419
2321,2599.2918571266027
2322,3300.0
2323,3200.0
2324,2800.0
2325,3300.0
2326,3300.0
2327,3300.0
2328,4200.0
2329,4300.0
2330,4300.0
2331,3259.0769421203036
2332,2519.827273785783
2333,2111.4409564424827
2334,1837.7472504007394
2335,2455.1402631977976
2336,3138.6787089232675
2337,2778.687709102811
2338,568.7957852684858
2339,-833.0385580247585
2340,-1632.7783562516397
2341,-3183.34505258844
2342,-3471.1113470175314
2343,-1035.0063868281813
2344,1005.5473334263688
2345,2714.049885430678
2346,2300.0
2347,900.0
2348,900.0
2349,1300.0
2350,1700.0
2351,2100.0
2352,2400.0
2353,1900.0
2354,1900.0
2355,2272.7630134009423
2356,3253.913641955125
2357,4539.2451452011655
2358,5574.1628682447135
2359,5017.936607636329
2360,3385.8429212314354
2361,1664.9048161063183
2362,3300.0
2363,3025.300735628799
2364,3112.6402507169096
2365,3178.1844750063747
2366,3836.1005376627836
2367,2740.5507581292723
2368,2200.0
2369,2000.0
2370,2100.0
2371,1769.4949361688928
2372,505.5700501621777
2373,-932.8696340363754
2374,-2172.0675211771895
2375,-3015.846280343061
2376,-4205.547259423006
2377,-4991.473638006575
2378,-5547.592902864733
2379,-5132.838382051009
2380,-3899.293249029376
2381,-2526.9689840330675
2382,-1871.6750189146067
2383,-1918.3574998494942
2384,-1954.3005288066709
2385,-3000.5891268845967
2386,-3209.8388245346637
2387,-4561.729110394088
2388,-7100.0
2389,-7100.0
2390,-7100.0
2391,-7100.0
2392,-7100.0
2393,-7100.0
2394,-6671.524717119906
2395,-4774.194736797921
2396,-4454.15808655615
2397,-4869.084753938596
2398,-5694.709728966126
2399,-6755.00534037796
2400,-7100.0
2401,-7100.0
2402,-7100.0
2403,-7100.0
2404,-7100.0
2405,-7100.0
2406,-7100.0
2407,-7100.0
2408,-7100.0
2409,-7100.0
2410,-6100.0
2411,-4905.011243480787
2412,-1401.6812920403945
2413,-527.937937325225
2414,397.00414670960936
2415,2018.7168607771077
2416,3108.131415354781
2417,3086.15856791637
2418,2006.1033895027585
2419,900.0
2420,900.0
2421,900.0
2422,1500.0
2423,2153.6197172680086
2424,596.9236300047687
2425,-311.6032289534305
2426,107.90929674116524
2427,1311.5174727765598
2428,2032.590664138359
2429,3582.881239173311
2430,3200.0
2431,1179.6033530016932
2432,900.0
2433,1700.0
2434,2400.0
2435,3200.0
2436,3300.0
2437,3300.0
2438,3000.0
2439,1900.0
2440,2465.994540943116
2441,3511.7037428378108
2442,4480.9182337354405
2443,5059.73558166979
2444,5009.251999383409
2445,4595.221901365152
2446,3990.177991631087
2447,3079.4802380026304
2448,2949.92123284907
2449,2840.7204662909517
2450,2924.230910840027
2451,2900.60936838588
2452,3427.870193424198
2453,4535.660449643362
2454,5230.1004366392635
2455,4987.518708108294
2456,3875.566406914449
2457,1943.0004938711027
2458,1100.0
2459,1076.99741908934
2460,1400.0
2461,1700.0
2462,1700.0
2463,1581.7848746975483
2464,2311.572782375606
2465,2835.1296661163906
2466,3991.7039991955276
2467,5070.705724401725
2468,4715.297448605261
2469,4948.907409643276
2470,5057.270136489031
2471,4476.543724132111
2472,4393.266057093638
2473,4069.2507820581673
2474,4094.3210318392435
2475,4207.53771283485
2476,4304.133860183205
2477,4489.430816590354
2478,4391.05330389055
2479,4300.0
2480,4300.0
2481,4300.0
2482,4300.0
2483,2229.5781953875166
2484,918.1922224787213
2485,1007.1621033700176
2486,1818.8721182405216
2487,3157.129754321445
2488,4300.0
2489,2700.0
2490,3637.989628011911
2491,3416.580184587754
2492,2681.342581968559
2493,1300.0
2494,1600.0
2495,1953.0582400596018
2496,2933.420763693895
2497,2309.541493709335
2498,2655.201808956734
2499,2786.8543691681407
2500,3726.42668267044
2501,4300.0
2502,4186.4560225307805
2503,3380.3246986086415
2504,2924.503857970396
2505,2083.618480332635
2506,138.85320657728607
2507,-1860.8574071473104
2508,-3368.25465014341
2509,-5827.2842366509885
2510,-7100.0
2511,-6064.977143085593
2512,-5723.703594321974
2513,-5253.239117781723
2514,-4418.945727336474
2515,-4334.8249284466565
2516,-5562.032185511099
2517,-6492.669590696769
2518,-6694.438660169857
2519,-5638.008029563191
2520,-4429.210933388691
2521,-3305.773855833306
2522,-3106.025336914591
2523,-2032.3723089493124
2524,-1562.2541536706694
2525,-120.20841291217445
2526,-495.4767190884534
2527,-602.0659191525224
2528,-1061.3481654508983
2529,-2323.1225359039095
2530,-4511.694536509299
2531,-6975.540441053512
2532,-7100.0
2533,-7100.0
2534,-7100.0
2535,-7100.0
2536,-7100.0
2537,-6351.012029486342
2538,-6410.723820100024
2539,-5325.1655533024905
2540,-4998.453771927554
2541,-2941.7307680875256
2542,-1570.8447231138143
2543,-185.54538082815998
2544,-137.16853521092344
2545,-1086.5496338337998
2546,-2316.620208493099
2547,-2025.3166550556784
2548,-986.0911323371265
2549,1291.5763638122146
2550,3438.821002180187
2551,3300.0
2552,3458.276887317646
2553,2990.002452284126
2554,2703.3532896230763
2555,2465.935239649133
2556,1484.3687064938767
2557,1459.9208629298619
2558,1795.1966114093557
2559,2503.269638911138
2560,3982.916002800748
2561,2412.9241408651683
2562,4718.396654783215
2563,5439.115840325216
2564,5130.579126151268
2565,4856.700955039698
2566,4720.3363255868835
2567,4734.395355525061
2568,4518.220700010338
2569,3718.241045089114
2570,3100.0
2571,3200.0
2572,3006.5713858123254
2573,574.7165723904664
2574,-2196.197130836586
2575,-5154.540637484399
2576,-4806.841875685117
2577,-6434.742799506668
2578,-7100.0
2579,-7100.0
2580,-7100.0
2581,-7100.0
2582,-7100.0
2583,-7100.0
2584,-7100.0
2585,-7100.0
2586,-7100.0
2587,-7100.0
2588,-7100.0
2589,-7100.0
2590,-7100.0
2591,-7100.0
2592,-6319.100286529545
2593,-5097.288582156865
2594,-3835.496302290322
2595,-1865.8737595068587
2596,-1500.6833413475933
2597,-709.7996311601393
2598,1106.9303156087863
2599,49.09893290440391
2600,-1709.1803104407168
2601,-4260.96415077546
2602,-6959.860465297411
2603,-7100.0
2604,-6800.0
2605,-5300.0
2606,-7100.0
2607,-7100.0
2608,-7100.0
2609,-7100.0
2610,-7100.0
2611,-7100.0
2612,-7100.0
2613,-7100.0
2614,-7100.0
2615,-7100.0
2616,-7015.633529623607
2617,-5400.0
2618,-5206.211339246252
2619,-4792.245050216249
2620,-3796.6110576190413
2621,-3278.402973244112
2622,-2029.8625765386416
2623,-2159.670057823866
2624,-3933.6198087075095
2625,-5642.368116258044
2626,-7100.0
2627,-7100.0
2628,-7100.0
2629,-7100.0
2630,-7100.0
2631,-7100.0
2632,-7100.0
2633,-5431.172336796777
2634,-3162.013530568758
2635,-1131.0221552595365
2636,-1873.0407318142006
2637,-3070.4846541493807
2638,-3614.9153660336924
2639,-4058.9089285983464
2640,-4189.569518856753
2641,-3622.278444839423
2642,-4837.372788635543
2643,-5027.094366400309
2644,-4205.989461002364
2645,-3875.7714729798404
2646,-4219.145453088209
2647,-4335.228763486948
2648,-3797.7721777523184
2649,-4998.108788948493
2650,-5438.759465385901
2651,-4821.108311463207
2652,-4265.3062945547845
2653,-3914.1595771758484
2654,-3823.4975249940862
2655,-3620.444803102695
2656,-4566.443884423831
2657,-5892.425248333579
2658,-3493.7141685358347
2659,-1542.140680825103
2660,-793.3022191598016
2661,-1743.2092660920935
2662,-1856.0036009407604
2663,-2161.8312982409316
2664,-301.5256818304206
2665,-761.2071584150644
2666,573.3986690154284
2667,998.1802750148481
2668,3050.5677784163254
2669,3539.3115035233427
2670,2944.810550373026
2671,2698.9745646250076
2672,2250.7137440394117
2673,1647.0785028171067
2674,519.8092697706875
2675,-1480.1945485964343
2676,-2396.135576265845
2677,-3236.3535418500087
2678,-3506.4563798028344
2679,-1677.8381628111665
2680,-392.473079364911
2681,488.10966965877583
2682,2449.4093968639154
2683,2600.0
2684,1300.0
2685,1327.60855917955
2686,-802.2163922417931
2687,-2146.7617915502897
2688,-4319.080084271063
2689,-5239.2648558605215
2690,-5644.111632484755
2691,-6339.938907366135
2692,-6893.362992976265
2693,-6072.703165047516
2694,-6112.721441270991
2695,-6041.266540136649
2696,-6510.554839748409
2697,-7100.0
2698,-7100.0
2699,-7100.0
2700,-7100.0
2701,-7100.0
2702,-7100.0
2703,-7100.0
2704,-6930.2760552166665
2705,-6517.071036865474
2706,-5418.737716457244
2707,-4330.6957643474825
2708,-4600.287772981301
2709,-5052.1554668123035
2710,-4619.970775218493
2711,-3859.983673721428
2712,-4575.968663199925
2713,-4806.0150461575595
2714,-5510.149991489745
2715,-5428.978889423056
2716,-4571.178361991781
2717,-3161.459874212871
2718,-3075.348280150046
2719,-2990.5268410244835
2720,-1404.2326864720467
2721,-1621.2211607184909
2722,-3166.626319136492
2723,-4869.2334765898895
2724,-5967.6833518838275
2725,-5273.561001380591
2726,-5762.165442641492
2727,-7100.0
