Timestep,Real trade demand focus country
2711,-4495.061916579474
2712,-5209.681993746064
2713,-5416.759507566598
2714,-6096.700146650748
2715,-5986.871783857793
2716,-5101.92610179716
2717,-3679.8735311230307
2718,-3634.334327113396
2719,-3590.003562712879
2720,-2006.4469384804538
2721,-2270.494935807398
2722,-3921.5469426742393
2723,-5767.794599078221
2724,-6933.760652859978
2725,-6214.862328814098
2726,-6685.983732801389
2727,-7100.0
2728,-7100.0
2729,-7100.0
2730,-7100.0
2731,-7100.0
2732,-6484.685232106778
2733,-3816.9661739284293
2734,-1833.1548039884474
2735,-2029.773878375715
2736,-2608.1691161407443
2737,-1844.247054723759
2738,-410.2704954032415
2739,1461.7941459734711
2740,2643.437976803333
2741,4300.0
2742,4300.0
2743,4300.0
2744,4300.0
2745,4300.0
2746,4300.0
2747,4300.0
2748,4300.0
2749,4300.0
2750,4300.0
2751,3300.0
2752,2646.416898182468
2753,2817.921692381286
2754,3048.0214455015876
2755,2411.032818017254
2756,900.0
2757,2256.406452549989
2758,2137.4669452219205
2759,2200.3674605999486
2760,1919.1402318252622
2761,2330.193120248832
2762,3769.691037608859
2763,4300.0
2764,4300.0
2765,4300.0
2766,5000.0
2767,4235.183578733389
2768,1830.1058402821845
2769,-85.97234991728237
2770,-2771.9778895569934
2771,-6211.153345136374
2772,-7100.0
2773,-7100.0
2774,-7100.0
2775,-7100.0
2776,-7100.0
2777,-7100.0
2778,-7100.0
2779,-7100.0
2780,-7100.0
2781,-7100.0
2782,-7100.0
2783,-7100.0
2784,-7100.0
2785,-6300.0
2786,-3700.0
2787,-3700.0
2788,-3700.0
2789,-3700.0
2790,-3400.0
2791,-5000.0
2792,-3700.0
2793,-3700.0
2794,-3700.0
2795,-3700.0
2796,-3700.0
2797,-3700.0
2798,-3700.0
2799,-3700.0
2800,-5700.0
2801,-7100.0
2802,-7100.0
2803,-7100.0
2804,-7100.0
2805,-7100.0
2806,-7100.0
2807,-7100.0
2808,-7100.0
2809,-7100.0
2810,-7100.0
2811,-7100.0
2812,-7100.0
2813,-7100.0
2814,-7100.0
2815,-7100.0
2816,-7100.0
2817,-3700.0
2818,-3700.0
2819,-3700.0
2820,-3700.0
2821,-3700.0
2822,-3700.0
2823,-4028.275500694075
2824,-2382.3009262900464
2825,-131.76266365434822
2826,3072.9145291185214
2827,2500.0
2828,4300.20631495675
2829,4983.521962559187
2830,5220.978834818983
2831,4020.677163281437
2832,3900.0
2833,2234.1686956017156
2834,-1948.3157784697023
2835,-5049.759544160737
2836,-4386.127893628222
2837,-4408.657308918631
2838,-2975.0720734966753
2839,-2549.7125469213097
2840,-4962.15276427362
2841,-7100.0
2842,-7100.0
2843,-4400.0
2844,-3700.0
2845,-4600.0
2846,-6500.0
2847,-5183.650773492431
2848,-3475.0798383549163
2849,-2408.740982790974
2850,-1635.4961555860268
2851,-1366.7747237342217
2852,-4593.436211547464
2853,-7100.0
2854,-7100.0
2855,-7100.0
2856,-7100.0
2857,-7100.0
2858,-7100.0
2859,-7100.0
2860,-7100.0
2861,-7051.442341514957
2862,-7075.613374332073
2863,-7100.0
2864,-7100.0
2865,-7100.0
2866,-7100.0
2867,-7100.0
2868,-7100.0
2869,-7100.0
2870,-7100.0
2871,-7100.0
2872,-7100.0
2873,-7100.0
2874,-7100.0
2875,-6711.60846955313
2876,-4966.898151131565
2877,-4303.365824441818
2878,-3852.9692987883864
2879,-2384.474237350634
2880,-1774.9000434700893
2881,-1552.752917680301
2882,-790.495497673066
2883,68.52733244929277
2884,406.77610746982054
2885,708.8950196272947
2886,466.61410711475037
2887,242.1626542184713
2888,1193.8609712443877
2889,1033.808566409618
2890,-9.065303903043059
2891,-989.6878941148625
2892,-1853.4577489725862
2893,-1610.616606499104
2894,-1851.7179807332313
2895,-2320.327832750862
2896,-2102.4742323880682
2897,-1833.1604674346868
2898,-2429.4653626983154
2899,-7100.0
2900,-7100.0
2901,-7100.0
2902,-7100.0
2903,-7100.0
2904,-7100.0
2905,-7100.0
2906,-7100.0
2907,-7100.0
2908,-6238.624070172491
2909,-4536.785336243088
2910,-2838.3043771535004
2911,-1093.7691752685005
2912,626.2959859799871
2913,-209.01128563578823
2914,2.909519742415796
2915,148.89763825831324
2916,206.03236165048656
2917,667.0353799716813
2918,2181.2315740310414
2919,3633.8925667639232
2920,4300.0
2921,4240.011240803326
2922,5340.157623875336
2923,5698.0557744925645
2924,4966.630522036431
2925,3985.742244641956
2926,4300.0
2927,4300.0
2928,4300.0
2929,3935.8245904891032
2930,4128.781252042092
2931,4300.0
2932,4300.0
2933,4300.0
2934,4300.0
2935,4400.0
2936,3558.1938933454376
2937,3443.990925973144
2938,2872.441204788167
2939,1888.427961631217
2940,351.08682283332564
2941,-1219.5076336083293
2942,-2213.096710716841
2943,-2105.771102682087
2944,-2868.837370025311
2945,-2908.763556652682
2946,-2566.257025794077
2947,-2011.91981512392
2948,-1748.795567803317
2949,-932.7698870405939
2950,-1496.3770797988273
2951,-2278.310857840729
2952,-2242.85063531908
2953,-1797.762125161731
2954,-1330.3971936673347
2955,-935.1536069239155
2956,-555.1268403647514
2957,314.78733696050404
2958,2355.3580012211237
2959,4330.533986256725
2960,4243.965193483543
2961,4193.3134619804205
2962,3617.4400317996656
2963,1596.0844080255201
2964,-336.4918811549878
2965,-1335.3094963202366
2966,-1178.0510804574096
2967,-513.5517639588961
2968,557.0816601467054
2969,1225.9428740920553
2970,1100.0
2971,900.0
2972,900.0
2973,973.8445110021953
2974,128.3003605787626
2975,-582.4247847380557
2976,-65.28546810504486
2977,1739.0388640799101
2978,1096.0577427808248
2979,904.113226204141
2980,1512.1979485640486
2981,2082.255807476511
2982,2343.904231358192
2983,2413.7542353484027
2984,2839.811518698594
2985,2141.6007180558836
2986,1046.3577354703648
2987,182.38116803245248
2988,-660.6689194951441
2989,-1056.5272570856641
2990,-165.75320165391804
2991,1019.2296687735861
2992,2083.190386329842
2993,3880.124732033889
2994,5300.0
2995,4300.0
2996,4000.0
2997,2554.13389463449
2998,1291.080566338746
2999,-312.9487957118381
3000,327.46097600393296
3001,-1184.3934061907066
3002,-1177.9699235794878
3003,-1327.5029111305985
3004,364.27397634509634
3005,1824.1722376077555
3006,3006.095259587672
3007,4026.095298001379
3008,4033.301243391704
3009,3724.9032898565547
3010,3079.854926171467
3011,2067.244260249262
3012,-347.14248007122114
3013,-2738.9240335111717
3014,-3971.0452180691877
3015,-3168.655499101754
3016,-2775.0658068517077
3017,-1761.0927122310563
3018,-1021.8344900451805
3019,-334.9636066644466
3020,-296.23719628284755
3021,-420.16057062541176
3022,198.27044441794715
3023,1025.1069969236373
3024,942.1779528816533
3025,564.4478510634754
3026,363.53733147204184
3027,1417.6259266659008
3028,1729.9728719509058
3029,2705.438245940153
3030,1861.7170054099165
3031,1991.3520497137924
3032,407.4880373624087
3033,-56.80615442500857
3034,453.9749394741948
3035,74.70817786802945
3036,591.052595040238
3037,381.47522379573365
3038,649.6285245207373
3039,-182.30078028741264
3040,1207.2822265120167
3041,2800.0
3042,1900.0
3043,1400.0
3044,1300.0
3045,1600.0
3046,2300.0
3047,3300.0
3048,3300.0
3049,3300.0
3050,3300.0
3051,3300.0
3052,3300.0
3053,3300.0
3054,3700.5151388096756
3055,3300.0
3056,3300.0
3057,3300.0
3058,3338.345475388539
3059,1871.5444533806476
3060,668.6129443834916
3061,1178.1043260599427
3062,1576.5769727015522
3063,1730.650098030429
3064,3056.3088104810204
3065,2181.846100925656
3066,3891.233890849399
3067,3574.747083016762
3068,2132.252152446366
3069,3253.0219046957736
3070,670.0526569112071
3071,-2621.168196068027
3072,-4742.6116504566835
3073,-5902.975360288498
3074,-4627.671389558971
3075,-4639.223300650066
3076,-5806.683284100131
3077,-5735.17001328044
3078,-5609.812540506573
3079,-4908.59814584647
3080,-3278.675773476668
3081,-3883.0308491019023
3082,-5360.960721410198
3083,-6490.715453895443
3084,-4586.552938799135
3085,-5530.082214979588
3086,-3529.9380453503536
3087,242.23424564474863
3088,2723.947390594594
3089,4247.504071183252
3090,3300.0
3091,3300.0
3092,3300.0
3093,4035.4052228103405
3094,3379.491480761487
3095,2787.079318431609
3096,338.8129200196695
3097,-394.99146529328436
3098,754.1989643624748
3099,4300.0
3100,4300.0
3101,4300.0
3102,3411.7811655622504
3103,2572.7888996441798
3104,1505.9673145370357
3105,-405.8332803908588
3106,-1847.371402180248
3107,-2293.3279945040103
3108,-2984.639215856999
3109,-3792.624786941877
3110,-5139.912408878407
3111,-5943.008534321805
3112,-5385.174807572463
3113,-3958.1273982359294
3114,-2238.6629793017037
3115,-939.7983095099125
3116,1019.3615219746493
3117,1774.989006229875
3118,960.2904239990085
3119,-2333.0733287904804
3120,-6996.631601944657
3121,-7100.0
3122,-7100.0
3123,-7100.0
3124,-7100.0
3125,-7100.0
3126,-7100.0
3127,-7100.0
3128,-7100.0
3129,-7100.0
3130,-7100.0
3131,-4000.0
3132,-3700.0
3133,-3700.0
3134,-3700.0
3135,-7100.0
3136,-7100.0
3137,-7100.0
3138,-7100.0
3139,-7100.0
3140,-7100.0
3141,-7049.596635061369
3142,-6858.366277094354
3143,-6972.175520471688
3144,-7100.0
3145,-6800.0
3146,-5100.0
3147,-5400.0
3148,-6900.0
3149,-6300.0
3150,-3900.0
3151,-3700.0
3152,-3700.0
3153,-3700.0
3154,-3700.0
3155,-3700.0
3156,-3700.0
3157,-3700.0
3158,-3700.0
3159,-3700.0
3160,-2666.3755079573557
3161,-1336.7469959994246
3162,1967.223302795481
3163,4020.518422323502
3164,5064.280278588765
3165,4930.687047603002
3166,5033.397511936802
3167,4696.273361936697
3168,4921.550334021799
3169,4260.877379849262
3170,3595.8075786512677
3171,3267.4775134467923
3172,3795.683225326833
3173,4027.838687795643
3174,3936.246874189469
3175,3615.0618009050727
3176,2614.1235139921755
3177,873.4041025229935
3178,-630.3342531229055
3179,-1954.0212160763513
3180,-3422.311028168305
3181,-3700.0
3182,-3700.0
3183,-3423.902230120274
3184,-1463.2358088771166
3185,615.4690663763727
3186,3161.6043088079937
3187,4300.0
3188,4300.0
3189,4300.0
3190,4300.0
3191,4300.0
3192,5300.0
3193,5300.0
3194,5300.0
3195,5300.0
3196,5300.0
3197,5300.0
3198,5300.0
3199,5300.0
3200,4975.25184388054
3201,3236.6980901799125
3202,1966.5169160166279
3203,764.3597956140638
3204,642.5455099910596
3205,601.6570240520978
3206,1384.8630335523821
3207,2096.0845938462126
3208,4139.377304874836
3209,4300.0
3210,4300.0
3211,4300.0
3212,4300.0
3213,4300.0
3214,4300.0
3215,4300.0
3216,4359.792858145322
3217,2838.1046342137843
3218,751.4872602597638
3219,-456.76219849263725
3220,-617.2491081587591
3221,264.9267562831369
3222,229.98039724192176
3223,-1057.7987767832974
3224,-938.2178165738301
3225,-2096.4359602072573
3226,-3857.6161823381462
3227,-5267.042328123428
3228,-6572.398938131734
3229,-5712.668261405884
3230,-5260.637190006422
3231,-4563.305263409038
3232,-3423.159510397157
3233,-2135.137588155972
3234,-243.73664154666108
3235,-651.9263656275364
3236,-549.7299694730564
3237,66.80053410969185
3238,631.5589491212259
3239,-945.4134181516861
3240,-1242.8333917544714
3241,-497.944727014989
3242,1597.087703784522
3243,1977.786112815977
3244,1012.8827298513634
3245,1565.9546311559477
3246,2554.5333240065875
3247,3613.4885791909946
3248,4204.569288493305
3249,3411.604581595996
3250,1765.474542518923
3251,451.5832518116699
3252,296.4512896723668
3253,-1713.7719367315858
3254,-3835.326620416522
3255,-5102.142755268032
3256,-5053.737171307988
3257,-5263.960833301942
3258,-4276.399043697773
3259,-3696.532686567448
3260,-4748.731159615293
3261,-6534.68574475099
3262,-7100.0
3263,-7100.0
3264,-7100.0
3265,-7100.0
3266,-7100.0
3267,-6215.491827491881
3268,-6349.169637330705
3269,-5826.33457014377
3270,-3130.413376709045
3271,-1463.2477256821599
3272,-1609.5514222901488
3273,-1735.830011226988
3274,-2030.1212654693727
3275,-2991.3357020856233
3276,-4460.58927031895
3277,-5107.384242151603
3278,-5636.223054213435
3279,-5084.135540209193
3280,-2540.4187981165933
3281,1453.8505563825775
3282,4300.0
3283,4300.0
3284,4975.719390426488
3285,5531.410765355542
3286,5386.892756518481
3287,4820.462122608467
3288,4300.0
3289,5300.0
3290,5300.0
3291,5300.0
3292,5300.0
3293,5300.0
3294,5300.0
3295,4300.0
3296,4174.558341784963
3297,2172.618543469458
3298,459.4995728496515
3299,-257.0243583134561
3300,-630.1887217748063
3301,988.6341887299222
3302,2797.471953705389
3303,4266.681737419982
3304,4300.0
3305,3921.5189952860874
3306,4418.594012025672
3307,3750.6913569102157
3308,900.0
3309,516.0409007719081
3310,-837.5474982784381
3311,-3174.882303729768
3312,-5003.630065119121
3313,-6166.875348517207
3314,-7100.0
3315,-7100.0
3316,-7100.0
3317,-7100.0
3318,-7100.0
3319,-7100.0
3320,-6801.1362056088965
3321,-5988.8901099820105
3322,-5440.588212701507
3323,-5684.4910255871655
3324,-5470.445229675324
3325,-4019.0398143152283
3326,-907.2752068290683
3327,757.6340483451713
3328,1925.1588764915873
3329,3456.38190207725
3330,5157.711301514074
3331,4300.0
3332,4300.0
3333,4300.0
3334,4600.0
3335,3619.929241132747
3336,2302.902790598262
3337,360.16905188225337
3338,-1030.656331156205
3339,-1541.4875921599323
3340,-74.69183635175685
3341,210.14681642082604
3342,-152.4983090318799
3343,1402.9912123792778
3344,1595.1652427224562
3345,296.4215461314443
3346,-1379.3610044851475
3347,-2064.51561071975
3348,-1688.7150432974913
3349,-1363.5678737998915
3350,-257.8286000122416
3351,1342.9487675153769
3352,3094.3005001314605
3353,3300.0
3354,3300.0
3355,3921.76324780524
3356,3130.047987930266
3357,3300.0
3358,1996.1785603403932
3359,74.663235804961
3360,-737.6325802667297
3361,-1863.3029059240334
3362,-2978.477009417539
3363,-3258.1159944496776
3364,-3209.7103999240076
3365,-2395.3937237184914
3366,-3524.059870897821
3367,-3142.4242626782834
3368,-2830.6918690435505
3369,-2355.283339485389
3370,-2866.0544528419487
3371,-3806.028461392955
3372,-2701.3766348718864
3373,-2868.977384535131
3374,-3183.286582250573
3375,-4558.750217623126
3376,-3287.6580768254266
3377,-2435.0567844021944
3378,-1207.587083139164
3379,-233.20901586411105
3380,-148.4124078836665
3381,-463.98535779087206
3382,-738.1648936108231
3383,498.8258698259799
3384,862.9094595044917
3385,1343.4892427433283
3386,-3.48917775988798
3387,-566.4573818626006
3388,-490.53339423758604
3389,-254.00192145177266
3390,99.55504983642254
3391,-115.45558791979101
3392,-299.3522515168902
3393,-697.2142819769306
3394,-486.80655369949
3395,-158.29032280080992
3396,-576.7228568314213
3397,1146.396403875574
3398,2455.774187679959
3399,2543.277656223655
3400,2191.8338559376334
3401,1468.9094015385335
3402,2555.783982571581
3403,1379.4571231352402
3404,574.8204838062055
3405,835.0705520376196
3406,1172.1652242575065
3407,-484.4740563661121
3408,-982.7767250993434
3409,-1476.555324253438
3410,-1650.8641798891217
3411,-1524.362199788025
3412,-1351.254552122971
3413,-627.9509577864029
3414,0.0
3415,803.9772599309656
3416,2028.0529920388983
3417,2141.488566163087
3418,1724.3919134444905
3419,1059.0237824350852
3420,661.5541743973599
3421,-1368.8511333781971
3422,-2534.1561609713726
3423,-1594.4024505864427
3424,613.7132166274032
3425,2280.2822047801287
3426,3300.0
3427,3300.0
3428,3065.4384150086794
3429,2503.139709114702
3430,2803.2731773758633
3431,3459.3892403215154
3432,2433.5753205582105
3433,1492.8473298105853
3434,2934.6223144323985
3435,4300.0
3436,4300.0
3437,4306.219585751602
3438,5221.593323750727
3439,4574.920064880751
3440,4300.0
3441,4300.0
3442,3293.7943107832625
3443,2626.801999762488
3444,2935.6683324834994
3445,3021.5983744894165
3446,2775.30190072565
3447,2603.8872813904845
3448,3134.9126523778627
3449,4300.0
3450,4300.0
3451,4300.0
3452,4300.0
3453,4300.0
3454,4300.0
3455,4300.0
3456,4300.0
3457,4300.0
3458,4300.0
3459,4300.0
3460,4300.0
3461,4359.757298114842
3462,4700.0
3463,5200.0
3464,4300.0
3465,4233.275421757026
3466,2774.315421182263
3467,1358.2532200333026
3468,7.707144125342893
3469,-870.6984718937201
3470,-1206.5653974648558
3471,-1821.3005759703829
3472,-3336.612068003247
3473,-3101.0925486110136
3474,-2286.946175700997
3475,-1528.7370238748458
3476,-2683.0946017751394
3477,-4918.487116331049
3478,-7100.0
3479,-7100.0
3480,-7100.0
3481,-7100.0
3482,-7100.0
3483,-7100.0
3484,-7019.5917750743465
3485,-6756.514376702991
3486,-6973.090577011439
3487,-6457.1590875184775
3488,-6343.720908468958
3489,-7100.0
3490,-7100.0
3491,-7100.0
3492,-5800.0
3493,-5500.0
3494,-7100.0
3495,-7100.0
3496,-7100.0
3497,-7100.0
3498,-7100.0
3499,-7100.0
3500,-7100.0
3501,-7100.0
3502,-7100.0
3503,-7100.0
3504,-7100.0
3505,-7100.0
3506,-7100.0
3507,-7100.0
3508,-7100.0
3509,-7100.0
3510,-7100.0
3511,-5424.9710776691
3512,-4522.455453013633
3513,-5820.404004730432
3514,-7100.0
3515,-7100.0
3516,-7100.0
3517,-7100.0
3518,-7100.0
3519,-7100.0
3520,-7100.0
3521,-6921.140697607707
3522,-3884.8377731457526
3523,-1711.7695912394454
3524,-2059.0286946540937
3525,-3456.972371309166
3526,-5051.302730537955
3527,-5374.5589664319705
3528,-6541.584594853676
3529,-6183.514700358202
3530,-5172.17134632469
3531,-3692.367278147506
3532,-606.502146736678
3533,1711.8181534928792
3534,2223.0161347676662
3535,3252.247390249118
3536,3344.3524179717415
3537,3042.923576779782
3538,2184.3657472045343
3539,767.0007980540067
3540,179.64964122278252
3541,-99.17254764377867
3542,457.24406504868693
3543,100.0
3544,2233.1724567966485
3545,3802.6842969811437
3546,3249.485020077453
3547,3300.0
3548,3300.0
3549,3300.0
3550,3500.0
3551,4306.665954928767
3552,4670.079158313806
3553,4843.294189395592
3554,4827.239878198865
3555,4575.536673386524
3556,4498.883852513278
3557,4735.491404217878
3558,4462.680516687641
3559,3900.0
3560,4300.0
3561,3002.4171351131426
3562,2295.740721025406
3563,1588.5781073722237
3564,320.25980281345255
3565,251.83481215466873
3566,510.57102650721754
3567,1182.1320121975805
3568,2298.2251372931414
3569,3300.0
3570,2922.734082866159
3571,3731.183587786772
3572,3810.078095411299
3573,3764.3107059937174
3574,3563.963340706727
3575,3300.0
3576,4300.0
3577,4300.0
3578,4300.0
3579,4300.0
3580,4300.0
3581,4300.0
3582,4300.0
3583,4300.0
3584,4300.0
3585,4300.0
3586,3137.621225521876
3587,1828.068796455831
3588,1038.0554613180866
3589,544.2464958631572
3590,1223.0501497992173
3591,2362.9097214907624
3592,4160.752787593246
3593,3100.0
3594,4346.6721725262205
3595,5302.326725639067
3596,5490.682415528731
3597,5584.933803906114
3598,5370.702980892798
3599,5062.470140694457
3600,5015.653640661924
3601,5018.931165713953
3602,4994.806753446558
3603,4764.107605241921
3604,4739.98016494241
3605,5108.398438145348
3606,5386.6937089708945
3607,3960.690634172623
3608,4300.0
3609,2897.1433544470347
3610,1066.6848757614225
3611,-124.49334173135503
3612,-102.33150416932767
3613,616.5975327710958
3614,1394.8264417278842
3615,2314.9200992090546
3616,2300.0
3617,3188.441112081066
3618,4740.681672189377
3619,5848.603779526559
3620,6355.0161884637055
3621,6353.753877141944
3622,5777.791143663171
3623,4661.1776068910585
3624,4372.970542366184
3625,3727.5079614065453
3626,3181.8639327593223
3627,3100.0
3628,3682.798101809663
3629,3951.1107503779976
3630,4100.0
3631,2300.0
3632,2300.0
3633,1279.0911614302513
3634,301.85045348529593
3635,-1261.4780704542268
3636,-4200.005224563565
3637,-6232.470254678835
3638,-7100.0
3639,-7100.0
3640,-7100.0
3641,-6450.086311588508
3642,-4152.256166246373
3643,380.26236466324747
3644,140.57539600856234
3645,-2009.2967711379351
3646,-2225.742309237973
3647,-2450.845495947354
3648,-2755.488889360874
3649,-807.1131172939149
3650,754.8835731000763
3651,2071.2981117210907
3652,3641.0140013162463
3653,4300.0
3654,5000.0
3655,5715.256800253651
3656,5029.228923688895
3657,3983.1715113853234
3658,2515.719382105701
3659,1385.2064815637987
3660,752.2875185549201
3661,414.1838446345346
3662,747.259664251822
3663,1127.7021733388065
3664,1523.1518007302566
3665,1819.3159863112173
3666,3436.5260102969905
3667,3789.714348298054
3668,4245.74708479711
3669,3093.597187168643
3670,3240.9210460450663
3671,2807.46374356393
3672,3937.459963967637
3673,3298.740589866827
3674,3411.626158629032
3675,3729.9549741207074
3676,4540.22745216753
3677,5137.947303838186
3678,5378.097359350812
3679,5305.527163288957
3680,4684.881225026051
3681,3543.178700616355
3682,2202.498830283821
3683,723.8918410421065
3684,-564.1719033123682
3685,-2392.3296535088484
3686,-3569.6725162383173
3687,-1965.2441854030012
3688,-846.1294033562426
3689,88.12962683399019
3690,1455.6977201018713
3691,1603.7139603333485
3692,270.4462019069383
3693,-1235.8223275803198
3694,-3344.314401091926
3695,-4885.592896231649
3696,-7026.75226021304
3697,-7100.0
3698,-7100.0
3699,-7100.0
3700,-7100.0
3701,-7100.0
3702,-5957.2076090928695
3703,-4818.0278870824295
3704,-2882.920491380352
3705,-526.2925159779777
3706,1534.5969814040427
3707,1713.295360065816
3708,1755.885615627355
3709,184.25930852147712
3710,-300.6287660668272
3711,-1672.0335306521856
3712,608.6984248477979
3713,2300.0
3714,1560.1041248069366
3715,2992.1592865064827
3716,2937.882422243391
3717,3546.26738120717
3718,3945.4389446176788
3719,4304.028289594305
3720,3765.984430574453
3721,3300.0
3722,3900.0
3723,3886.031543369839
3724,2231.3403276660356
3725,1705.9685337172973
3726,1243.1516336266031
3727,633.9701624155738
3728,354.15151140208764
3729,404.3882263057378
3730,2015.337026381987
3731,3209.529314340103
3732,2699.4350035712246
3733,1641.2428349614588
3734,-157.68322349181426
3735,-1097.7908141677208
3736,-1126.2567897396125
3737,-211.77270784149687
3738,2194.1271638111984
3739,3008.205584093398
3740,3000.4706891977926
3741,3300.0
3742,4032.6348265788
3743,4131.9233314727635
3744,4057.114225875792
3745,4300.0
3746,4300.0
3747,4300.0
3748,4384.445648857295
3749,4800.0
3750,5300.0
3751,5300.0
3752,4300.0
3753,3825.7284604768092
3754,1990.426400618996
3755,999.657175231112
3756,1145.681536034257
3757,1098.128506787907
3758,1557.569667837538
3759,2667.3824509085507
3760,4300.0
3761,3300.0
3762,3700.4694216834487
3763,3485.293845092824
3764,2514.834601213845
3765,1695.64573195528
3766,2100.0
3767,-2168.223227856546
3768,-5830.5390573791265
3769,-7100.0
3770,-7100.0
3771,-7100.0
3772,-7100.0
3773,-7100.0
3774,-5089.8384689662125
3775,-3645.725744252107
3776,-3834.2733487923106
3777,-5823.543065789108
3778,-7100.0
3779,-7100.0
3780,-7100.0
3781,-7100.0
3782,-7100.0
3783,-7100.0
3784,-7100.0
3785,-5180.574426289136
3786,-3334.2482548083362
3787,-1848.6903741723331
3788,-707.5887892697251
3789,275.6778918853638
3790,-1367.5119420105857
3791,-3426.919046685075
3792,-3770.7676263161347
3793,-3161.916227185149
3794,-2023.5231539602983
3795,-656.1528601343143
3796,970.8639777371428
3797,1470.1790840225735
3798,2536.2615527169987
3799,3756.1155046860727
3800,3265.7274152085693
3801,2541.9420483320173
3802,1677.7901828757367
3803,458.37845375924826
3804,-474.70205529454415
3805,-201.7637906397349
3806,1845.8308097630934
3807,2900.0
3808,2300.0
3809,1719.528166906125
3810,1300.0
3811,2200.0
3812,1330.2839235243575
3813,-1001.0701777600771
3814,-4748.586862729995
3815,-7100.0
3816,-7100.0
3817,-7100.0
3818,-7100.0
3819,-7100.0
3820,-7100.0
3821,-7100.0
3822,-7100.0
3823,-3700.0
3824,-3700.0
3825,-3700.0
3826,-3700.0
3827,-3700.0
3828,-3700.0
3829,-3700.0
3830,-3700.0
3831,-3700.0
3832,-3700.0
3833,-3700.0
3834,-7100.0
3835,-7100.0
3836,-7100.0
3837,-6551.952869742474
3838,-7100.0
3839,-7100.0
3840,-7100.0
3841,-4200.0
3842,-3700.0
3843,-3700.0
3844,-3700.0
3845,-3700.0
3846,-3700.0
3847,-3700.0
3848,-3500.0
3849,-3700.0
3850,-3700.0
3851,-3700.0
3852,-3700.0
3853,-3700.0
3854,-3700.0
3855,-3700.0
3856,-3700.0
3857,-3700.0
3858,-7100.0
3859,-7100.0
3860,-6109.016357175179
3861,-4886.0608035691275
3862,-4886.931816171805
3863,-4888.482275401088
3864,-4640.576478130603
3865,-3387.704858201324
3866,-1721.2309468084895
3867,683.7433014861062
3868,2020.1018059518294
3869,3226.3474245747343
3870,3289.967908679756
3871,4295.337897586217
3872,4026.6136355308954
3873,4022.965579883492
3874,4300.0
3875,3846.0208643700425
3876,4300.0
3877,4300.0
3878,4300.0
3879,4300.0
3880,3800.0
3881,4495.267652730364
3882,4916.9829176846215
3883,5118.563681925668
3884,4124.565112713584
3885,3436.477761468615
3886,1705.771623532723
3887,2000.0
3888,1624.6917342918855
3889,189.33610631725378
3890,-976.5990039373141
3891,-223.97243602651133
3892,1006.2881814852685
3893,3120.9041094708814
3894,3800.0
3895,3800.0
3896,3800.0
3897,3652.135360100684
3898,2748.9796784228756
3899,870.0893068157161
3900,-795.9220312168186
3901,-1611.0404916604484
3902,-1495.9760370982567
3903,-501.520368022354
3904,25.28562154518704
3905,-214.7578945433263
3906,1029.6685539927516
3907,300.6052177380927
3908,-222.75381095907227
3909,17.607223840715506
3910,485.1603471350554
3911,-1391.894518847867
3912,-2591.622386448442
3913,-2423.2954919974004
3914,-1608.4037753242428
3915,-565.2689628768571
3916,272.1081196180116
3917,1499.213913112355
3918,2712.3262483512603
3919,3898.2154872546153
3920,4075.029123983994
3921,3209.2880265558824
3922,1912.7689699915454
3923,715.2172869991291
3924,259.32755486953647
3925,-1303.3245044719079
3926,-2037.9844435610266
3927,-1038.2682750743297
3928,755.5447515681963
3929,1851.79795979776
3930,2582.665786895862
3931,3766.9438259409194
3932,3800.0
3933,4300.0
3934,4300.0
3935,4300.0
3936,4300.0
3937,4300.0
3938,4300.0
3939,4300.0
3940,4410.782260072076
3941,5110.2045235014075
3942,5300.0
3943,5000.0
3944,4300.0
3945,4047.4398862562766
3946,2574.7222797107815
3947,1398.545765161367
3948,797.9602150111441
3949,1035.3052676767184
3950,2304.486602028276
3951,3474.8550501696454
3952,4300.0
3953,4300.0
3954,3800.0
3955,4166.777732185883
3956,5098.668783819187
3957,5283.62891562772
3958,4541.03076662089
3959,3800.0
3960,3800.0
3961,4300.0
3962,4300.0
3963,4300.0
3964,4300.0
3965,4300.0
3966,4500.0
3967,4200.0
3968,4000.0
3969,4026.891541746967
3970,2516.311029748297
3971,1395.9784765766362
3972,874.4462945682644
3973,1285.833873656562
3974,2344.1064460218713
3975,3542.8963469610007
3976,3800.0
3977,2409.5185470928077
3978,2976.466082957287
3979,3317.494166183115
3980,1290.247416534517
3981,1700.0
3982,2800.0
3983,1417.1370859954463
3984,904.6017488572697
3985,-1032.280184814429
3986,-6991.0828366310725
3987,-7100.0
3988,-7100.0
3989,-7100.0
3990,-7100.0
3991,-7100.0
3992,-7100.0
3993,-7100.0
3994,-7100.0
3995,-7100.0
3996,-7100.0
3997,-5800.0
3998,-4500.0
3999,-6900.0
4000,-7100.0
4001,-7100.0
4002,-7022.993110645438
4003,-6634.526770491882
4004,-6890.907876341711
4005,-7100.0
4006,-7100.0
4007,-7100.0
4008,-6549.953342586255
4009,-7100.0
4010,-7100.0
4011,-6014.818815565274
4012,-3984.477814186688
4013,-4566.934133288629
4014,-4363.066058284165
4015,-3533.3342328062954
4016,-2700.0
4017,-2700.0
4018,-3700.0
4019,-3700.0
4020,-5700.0
4021,-6300.0
4022,-7100.0
4023,-7100.0
4024,-7100.0
4025,-7100.0
