Timestep,Real trade demand focus country
1417,4300.0
1418,4300.0
1419,4300.0
1420,4806.090504603522
1421,5759.258650261028
1422,7021.88982598418
1423,7814.126196033758
1424,7252.6327060316335
1425,5341.396399369185
1426,3366.7705181242854
1427,2131.1065750575217
1428,1600.0
1429,1900.0
1430,1900.0
1431,2814.828177459881
1432,4941.223257292551
1433,4300.0
1434,3534.2629203483675
1435,3400.0
1436,3800.0
1437,4300.0
1438,7700.0
1439,7700.0
1440,7180.536543964458
1441,6398.806652281369
1442,5820.153482291599
1443,5566.2875166747735
1444,5451.294179895716
1445,5805.8140803951055
1446,6772.241121504957
1447,7546.8598176436635
1448,7122.373452473454
1449,5670.534636045661
1450,3811.2624207428125
1451,2254.2346383613767
1452,1700.0
1453,1800.0
1454,2648.419622010583
1455,4050.4823246341975
1456,5775.242676291791
1457,7700.0
1458,7600.0
1459,7200.0
1460,6864.3242398060775
1461,6109.400671201655
1462,6111.506852606282
1463,5699.418876367897
1464,4917.714739084005
1465,3579.091662904045
1466,3100.0
1467,3300.0
1468,3300.0
1469,3200.0
1470,3553.5440030906875
1471,3799.0672652411913
1472,3985.197282901451
1473,3357.516639213421
1474,3300.0
1475,4176.340872169568
1476,2674.1122906938317
1477,1001.0127200196503
1478,297.81607496010474
1479,547.665148022018
1480,1286.6551570223933
1481,900.0
1482,900.0
1483,900.0
1484,-1067.72488122904
1485,-3311.267634134524
1486,-3213.275881221067
1487,-3121.708637596702
1488,-3254.3447401007643
1489,-4080.3572215756676
1490,-4293.486649696845
1491,-3601.5227485100104
1492,-226.77130433060302
1493,1617.663259569339
1494,2512.6318749850266
1495,3638.482500793214
1496,2696.8907075882585
1497,731.954540393444
1498,-271.6607413195843
1499,-1709.3897221340549
1500,-3231.3004226206804
1501,-4577.75679356078
1502,-4971.783594229503
1503,-4189.798240497973
1504,-3418.605707413064
1505,-829.3700074119906
1506,546.7905902407208
1507,573.9210309465429
1508,213.5493748645804
1509,354.47927932922676
1510,2125.901708352919
1511,4300.0
1512,4300.0
1513,4300.0
1514,4300.0
1515,4306.207469771049
1516,4439.563608434519
1517,5188.314622642178
1518,5997.960065806971
1519,6961.818849397156
1520,5805.244447116655
1521,5752.419300741249
1522,5717.221941954018
1523,4738.009757431779
1524,4221.895089965993
1525,3578.1930009386906
1526,4398.226956414916
1527,5147.196057209325
1528,5434.9759898002785
1529,5748.688291344915
1530,4441.025921230029
1531,1362.9212181125254
1532,900.0
1533,900.0
1534,3579.9668903289407
1535,5334.0269419525175
1536,4300.0
1537,-786.8963608122513
1538,-3525.510215776575
1539,-4561.065168949362
1540,-5507.363675268032
1541,-5362.540282748509
1542,-4425.097172485292
1543,-4013.115294048567
1544,-4262.163059878239
1545,-4963.030432172633
1546,-5840.095084832097
1547,-6656.853006934624
1548,-6948.1718540501515
1549,-6886.7447238696595
1550,-6977.527314151982
1551,-6968.193864497594
1552,-6868.222782554346
1553,-6226.738512594878
1554,-5833.236865633232
1555,-5663.954813357843
1556,-5543.948402401824
1557,-5084.575256635611
1558,-3890.768180151137
1559,-2711.0338144855978
1560,-1882.8949864142805
1561,-1170.7478742803987
1562,-650.2259804942314
1563,162.66667429343715
1564,2368.6973939471536
1565,4300.0
1566,5664.68656824385
1567,7281.892137564298
1568,7352.298609365427
1569,6783.289989270344
1570,6043.320510643609
1571,5438.980671182421
1572,4669.57012646104
1573,4300.0
1574,4300.0
1575,4002.8499564205267
1576,5854.566008698886
1577,8336.143308848703
1578,8700.0
1579,8700.0
1580,8235.328258277274
1581,7045.796762989517
1582,6522.657280736301
1583,5710.621519312839
1584,3435.112856906341
1585,3330.868162626961
1586,1250.6477780086725
1587,461.54191946605897
1588,-724.348514763481
1589,-1351.296960587837
1590,61.76754800136496
1591,-671.5848526733287
1592,-1867.5828807406024
1593,-2758.01472928435
1594,-3182.0821093526993
1595,-4573.248426163138
1596,-6974.774713736557
1597,-7100.0
1598,-7100.0
1599,-7100.0
1600,-7100.0
1601,-7100.0
1602,-7100.0
1603,-7100.0
1604,-7100.0
1605,-7100.0
1606,-6708.840571786011
1607,-6550.512566358558
1608,-7100.0
1609,-7100.0
1610,-7100.0
1611,-7100.0
1612,-7100.0
1613,-5803.9981381773205
1614,-3668.204245743769
1615,-1355.2679748869932
1616,-2696.2956861056928
1617,-3439.799522047174
1618,-3637.1099393379386
1619,-3996.4358317710307
1620,-4379.134366101236
1621,-3833.4907772719052
1622,-1456.5814723229842
1623,1380.1994436619416
1624,4300.0
1625,4465.322282140461
1626,6354.75657667812
1627,6341.891111824172
1628,5389.162880040007
1629,4704.515715610247
1630,4847.405326333941
1631,4496.702383236401
1632,4682.50235799247
1633,4558.698283165749
1634,5300.0
1635,5300.0
1636,5193.363692223568
1637,4719.027393975179
1638,3816.596000030416
1639,2163.285415180191
1640,926.2023173723271
1641,-323.6757324214591
1642,-807.6585881309011
1643,-1564.6196754145512
1644,-3996.0732877482315
1645,-5339.541622805089
1646,-4647.376358367037
1647,-4555.244701697338
1648,-3191.5989658840303
1649,-1341.978979499989
1650,-347.5540611206198
1651,-1162.3313790095262
1652,-2340.9060538604817
1653,-3075.3123552189836
1654,-2559.5696200355296
1655,-2250.5542842941395
1656,-1773.8796670313259
1657,-2816.4639864102237
1658,-3434.512582395956
1659,-3611.767060100872
1660,-1413.3894502720077
1661,228.7732373985591
1662,1370.2248013042513
1663,3059.7920558493433
1664,3375.673399923819
1665,3288.4712697568757
1666,2431.827317586021
1667,1653.301306842087
1668,933.8779588681164
1669,-217.5276000306976
1670,-593.145031932082
1671,1357.950596480182
1672,3199.9926550148953
1673,5215.620702275188
1674,4300.0
1675,4300.0
1676,4300.0
1677,4300.0
1678,4300.0
1679,4968.796248549214
1680,5237.626841327038
1681,5616.444530710994
1682,5300.0
1683,5327.489550092768
1684,5300.0
1685,5550.880175865712
1686,5759.482077705391
1687,5442.279893984713
1688,5300.0
1689,3300.0
1690,4300.0
1691,4267.733862366899
1692,3246.4697882470364
1693,2917.0153393738237
1694,3434.5387756740793
1695,4241.988363323239
1696,4300.0
1697,5269.618899726986
1698,6086.362854703073
1699,5575.336176879613
1700,4584.538679817648
1701,4512.142988970189
1702,4811.168767068424
1703,5133.89873682339
1704,4946.024749621029
1705,4873.138827592961
1706,4441.930031041691
1707,4300.0
1708,4300.0
1709,4458.7225168132645
1710,5217.387990280868
1711,5549.056744604597
1712,5414.080049193345
1713,4683.889937323433
1714,4200.0
1715,4300.0
1716,3583.9337223329167
1717,2896.184693131009
1718,3834.4202701462345
1719,4300.0
1720,3992.766625056885
1721,6165.078567137955
1722,7707.71960713911
1723,7381.460950314073
1724,6468.708091932313
1725,6443.671786600318
1726,7101.460517270721
1727,7211.42072344328
1728,6525.838921135533
1729,5888.118623237203
1730,5818.458039624475
1731,5956.663204690253
1732,5997.973102867991
1733,6395.768016466314
1734,7163.743792554054
1735,7539.9730822485735
1736,6961.706003867061
1737,5647.948165560931
1738,3947.7093657222003
1739,2076.4822074755184
1740,2100.0
1741,2700.0
1742,2400.0
1743,2541.2106872992717
1744,4536.124854826332
1745,6962.537001505046
1746,7700.0
1747,6900.0
1748,7300.0
1749,7027.733814362733
1750,7205.1477605235605
1751,7203.416246440393
1752,6806.415955292673
1753,5931.961098660147
1754,5629.881626431685
1755,5551.018268817668
1756,5596.027836010782
1757,6057.21257822515
1758,6857.624964682201
1759,7047.621639189506
1760,5637.222223793396
1761,3796.648921424232
1762,2250.9315911825706
1763,2600.0
1764,3227.123093783266
1765,3187.418676252926
1766,2600.0
1767,2269.7242387421757
1768,4284.351084211025
1769,6774.316700767511
1770,3300.0
1771,3000.0
1772,3600.0
1773,4300.0
1774,5100.0
1775,5726.725238087981
1776,4449.757718735758
1777,3386.941590708644
1778,3300.0
1779,3300.0
1780,3300.0
1781,3300.0
1782,2900.0
1783,1700.0
1784,730.3209332883639
1785,-2133.0552157090615
1786,-1287.438977420259
1787,-271.9376571888606
1788,-1243.0623569913332
1789,-647.1845485192462
1790,702.6268517088374
1791,1615.495086405961
1792,2600.0
1793,1300.0
1794,900.0
1795,760.2541385197064
1796,-3965.3854585731924
1797,-7100.0
1798,-7100.0
1799,-6785.942126486405
1800,-5666.264476172526
1801,-4120.479150842696
1802,-5645.062801545443
1803,-5466.08305118007
1804,-4014.88723240704
1805,-3695.2714521114194
1806,-2960.416162795541
1807,-2379.291982649983
1808,-2191.5346786762047
1809,-2407.761809202649
1810,-2115.1019828453564
1811,-1845.2858304273677
1812,-2684.495064280074
1813,-2674.579283902305
1814,-1407.6195061149674
1815,-182.41166073528802
1816,474.9155533944054
1817,2329.3215301868036
1818,4300.0
1819,4248.158621025104
1820,2441.2926176436304
1821,-866.6559454174176
1822,-1739.985297409551
1823,-2192.758899320378
1824,-1584.5491391819305
1825,-2416.725333284975
1826,-1674.5298967357257
1827,-1520.4933419123463
1828,1201.9349083478683
1829,2069.870466203245
1830,1773.2142268057214
1831,2296.447436405856
1832,1984.8844048002
1833,2789.6898283864466
1834,3678.802109866675
1835,3390.248856666876
1836,2626.357576714461
1837,582.8545964478526
1838,-563.9828316217354
1839,1319.4323416623815
1840,2611.328944625881
1841,2500.0
1842,1883.9567164754883
1843,2525.0516814736447
1844,2070.741636147531
1845,2334.9201511625074
1846,2819.0788193493436
1847,2354.8253158010157
1848,2600.0
1849,2222.4801512038102
1850,160.27592571559308
1851,-89.76202171283694
1852,1909.450938642819
1853,4300.0
1854,4300.0
1855,3690.9383518487634
1856,2320.541886594714
1857,3511.1981106194526
1858,4000.0
1859,3713.649790073834
1860,3484.446373511758
1861,3216.986223798697
1862,3897.1444981142304
1863,4300.0
1864,3309.3238995210727
1865,4933.027242366907
1866,4407.713164003777
1867,3340.307413971421
1868,1473.6454356953348
1869,2216.7371147051476
1870,3482.331512890794
1871,4646.889582690247
1872,4333.142792193496
1873,4300.0
1874,4300.0
1875,4300.0
1876,4300.0
1877,4300.0
1878,4943.874013419007
1879,5724.045662590509
1880,5771.545651533999
1881,5300.0
1882,4300.0
1883,3533.315721677279
1884,2143.092660687038
1885,2030.329676997304
1886,2862.2776797251145
1887,4309.223204345576
1888,4400.0
1889,6292.9914767393275
1890,8270.321094397808
1891,7749.77711860439
1892,6003.745594472426
1893,4284.791037863018
1894,3898.422570330541
1895,4300.0
1896,3369.1796678072856
1897,3177.2394501906474
1898,3979.1906968951344
1899,4465.9971592053
1900,3905.350794137821
1901,3915.8235768689397
1902,4961.6721467378975
1903,5300.0
1904,4389.874932466628
1905,2808.168555745482
1906,1653.7022123594315
1907,425.3981658582934
1908,202.62452794254295
1909,-945.2011248855215
1910,118.45563026502168
1911,2594.8668050248525
1912,5154.239658841367
1913,4749.823517279272
1914,6017.528351384532
1915,6055.444425277803
1916,5559.498866211041
1917,5258.824246215814
1918,5903.009022085035
1919,6398.406565225352
1920,5849.270882343555
1921,5004.229148338266
1922,5035.925663506233
1923,5406.925576866997
1924,5511.570845415823
1925,5975.187349313738
1926,6777.251305076601
1927,6616.0983887390785
1928,4881.422573278322
1929,4300.0
1930,4300.0
1931,3419.1539586134586
1932,2626.869793720878
1933,2491.2875345791545
1934,3069.9647350288988
1935,2500.0
1936,2862.1515977074696
1937,4909.261180321949
1938,5476.896148044495
1939,3836.0824900433104
1940,2070.9204170089006
1941,900.0
1942,900.0
1943,-1350.5428168709796
1944,-2707.3000863614798
1945,-4124.637475137706
1946,-5837.043254268358
1947,-6889.167975219501
1948,-6541.581303605483
1949,-5860.185791630722
1950,-3710.1780263697033
1951,-2887.798124820568
1952,-6272.526397273941
1953,-7038.103759686643
1954,-4686.150596474359
1955,-4266.791292601774
1956,-5450.917409623338
1957,-5549.811341061059
1958,-5871.128990631747
1959,-6430.307908398283
1960,-4832.492817424934
1961,-2231.7727712554906
1962,-914.7238357487333
1963,-1445.1376318795737
1964,-3314.621392871053
1965,-4564.908478711074
1966,-4233.269597797336
1967,-4204.531867986948
1968,-4257.920911436884
1969,-3158.9621111844217
1970,-3415.510053518621
1971,-2339.456680801749
1972,-28.040430134091366
1973,1252.3546016696305
1974,2271.271309571769
1975,2671.1961174666267
1976,2646.5369369614227
1977,2397.814987145717
1978,2345.4893929125083
1979,1770.0078936720975
1980,1086.9796601148537
1981,900.8652051653735
1982,1357.7862766976777
1983,2555.846089262197
1984,3300.0
1985,3342.4635199218956
1986,5485.584005004863
1987,5392.364748843324
1988,4555.7347868849465
1989,3172.3554520904772
1990,2791.280383114146
1991,3300.0
1992,3300.0
1993,3300.0
1994,3300.0
1995,3300.0
1996,3356.6304976525425
1997,3983.8569901895953
1998,4211.263340529519
1999,4300.0
2000,4300.0
2001,2662.609250305549
2002,988.649788094961
2003,-81.41789933170185
2004,-1227.6621942989186
2005,-2078.3190025513177
2006,-1275.289173782301
2007,1281.1242260255285
2008,3288.4297146267368
2009,2600.0
2010,3092.8475809476613
2011,2215.821381779324
2012,1400.0
2013,1422.4581476911249
2014,1305.1700086587061
2015,1792.123265045284
2016,1246.3245204989626
2017,340.26105953762
2018,721.4591563867762
2019,1862.6681895086376
2020,2166.2885784794116
2021,3300.0
2022,1400.0
2023,1479.1627666108486
2024,2487.6826839475875
2025,1871.8275432559994
2026,1854.545051533467
2027,559.6714437309229
2028,1.366000715725022
2029,-724.3698987392445
2030,-79.72612234918597
2031,-321.28938718276913
2032,1651.822312626905
2033,2638.3465224693673
2034,547.7090634889778
2035,-1338.056908881184
2036,-3449.3955740865504
2037,-5386.020350478454
2038,-6838.192572803415
2039,-6773.593376824387
2040,-6125.77930882472
2041,-5305.62923627367
2042,-4800.500226936247
2043,-3690.6137501021794
2044,-1855.7784332185593
2045,1414.2943593018372
2046,1000.0
2047,1313.8012662342312
2048,1400.0
2049,2754.375311426429
2050,2091.23848906915
2051,797.4939763811144
2052,-1049.6999852081508
2053,-1090.0089495302173
2054,-817.7629305884866
2055,-517.345169838427
2056,797.8923350869545
2057,1900.0
2058,1114.563344739956
2059,900.0
2060,-1992.7741864708933
2061,-3016.6620825816926
2062,-3319.234896729833
2063,-5014.32397743708
2064,-5607.004586033776
2065,-4866.011264122552
2066,-3110.9101498127193
2067,-311.03898478483006
2068,1940.1201625006415
2069,4759.4079280554515
2070,5200.0
2071,4555.816167244222
2072,4300.0
2073,4300.0
2074,3005.09165133896
2075,1731.7921061306752
2076,836.8926729988361
2077,-348.7569272045257
2078,-586.0621964819711
2079,471.4132713017834
2080,2294.6595339964024
2081,3445.5673416626796
2082,3300.0
2083,2000.0
2084,70.60235366210873
2085,-1506.2970932044345
2086,-1965.5003046448392
2087,-1604.8439718671234
2088,-1455.7530214350973
2089,-132.99190052696122
2090,2648.074203567768
2091,4879.319346850564
2092,5300.0
2093,5300.0
2094,5495.342021713856
2095,5300.0
2096,4700.0
2097,4300.0
2098,3704.0123205390655
2099,2430.3670154128777
2100,1604.1655643569684
2101,1282.917643644074
2102,1431.96676585373
2103,2449.359671249036
2104,4193.364130273064
2105,4300.0
2106,4301.937251874597
2107,4300.0
2108,4300.0
2109,4300.0
2110,5100.0
2111,4349.537844890238
2112,4289.255103577521
2113,4344.792891591074
2114,4789.090169729292
2115,4666.4243214670305
2116,4059.793439399149
2117,3252.2754966784787
2118,2470.8492793229616
2119,333.0538605361817
2120,-3316.7376691995723
2121,-3700.0
2122,-2924.4191648984715
2123,-3128.2539111630376
2124,-3700.0
2125,-3700.0
2126,-3700.0
2127,-3700.0
2128,-3700.0
2129,-2746.7000375732227
2130,-1054.8933757792345
2131,154.02741573662203
2132,-671.9989766795161
2133,320.6782288290524
2134,1731.135998525283
2135,1933.3266315004785
2136,2027.0622524524988
2137,2025.1916858246932
2138,-1432.8091815785801
2139,-5405.1586055647485
2140,-6532.765358636908
2141,-6260.792104853635
2142,-5026.40395027947
2143,-4200.0
2144,-3700.0
2145,-3438.93268991897
2146,-3700.0
2147,-3700.0
2148,-3700.0
2149,-3700.0
2150,-2246.9182792653046
2151,-452.3048676976505
2152,1755.8268265698698
2153,4378.732795750297
2154,5300.0
2155,5300.0
2156,5300.0
2157,5300.0
2158,5300.0
2159,5300.0
2160,5435.598022097952
2161,3097.5903710503744
2162,2415.074148503527
2163,2954.8300952547256
2164,4631.263723709215
2165,4999.878535396348
2166,5057.389030656535
2167,4099.768130187293
2168,1805.6220193111458
2169,-55.95642052648054
2170,-2365.010553930252
2171,-3700.0
2172,-3700.0
2173,-3700.0
2174,-3700.0
2175,-3700.0
2176,-3700.0
2177,-3700.0
2178,-3739.552200492428
2179,-3108.7026956858617
2180,-3383.5984291451314
2181,-2357.426182957146
2182,-137.63937926558356
2183,2028.4653217942405
2184,3259.5058124225206
2185,3215.825380893351
2186,3835.5902246754267
2187,4300.0
2188,4300.0
2189,4300.0
2190,4300.0
2191,4300.0
2192,4300.0
2193,3382.1997677726276
2194,1896.8369373361647
2195,628.7617143700791
2196,5.01574687170978
2197,-109.78869674185808
2198,563.534158100957
2199,1835.8928238095032
2200,3894.8456350737642
2201,5300.0
2202,5000.843727518806
2203,5494.963551242979
2204,4935.765577860593
2205,5400.0
2206,6400.0
2207,7200.0
2208,6626.065359953169
2209,5854.724940212592
2210,4013.359008417746
2211,3128.912491384217
2212,3485.0721225335074
2213,4400.0
2214,4300.0
2215,4300.0
2216,4300.0
2217,4300.0
2218,4300.0
2219,3240.6068111430477
2220,2329.5450505181525
2221,2304.073203731714
2222,3026.4758690062063
2223,1409.6071907014757
2224,3372.2572117180034
2225,5291.207479769064
2226,6687.023233626827
2227,6787.468596011966
2228,5760.7170042029675
2229,5415.497856125808
2230,4773.008455220415
2231,3777.855145276895
2232,2954.746337067264
2233,3200.0
2234,4000.0
2235,4300.0
2236,4300.0
2237,4410.836610708313
2238,5396.26035682163
2239,4906.929000578817
2240,3441.9839929327245
2241,4300.0
2242,2726.263347048236
2243,732.1857088067645
2244,691.4939286917688
2245,80.5501129371878
2246,1325.4107193657728
2247,3484.6153141140476
2248,2472.8994636978186
2249,4151.601773046373
2250,4222.918679345389
2251,2740.2740269692094
2252,900.0
2253,1600.0
2254,4300.0
2255,4300.0
2256,4300.0
2257,4300.0
2258,4899.743565158949
2259,5300.0
2260,5300.0
2261,5300.0
2262,5777.10411455268
2263,5434.458628927075
2264,5200.0
2265,4300.0
2266,4300.0
2267,3888.2859720659226
2268,3631.4436114934997
2269,3627.817337412007
2270,4179.168314662506
2271,4300.0
2272,3412.6384190266217
2273,5075.367464234432
2274,5949.363868704958
2275,6045.321928333507
2276,5929.761588904348
2277,5567.159179343684
2278,4611.027809762119
2279,3300.0
2280,3300.0
2281,4300.0
2282,4100.0
2283,3300.0
2284,3300.0
2285,3300.0
2286,3372.2376353226955
2287,3671.3749050864058
2288,2204.3064498291506
2289,2300.0
2290,2214.1517260609207
2291,1135.6046624811534
2292,536.2785553990398
2293,566.3497080283487
2294,1383.4662139041639
2295,2409.9688021955817
2296,2400.0
2297,1767.2384868678228
2298,2628.0604553631256
2299,2868.5930478423484
2300,900.0
2301,900.0
2302,1600.0
2303,2400.0
2304,2900.0
2305,3300.0
2306,3300.0
2307,3300.0
2308,3300.0
2309,3414.645134220461
2310,3858.25108705233
2311,3700.0
2312,4700.0
2313,4300.0
2314,3791.2623641988403
2315,1444.1517090332136
2316,-432.3120239603086
2317,-680.8363946446843
2318,-162.01228065333908
2319,635.3178257009622
2320,1443.409866998547
2321,2331.718892562525
2322,3740.7447488238668
2323,3300.0
2324,3300.0
2325,3713.55498313038
2326,3524.1912095092644
2327,3600.0
2328,4300.0
2329,4300.0
2330,4300.0
2331,3094.34934799341
2332,2317.633422223998
2333,1860.045460111753
2334,1538.6133955203518
2335,2135.3291637397606
2336,2832.3400085528233
2337,2421.121058873139
2338,77.67834921014673
2339,-1419.356300729205
2340,-2255.130115526088
2341,-3823.1194187896153
2342,-4077.9854903857085
2343,-1564.4140390034318
2344,566.777846310847
2345,2383.6844151256323
2346,3400.0
2347,1500.0
2348,1400.0
2349,2000.0
2350,2251.0646958401812
2351,2369.18112787891
2352,3073.8251285187125
2353,2600.0
2354,2600.0
2355,2957.254297881001
2356,3979.7676874599974
2357,5293.271085386612
2358,6335.804917181968
2359,5706.28303828739
2360,3970.804408964992
2361,2135.1629269020877
2362,3556.736682844192
2363,2501.630578474578
2364,2602.2998346087415
2365,2724.0595956860916
2366,3445.2157834939835
2367,2388.4302197951665
2368,2172.9973801920005
2369,2290.440620052761
2370,2045.4163290382728
2371,1548.359004524769
2372,238.03825388515497
2373,-1258.1574000588616
2374,-2567.022280751762
2375,-3476.100580774878
2376,-4710.44368706698
2377,-5514.553841091888
2378,-6068.4185154340275
2379,-5624.265300803921
2380,-4357.558123662637
2381,-2963.8946307956057
2382,-2311.1244379293676
2383,-2385.763660528421
2384,-2454.069909879869
2385,-3548.5811418430494
2386,-3807.566405474444
2387,-5237.556219979548
2388,-7100.0
2389,-7100.0
2390,-7100.0
2391,-7100.0
2392,-7100.0
2393,-7100.0
2394,-7100.0
2395,-5363.648876790761
2396,-5004.701307038187
2397,-5449.305954502379
2398,-6321.803559412045
2399,-7100.0
2400,-7100.0
2401,-7100.0
2402,-7100.0
2403,-7100.0
2404,-7100.0
2405,-7100.0
2406,-7100.0
2407,-7100.0
2408,-7100.0
2409,-7100.0
2410,-3700.0
2411,-3700.0
2412,-2057.30291147687
2413,-1082.0968392454693
2414,-80.1660857395782
2415,1639.0073192586815
2416,2825.3296831244534
2417,2866.453153834106
2418,1818.205486961659
2419,1200.0
2420,900.0
2421,1500.0
2422,2091.453411564944
2423,1905.2432969892543
2424,298.30557411961854
2425,-648.3048723581869
2426,-260.9447380955098
2427,941.8902330161391
2428,1686.39449707928
2429,3271.030270501229
2430,4300.0
2431,1673.7705020563099
2432,1600.0
2433,2400.0
2434,2296.3311066503084
2435,3086.695662374088
2436,3235.32548997688
2437,3876.05165586522
2438,3300.0
2439,2600.0
2440,3032.6723165465687
2441,4145.378777664436
2442,5191.405840758785
2443,5812.579878456649
2444,5752.260000615781
2445,5312.336838960173
2446,4692.006138624605
2447,3776.4567848382435
2448,3651.769078872446
2449,3549.413530138326
2450,3640.8436359852585
2451,3622.323289051609
2452,4158.666538753183
2453,5289.937302435132
2454,5991.65049235478
2455,5711.037921304332
2456,4517.405087773755
2457,2452.033232091936
2458,2600.0
2459,2200.0
2460,2800.0
2461,2400.0
2462,2400.0
2463,2100.0
2464,2887.4953643140097
2465,3490.2248711960824
2466,4740.598122925962
2467,5863.014280131683
2468,5497.488361206713
2469,5719.154180664393
2470,5825.584720581983
2471,5245.284469456717
2472,5171.082318832705
2473,4863.10037304614
2474,4904.002622242499
2475,5029.098417765025
2476,5130.945976149889
2477,5317.7354783268265
2478,5205.3853538908015
2479,4711.697861078607
2480,4300.0
2481,4300.0
2482,4300.0
2483,1717.4623807535218
2484,325.06233899847575
2485,433.3941712481228
2486,1307.3025932170685
2487,2740.0659121823956
2488,4300.0
2489,3800.0
2490,4367.918185302197
2491,4166.355225065032
2492,3392.413444118517
2493,2000.0
2494,2300.0
2495,1662.8548325134107
2496,2656.973408159757
2497,2050.1259632274637
2498,2413.489951955661
2499,2551.970730211295
2500,3506.171656459021
2501,4102.722008015947
2502,3962.094477515131
2503,3068.6733672516466
2504,2556.5945939400667
2505,1644.192074212926
2506,-427.3307316175733
2507,-2548.235494993398
2508,-4110.8075420739415
2509,-6590.129662807174
2510,-7100.0
2511,-6767.890314127412
2512,-6370.606588306997
2513,-5832.23912269758
2514,-4936.484354599882
2515,-4857.405536557665
2516,-6169.702985592694
2517,-7100.0
2518,-7100.0
2519,-6341.6991313991075
2520,-5070.752660698896
2521,-3888.6879967568666
2522,-3641.7497606860525
2523,-2524.235756085576
2524,-2029.4577037144609
2525,-559.1143645098433
2526,-933.1951227333652
2527,-1074.2273514956694
2528,-1561.8283939503058
2529,-2948.112725773125
2530,-5325.038238229238
2531,-7100.0
2532,-7100.0
2533,-7100.0
2534,-7100.0
2535,-7100.0
2536,-7100.0
2537,-7100.0
2538,-7100.0
2539,-6006.563798909816
2540,-5625.637296359832
2541,-3521.2764054037298
2542,-2092.5398784657336
2543,-643.5111522340667
2544,-550.532671457855
2545,-1464.911405014921
2546,-2662.8883007864506
2547,-2342.6644958299466
2548,-1260.1255679085884
2549,1067.2140794045447
2550,3211.966520278443
2551,3189.5072317448676
2552,3108.7696836152454
2553,2573.935428587746
2554,2220.2202728365837
2555,1933.3800134466483
2556,907.7044843355143
2557,865.5121842038243
2558,1215.0329678637609
2559,1977.249607327315
2560,3556.9713187165153
2561,3300.0
2562,5390.872254597859
2563,6171.743291060979
2564,5859.630020951727
2565,5566.332210481279
2566,5427.810777779587
2567,5468.9812715294065
2568,5283.937112480059
2569,4500.920684527774
2570,3800.0
2571,3900.0
2572,2812.8752496642346
2573,240.44253033247128
2574,-2719.363850330072
2575,-5847.281990133258
2576,-5482.813247478996
2577,-7100.0
2578,-7100.0
2579,-7100.0
2580,-7100.0
2581,-7100.0
2582,-7100.0
2583,-7100.0
2584,-7100.0
2585,-7100.0
2586,-7100.0
2587,-7100.0
2588,-7100.0
2589,-7100.0
2590,-7100.0
2591,-7100.0
2592,-6938.481615848035
2593,-5629.3622754851685
2594,-4301.208220978137
2595,-2280.872298762981
2596,-1873.3213848403839
2597,-1038.64861142444
2598,781.3149182442958
2599,-350.7329719105521
2600,-2222.3759923351377
2601,-4939.418295060023
2602,-7100.0
2603,-7100.0
2604,-7100.0
2605,-7100.0
2606,-7100.0
2607,-7100.0
2608,-7100.0
2609,-7100.0
2610,-7100.0
2611,-7100.0
2612,-7100.0
2613,-7100.0
2614,-7100.0
2615,-7100.0
2616,-7100.0
2617,-6291.814409312093
2618,-5773.270208915146
2619,-5317.586932623063
2620,-4289.461046430817
2621,-3765.267267293264
2622,-2530.641428981724
2623,-2687.000790811513
2624,-4512.3866652538245
2625,-6330.622887862932
2626,-7100.0
2627,-7100.0
2628,-7100.0
2629,-7100.0
2630,-7100.0
2631,-7100.0
2632,-7100.0
2633,-6096.8543853661085
2634,-3672.2508008575514
2635,-1538.7987471181643
2636,-2291.4666296649903
2637,-3556.551060211982
2638,-4138.961337264057
2639,-4576.332031350681
2640,-4684.187277272278
2641,-4086.556006348338
2642,-5292.40321704934
2643,-5479.538662934556
2644,-4658.097484783037
2645,-4329.898905099308
2646,-4693.889895443419
2647,-4839.346011425906
2648,-4327.505626501179
2649,-5632.422581205264
2650,-6153.462786905866
2651,-5584.5218005550205
2652,-5059.41598582103
2653,-4718.772126042632
2654,-4642.335922320044
2655,-4402.371277639877
2656,-5281.463640909629
2657,-6513.854154527737
2658,-3955.9149436698317
2659,-1883.048915726151
2660,-1111.1847698397214
2661,-2095.5721530544743
2662,-2229.683224285248
2663,-2538.5308942861166
2664,-648.9174346681502
2665,-1086.1707840868694
2666,279.69972640747073
2667,734.7825681964318
2668,2823.3425470445727
2669,3303.780633215218
2670,2656.8699038589566
2671,2353.2398304993985
2672,1843.562226355587
2673,1180.2208977682544
2674,-19.17552950833624
2675,-2117.5329297662292
2676,-3052.045146852088
2677,-3832.270872201252
2678,-4055.0236531906858
2679,-2158.6676345677797
2680,-804.989876887661
2681,164.09593035247144
2682,2214.0453455230336
2683,3700.0
2684,3267.2116815234617
2685,962.5725413348118
2686,-1261.5195031011099
2687,-2648.557098157653
2688,-4855.712813404677
2689,-5801.785539067751
2690,-6221.285942743737
2691,-6934.483877307296
2692,-7100.0
2693,-6690.031241116631
2694,-6771.630200482485
2695,-6739.202488684585
2696,-7100.0
2697,-7100.0
2698,-7100.0
2699,-7100.0
2700,-7100.0
2701,-7100.0
2702,-7100.0
2703,-7100.0
2704,-7100.0
2705,-7100.0
2706,-6067.257633683212
2707,-4900.137854291537
2708,-5167.3306057407635
2709,-5660.342476127674
2710,-5255.257363333152
2711,-4503.364699499423
2712,-5217.791476084123
