Timestep,Real trade demand focus country
2731,-7100.0
2732,-6262.205014380426
2733,-3635.3735786531943
2734,-1655.5494942602363
2735,-1835.4693927523522
2736,-2404.850883927842
2737,-1658.0961220001327
2738,-258.136266456725
2739,1596.568314146487
2740,2758.0626865586537
2741,4300.0
2742,4300.0
2743,4300.0
2744,4000.0
2745,4300.0
2746,4300.0
2747,4300.0
2748,4300.0
2749,4300.0
2750,4300.0
2751,3700.0
2752,4300.0
2753,2500.0
2754,2537.7709160343893
2755,1899.2572227710452
2756,900.0
2757,2409.0081775963636
2758,2308.422398583388
2759,2363.676496803152
2760,2063.3771604436215
2761,2474.530987047865
2762,3919.577340086683
2763,4300.0
2764,4300.0
2765,4300.0
2766,5000.0
2767,4373.348684720027
2768,1965.7484277506715
2769,87.2855097212605
2770,-2549.482741119412
2771,-5922.762601719624
2772,-7100.0
2773,-7100.0
2774,-7100.0
2775,-7100.0
2776,-7100.0
2777,-7100.0
2778,-7100.0
2779,-7100.0
2780,-7100.0
2781,-7100.0
2782,-7100.0
2783,-7100.0
2784,-7100.0
2785,-5200.0
2786,-3700.0
2787,-3700.0
2788,-3700.0
2789,-3700.0
2790,-3200.0
2791,-3700.0
2792,-3700.0
2793,-3700.0
2794,-3700.0
2795,-3700.0
2796,-3700.0
2797,-3700.0
2798,-3700.0
2799,-3700.0
2800,-4700.0
2801,-7100.0
2802,-7100.0
2803,-7100.0
2804,-7100.0
2805,-7100.0
2806,-7100.0
2807,-7100.0
2808,-7100.0
2809,-7100.0
2810,-7100.0
2811,-7100.0
2812,-7100.0
2813,-7100.0
2814,-7100.0
2815,-7100.0
2816,-7000.0
2817,-3700.0
2818,-3700.0
2819,-3700.0
2820,-3700.0
2821,-3700.0
2822,-3700.0
2823,-3870.969031772448
2824,-2289.0804844516115
2825,-92.99864652804035
2826,3082.3425113504436
2827,4300.0
2828,4300.0
2829,4353.31404735873
2830,4601.829529639263
2831,4300.0
2832,3300.0
2833,2350.8785829448707
2834,-1846.8409988121975
2835,-4976.0525374219515
2836,-4251.415448973634
2837,-4246.12472843177
2838,-2826.96537231253
2839,-2366.5905515666914
2840,-4744.95773954382
2841,-7071.408579983145
2842,-7100.0
2843,-4700.0
2844,-3900.0
2845,-3800.0
2846,-5400.0
2847,-5152.808739411739
2848,-3479.781544907676
2849,-2431.186630970882
2850,-1665.0528299297107
2851,-1390.0335917354703
2852,-4506.076903654054
2853,-7100.0
2854,-7100.0
2855,-7100.0
2856,-7100.0
2857,-7100.0
2858,-6600.0
2859,-6000.0
2860,-6800.0
2861,-6900.0
2862,-6946.50738471374
2863,-7023.6168657370235
2864,-7100.0
2865,-7100.0
2866,-7100.0
2867,-7100.0
2868,-7100.0
2869,-7100.0
2870,-7100.0
2871,-7100.0
2872,-7100.0
2873,-7100.0
2874,-7100.0
2875,-6547.218109123078
2876,-4860.2536595323345
2877,-4214.258809737534
2878,-3770.5517682903737
2879,-2308.9320394999213
2880,-1738.9245278581375
2881,-1538.8080674775565
2882,-776.9581897113317
2883,98.74528352866355
2884,455.3122658557186
2885,785.0146783756559
2886,584.4080470618846
2887,388.4115960112108
2888,1321.2254221878093
2889,1169.582835427549
2890,150.60268366730725
2891,-826.6930509138783
2892,-1711.6263133318034
2893,-1465.7443384069556
2894,-1689.4586394651697
2895,-2180.0526679694794
2896,-2006.5643946918958
2897,-1747.966381321533
2898,-2308.594345259802
2899,-6965.450302038127
2900,-7100.0
2901,-7100.0
2902,-7100.0
2903,-7100.0
2904,-7100.0
2905,-7100.0
2906,-7100.0
2907,-7100.0
2908,-6101.526978549876
2909,-4442.053341084595
2910,-2778.197103809989
2911,-1054.5004699985816
2912,682.6336076137204
2913,-117.79554288059262
2914,146.5487551448905
2915,340.3164759504034
2916,419.7309603693029
2917,864.337642510045
2918,2338.916755653553
2919,3749.377566483189
2920,4300.0
2921,3700.0
2922,4746.143601141841
2923,5088.678224149127
2924,4358.4243818146015
2925,4300.0
2926,4300.0
2927,4300.0
2928,4300.0
2929,4014.4330213629537
2930,4224.817885982598
2931,4300.0
2932,4300.0
2933,4300.0
2934,4300.0
2935,4400.0
2936,3667.072187952666
2937,3560.8490366897495
2938,3025.859320890264
2939,2066.876247987804
2940,536.2826693288162
2941,-1015.9963239370163
2942,-1981.1084686859167
2943,-1891.101136100151
2944,-2722.4308487751355
2945,-2817.1395918242606
2946,-2505.869778906644
2947,-1966.2711847521612
2948,-1710.4932741810242
2949,-880.9883003859641
2950,-1449.5251260762989
2951,-2244.110316186254
2952,-2233.521469905592
2953,-1814.6818812366
2954,-1366.2679867515785
2955,-983.8123308411436
2956,-610.7175892265723
2957,276.7305999180874
2958,2371.0674854760923
2959,4411.15206814568
2960,4356.546974326591
2961,4300.0
2962,3788.6574376272474
2963,1805.7534508173949
2964,-101.5524135186879
2965,-1076.726771258781
2966,-910.8868893553599
2967,-265.9007494598227
2968,783.3148620157472
2969,1414.501749482749
2970,900.0
2971,900.0
2972,900.0
2973,900.0
2974,207.87250960778965
2975,-488.21298762591687
2976,30.827986357466216
2977,1852.4318801732416
2978,1203.4683257729466
2979,1028.1401244145209
2980,1656.9132496506381
2981,2228.1768223366553
2982,2485.1419461724763
2983,2545.20793575582
2984,2967.0616674011285
2985,2285.2546822694085
2986,1210.7426843910653
2987,360.25961303959593
2988,-475.4194522680091
2989,-871.6144989127861
2990,4.238989152472641
2991,1148.5618407894417
2992,2161.392348341026
2993,3926.415949017149
2994,5300.0
2995,4300.0
2996,3300.0
2997,2568.208598587136
2998,1311.975729932174
2999,-314.2648996057187
3000,335.9491580420672
3001,-1192.1204842765878
3002,-1185.3537326959558
3003,-1332.7754046628988
3004,393.45044742943355
3005,1873.489049190762
3006,3062.0321601627547
3007,4100.032860745953
3008,4123.563722244705
3009,3830.0406987673437
3010,3190.343273922209
3011,2170.672316374049
3012,-269.5095377982034
3013,-2692.01029467454
3014,-3939.773241505659
3015,-3132.921376905989
3016,-2766.406991437612
3017,-1769.213287981931
3018,-1045.416471533478
3019,-367.2990381299129
3020,-324.6865954016839
3021,-430.3205243391367
3022,223.6771796018047
3023,1099.3371920996638
3024,1044.363239416276
3025,667.7904173910001
3026,466.07818889500413
3027,1526.2264673421041
3028,1822.3321306707253
3029,2781.8825555982926
3030,1916.360638258745
3031,2055.976184311927
3032,473.79127436379486
3033,47.330336512028225
3034,599.198966246795
3035,238.3217141215864
3036,767.2852564863151
3037,551.8325439387254
3038,815.6474885161733
3039,-52.61477812009707
3040,1314.7522115917845
3041,2100.0
3042,1200.0
3043,900.0
3044,900.0
3045,900.0
3046,1600.0
3047,3300.0
3048,4300.0
3049,3300.0
3050,3300.0
3051,3300.0
3052,4300.0
3053,4300.0
3054,4300.0
3055,2800.0
3056,3600.0
3057,3300.0
3058,3463.180047288626
3059,2009.7084825893708
3060,800.8374426440469
3061,1307.6921171984786
3062,1699.611008792108
3063,1828.3107885740765
3064,2600.0
3065,1606.5544914493885
3066,3303.0152880214587
3067,2971.6923228054693
3068,1532.3538148757796
3069,3299.732814707432
3070,724.7475162599753
3071,-2554.193374755594
3072,-4633.662413315814
3073,-5764.771137964667
3074,-4465.775857273254
3075,-4459.637941569393
3076,-5601.41828795988
3077,-5502.261505505141
3078,-5357.550767641716
3079,-4655.026255919756
3080,-3033.0452688701844
3081,-3658.9834159184193
3082,-5136.813841607115
3083,-6228.254502562012
3084,-4273.69810770478
3085,-5209.512079667908
3086,-3216.159399283576
3087,496.5695700673987
3088,2925.884702336472
3089,4300.0
3090,3300.0
3091,4300.0
3092,3300.0
3093,3800.0
3094,3385.960926361503
3095,2788.9699108547256
3096,299.0416605033988
3097,-444.959078540528
3098,701.1084555010714
3099,4300.0
3100,4300.0
3101,4300.0
3102,3508.6067284405153
3103,2715.3889455056024
3104,1680.7988258222208
3105,-183.98102357966036
3106,-1599.9072601230546
3107,-2067.7539957570816
3108,-2784.7109909422425
3109,-3626.952861489433
3110,-5005.749572866974
3111,-5848.543790675837
3112,-5339.341048325788
3113,-3938.984159860773
3114,-2249.554883092295
3115,-967.5458123303927
3116,1024.641523295414
3117,1843.4155749904025
3118,1117.3148137057715
3119,-2109.9812917248682
3120,-6769.5941737493795
3121,-7100.0
3122,-7100.0
3123,-7100.0
3124,-7100.0
3125,-7100.0
3126,-7100.0
3127,-7100.0
3128,-7100.0
3129,-7100.0
3130,-7100.0
3131,-3700.0
3132,-3700.0
3133,-3700.0
3134,-3700.0
3135,-7100.0
3136,-7100.0
3137,-7100.0
3138,-7100.0
3139,-7100.0
3140,-7051.600132232621
3141,-6871.387586124464
3142,-6693.650372230776
3143,-6821.796777493532
3144,-7100.0
3145,-5700.0
3146,-4700.0
3147,-4700.0
3148,-5800.0
3149,-5200.0
3150,-3800.0
3151,-3700.0
3152,-3700.0
3153,-3700.0
3154,-3700.0
3155,-3700.0
3156,-3700.0
3157,-3700.0
3158,-3700.0
3159,-3700.0
3160,-2482.993393513868
3161,-1181.2635981319168
3162,2117.4492276302926
3163,4151.546889930802
3164,5180.563033789193
3165,5029.034997304641
3166,5100.0
3167,4775.540033278857
3168,4996.935955460978
3169,4317.715827613225
3170,3643.7281284795113
3171,3321.207614230928
3172,3870.7605627565954
3173,4114.19271098282
3174,4033.017035914999
3175,3717.170686202718
3176,2732.167821637585
3177,1022.4556765358475
3178,-455.13058837542303
3179,-1758.4380365665502
3180,-3223.3811991800194
3181,-3700.0
3182,-3700.0
3183,-3243.7944455518473
3184,-1295.9455712615918
3185,751.3627541079554
3186,3266.533309579452
3187,4300.0
3188,4300.0
3189,4300.0
3190,4300.0
3191,4300.0
3192,5300.0
3193,5300.0
3194,5300.0
3195,5300.0
3196,5300.0
3197,5300.0
3198,5300.0
3199,5300.0
3200,5059.524895618622
3201,3357.361108010985
3202,2120.1426043394895
3203,933.9246501401431
3204,821.0829706089517
3205,773.3798484967747
3206,1538.8737728065926
3207,2214.3567332870643
3208,4226.907179006597
3209,5200.0
3210,4100.0
3211,4100.0
3212,4300.0
3213,4300.0
3214,4300.0
3215,4300.0
3216,4338.592310498329
3217,2820.7265005347954
3218,732.3991377290249
3219,-464.93732396553924
3220,-606.4617199616996
3221,303.2035117240275
3222,293.54958784265864
3223,-981.5061382285799
3224,-874.1353770545684
3225,-2009.8561838100295
3226,-3710.6358796644417
3227,-5087.643184129991
3228,-6405.989125575274
3229,-5545.852357278363
3230,-5108.523187609768
3231,-4436.097833803812
3232,-3329.9439349588506
3233,-2078.7673067868395
3234,-209.2017660941624
3235,-647.0218071397036
3236,-548.9306175986205
3237,76.20923005147324
3238,648.9911332976249
3239,-952.381497481601
3240,-1251.6525005571925
3241,-489.1038877044198
3242,1639.7423000856115
3243,2031.097843259884
3244,1050.783506076491
3245,1611.9902542197622
3246,2624.424980341406
3247,3703.3100721042806
3248,4300.0
3249,3505.2408882090594
3250,1874.3028394270968
3251,576.2867661264054
3252,439.7754699865195
3253,-1575.6142205050041
3254,-3696.365289586751
3255,-4962.613138275352
3256,-4910.036330719688
3257,-5133.809839631855
3258,-4169.14372899371
3259,-3600.2413749621082
3260,-4616.212156307771
3261,-6337.146301141008
3262,-7100.0
3263,-7100.0
3264,-7100.0
3265,-7100.0
3266,-7100.0
3267,-6020.5286254631865
3268,-6167.060549792746
3269,-5659.456932562724
3270,-2968.2499389163027
3271,-1339.8763360515654
3272,-1506.9508408929169
3273,-1598.2610214916444
3274,-1862.592746744941
3275,-2802.356295766317
3276,-4257.126320659688
3277,-4890.898170024297
3278,-5420.083925663936
3279,-4870.891895794238
3280,-2331.362993706919
3281,1653.483924438835
3282,4300.0
3283,4300.0
3284,4415.749765403648
3285,4958.119220301879
3286,4809.038902045417
3287,4300.0
3288,4300.0
3289,5300.0
3290,5300.0
3291,5300.0
3292,5300.0
3293,5300.0
3294,5300.0
3295,4300.0
3296,4260.826811863877
3297,2276.944540678269
3298,600.0
3299,-91.1424766691689
3300,-465.7925309861821
3301,1151.6167973833271
3302,2945.873438097101
3303,4300.0
3304,4300.0
3305,3400.0
3306,3834.2122036073024
3307,3152.2217255628243
3308,900.0
3309,577.0134616581308
3310,-731.6571362762306
3311,-3049.2201154966724
3312,-4868.482602879668
3313,-6020.174469213855
3314,-7100.0
3315,-7100.0
3316,-7100.0
3317,-7100.0
3318,-7100.0
3319,-7100.0
3320,-6675.621417667946
3321,-5890.311584141398
3322,-5351.263440954601
3323,-5575.759928723604
3324,-5332.081398516306
3325,-3844.2316871449248
3326,-721.9392207987585
3327,926.1660591762684
3328,2072.6282632211314
3329,3581.1706917960582
3330,5254.355528885162
3331,5300.0
3332,5300.0
3333,5300.0
3334,5464.045178188855
3335,3777.2198031650805
3336,2484.5481219465437
3337,550.0575390382937
3338,-831.9698366403018
3339,-1363.741271603496
3340,89.52141107404111
3341,359.48525567528895
3342,-18.258396104493727
3343,1518.290444587834
3344,1699.2807836645866
3345,420.1296247050577
3346,-1233.6064881632783
3347,-1895.5590621105857
3348,-1512.8931309602413
3349,-1203.0931832397555
3350,-120.03272897911938
3351,1462.4094089023347
3352,3185.0105912285317
3353,3300.0
3354,2624.438053371413
3355,3328.451950701542
3356,2554.5674964983064
3357,1200.0
3358,2133.4436249466517
3359,225.961851478668
3360,-599.687984955327
3361,-1770.7969667570133
3362,-2914.019980223933
3363,-3208.491228312666
3364,-3177.1065787986727
3365,-2364.8849425841
3366,-3507.5520451868506
3367,-3135.671673554153
3368,-2847.01173836638
3369,-2364.5167805726223
3370,-2842.198823696606
3371,-3741.2815782442067
3372,-2598.743148204927
3373,-2784.4038210035064
3374,-3120.3042695992344
3375,-4534.114533308285
3376,-3275.511565841602
3377,-2451.25880529017
3378,-1253.0269084145189
3379,-289.892377792353
3380,-208.01772961131843
3381,-511.60330513148006
3382,-773.696163814167
3383,475.9762026896567
3384,828.5256442942509
3385,1304.168370567314
3386,-61.326387576976
3387,-623.70499537917
3388,-541.7147765293862
3389,-301.5460773721579
3390,61.27390346624759
3391,-148.6234339355126
3392,-325.9536375553075
3393,-712.483240629711
3394,-477.73592191067837
3395,-122.16211044118609
3396,-531.7458702442718
3397,1221.7403083100899
3398,2536.329632717984
3399,2611.45766326156
3400,2236.5327361204195
3401,1487.8031703790807
3402,2559.3500671990932
3403,1342.754197679138
3404,526.7151524480335
3405,806.4508967830789
3406,1160.5418350613286
3407,-520.4376678031485
3408,-1025.440317412522
3409,-1515.5460807237264
3410,-1689.4402675662213
3411,-1560.1949723681614
3412,-1380.0819298785896
3413,-644.0944905317883
3414,-17.177559102174484
3415,785.4510541083304
3416,2022.8814183527365
3417,2156.1141427510756
3418,1762.7828565415139
3419,1130.2018398211312
3420,764.0137342289017
3421,-1274.8006136978565
3422,-2467.461507809365
3423,-1545.946801445592
3424,656.2338778459944
3425,2306.4638314191234
3426,3303.5053879358707
3427,3300.0
3428,3039.652150060794
3429,2494.158261534749
3430,2820.518250065597
3431,3485.3051856823413
3432,2436.2688823330136
3433,1469.4745080299122
3434,2912.6044323207066
3435,4300.0
3436,4300.0
3437,4300.0
3438,4623.810120665598
3439,4300.0
3440,4300.0
3441,4300.0
3442,3438.5496175208064
3443,2782.082480418596
3444,3080.517557983776
3445,3151.834933177488
3446,2883.0566508456086
3447,2689.424502479189
3448,3189.329054097783
3449,4300.0
3450,4300.0
3451,4300.0
3452,4300.0
3453,4300.0
3454,4300.0
3455,4300.0
3456,4300.0
3457,4300.0
3458,4300.0
3459,4300.0
3460,4300.0
3461,4300.0
3462,4700.0
3463,5200.0
3464,4300.0
3465,4300.0
3466,2926.1468925773534
3467,1532.2129231663675
3468,194.454647798344
3469,-698.2757030960956
3470,-1043.5984788807255
3471,-1688.5585036770644
3472,-3255.367027342706
3473,-3044.529009181502
3474,-2251.226198359138
3475,-1480.5408322053186
3476,-2598.1523604090025
3477,-4774.36435919989
3478,-6933.6482377540515
3479,-7100.0
3480,-7100.0
3481,-7100.0
3482,-7100.0
3483,-7100.0
3484,-6884.419267795642
3485,-6617.9057396990465
3486,-6847.3519578361975
3487,-6352.004298624779
3488,-6224.838706938007
3489,-7100.0
3490,-7100.0
3491,-7100.0
3492,-4800.0
3493,-4600.0
3494,-6100.0
3495,-7100.0
3496,-7100.0
3497,-7100.0
3498,-7100.0
3499,-7100.0
3500,-7100.0
3501,-7100.0
3502,-7100.0
3503,-7100.0
3504,-7100.0
3505,-7100.0
3506,-7100.0
3507,-7100.0
3508,-7100.0
3509,-7100.0
3510,-7100.0
3511,-5282.026867546179
3512,-4405.874117747588
3513,-5687.586913861094
3514,-7100.0
3515,-7100.0
3516,-7100.0
3517,-7100.0
3518,-7100.0
3519,-7100.0
3520,-7100.0
3521,-6784.402429413825
3522,-3785.0689862166946
3523,-1630.8256259159125
3524,-1972.5687506726279
3525,-3329.8849724000565
3526,-4899.986004029491
3527,-5215.568202110068
3528,-6401.526632007645
3529,-6060.206567264391
3530,-5064.6130008784885
3531,-3610.4077628507503
3532,-535.2392906475961
3533,1778.954015289963
3534,2282.099183094466
3535,3330.936255792699
3536,3422.621273142043
3537,3157.300394332826
3538,2336.5902309783614
3539,942.9036909792812
3540,366.96965571866895
3541,74.86081703779928
3542,606.3877011971854
3543,201.98277439744743
3544,2310.756919463608
3545,3842.807168036881
3546,3231.044022996732
3547,3300.0
3548,3300.0
3549,3300.0
3550,3500.0
3551,4300.0
3552,4300.0
3553,4300.0
3554,4300.0
3555,4300.0
3556,3900.0
3557,4114.097400789353
3558,4300.0
3559,3300.0
3560,3300.0
3561,3115.784240346281
3562,2430.398979851485
3563,1733.4353845183796
3564,473.55816711629996
3565,415.0785650257403
3566,679.3625875083926
3567,1343.0653897865568
3568,2443.3100469427854
3569,3300.0
3570,2384.630456824014
3571,3167.429846938859
3572,3235.69613548519
3573,3193.020386208185
3574,3300.0
3575,3300.0
3576,4300.0
3577,4300.0
3578,4300.0
3579,4300.0
3580,4300.0
3581,4300.0
3582,4300.0
3583,4300.0
3584,4300.0
3585,4300.0
3586,3277.1676660361054
3587,1992.2439352869833
3588,1217.6845761107943
3589,722.8293495863163
3590,1391.6581256276932
3591,2513.8618947792083
3592,4286.7153841652635
3593,3300.0
3594,3779.803748289745
3595,4715.186033306126
3596,4900.704772568772
3597,4998.79439422601
3598,4781.2062124330205
3599,4461.640385448758
3600,4402.19176706036
3601,4394.718154747091
3602,4366.220187609659
3603,4300.0
3604,4300.0
3605,4479.722591148179
3606,4776.888122917442
3607,3400.0
3608,3300.0
3609,2999.5072256404364
3610,1191.0902833899863
3611,10.934898340699874
3612,37.68516024595192
3613,751.8654685857837
3614,1513.7126444261903
3615,2418.71143577807
3616,3300.0
3617,2627.930391481626
3618,4149.849268069225
3619,5232.690653494113
3620,5730.776205558682
3621,5724.766736007023
3622,5142.503221074145
3623,4016.4501942998577
3624,3729.6125991486792
3625,3300.0
3626,3300.0
3627,4300.0
3628,3300.0
3629,3319.244021044192
3630,3400.0
3631,3700.0
3632,2762.7422742946906
3633,1295.8490114319775
3634,339.2666015782802
3635,-1203.699787346689
3636,-4121.239063799526
3637,-6104.328254593984
3638,-7100.0
3639,-7100.0
3640,-7100.0
3641,-6282.113319096558
3642,-3983.219280093641
3643,592.5477708632042
3644,294.42735445005195
3645,-1924.3425210122468
3646,-2158.989367209607
3647,-2394.7302278436373
3648,-2707.5340221240403
3649,-724.3101579947815
3650,856.3593658773025
3651,2169.816916937255
3652,3726.288130118604
3653,4300.0
3654,5000.0
3655,5772.047825635502
3656,5104.041239360373
3657,4082.7994715685454
3658,2646.2843649764745
3659,1537.9154420672157
3660,914.4545750647776
3661,579.215280399796
3662,902.5001437486235
3663,1271.5508888640488
3664,1642.7926289993475
3665,1902.6233239810667
3666,3500.478179820777
3667,3829.7882936300257
3668,4282.06964690461
3669,3124.695195236191
3670,3302.1769568415866
3671,2878.497459461016
3672,4029.4340487672252
3673,3382.834087906094
3674,3487.014392968795
3675,3795.151680422835
3676,4596.17046129253
3677,5188.662231838706
3678,5427.91314988087
3679,5359.75395722163
3680,4756.230504008885
3681,3643.938986344724
3682,2331.194272707655
3683,877.2213833991227
3684,-403.9285581023587
3685,-2251.6663829777126
3686,-3458.2894295278784
3687,-1861.198647189277
3688,-776.6311894299688
3689,113.72578459164379
3690,1461.8222638996067
3691,1602.6063809258083
3692,264.89050556356875
3693,-1202.2621028155572
3694,-3246.976369052143
3695,-4731.068325214977
3696,-6860.8911490479095
3697,-7086.711724607199
3698,-7100.0
3699,-7100.0
3700,-7100.0
3701,-7100.0
3702,-5789.638896768884
3703,-4672.911608688158
3704,-2796.8806120131685
3705,-479.30985053544737
3706,1589.6396633697232
3707,1805.9341215651598
3708,1912.3391592075081
3709,370.55178226497355
3710,-104.31620335048501
3711,-1512.7643285747627
3712,760.2862436577566
3713,1100.0
3714,1012.1324400987273
3715,2406.281064396046
3716,2316.900774535397
3717,2920.940982308217
3718,3322.022133344034
3719,3684.374468299221
3720,3300.0
3721,4300.0
3722,4300.0
3723,3869.3994218489197
3724,2203.2494048155977
3725,1698.230560206344
3726,1265.1044892964928
3727,673.3399970526691
3728,418.15828462611967
3729,507.4419560078861
3730,2154.486714049247
3731,3359.238163351086
3732,2830.103308352725
3733,1766.2096974030896
3734,-20.982241833103217
3735,-957.379057581601
3736,-988.4076375860109
3737,-62.51050050379126
3738,2348.3514104930114
3739,2800.0
3740,3000.0
3741,3757.398146895527
3742,3300.0
3743,4256.797064847263
3744,4159.1645787993575
3745,4300.0
3746,4300.0
3747,4300.0
3748,4300.0
3749,4800.0
3750,5300.0
3751,5300.0
3752,4300.0
3753,3939.6948918761327
3754,2126.6547861498884
3755,1151.585418125269
3756,1316.5056488376904
3757,1265.2309894247192
3758,1724.0170717448555
3759,2820.7055392148623
3760,4300.0
3761,3300.0
3762,3133.14610924721
3763,2888.8405374940908
3764,1900.0
3765,1081.7833905084876
3766,1400.0
3767,-2090.813579053208
3768,-5706.390590324118
3769,-7100.0
3770,-7100.0
3771,-7100.0
3772,-7100.0
3773,-7100.0
3774,-4913.4139667076815
3775,-3504.4679112428284
3776,-3697.741442701393
3777,-5660.843923025212
3778,-7100.0
3779,-7100.0
3780,-7100.0
3781,-7100.0
3782,-7100.0
3783,-7100.0
3784,-7100.0
3785,-5064.468173522353
3786,-3262.8155653123567
3787,-1818.6893313992464
3788,-714.9581214421977
3789,282.6872877272981
3790,-1307.1074925768035
3791,-3313.152667292199
3792,-3640.0653123708216
3793,-3031.062654386975
3794,-1910.3524011213367
3795,-564.1901823722465
3796,1059.9801097766713
3797,1560.1968427554025
3798,2634.784722227596
3799,3854.4611569981516
3800,3369.120418214391
3801,2673.7021149441434
3802,1832.105135357001
3803,637.6611133021224
3804,-280.02504914328983
3805,-9.007049684546473
3806,2002.2614282231298
3807,3300.0
3808,3100.0
3809,1156.251775892085
3810,900.0
3811,1500.0
3812,1376.1202936381478
3813,-922.416628583308
3814,-4596.857768301984
3815,-7100.0
3816,-7100.0
3817,-7100.0
3818,-7100.0
3819,-7100.0
3820,-7100.0
3821,-7100.0
3822,-5400.0
3823,-3800.0
3824,-3700.0
3825,-3700.0
3826,-3700.0
3827,-3700.0
3828,-3700.0
3829,-3700.0
3830,-3700.0
3831,-3700.0
3832,-3700.0
3833,-3700.0
3834,-7100.0
3835,-7100.0
3836,-7025.107775242846
3837,-6231.485100845246
3838,-6860.7323984875675
3839,-7100.0
3840,-6800.0
3841,-4700.0
3842,-3700.0
3843,-3700.0
3844,-3700.0
3845,-3700.0
3846,-3700.0
3847,-3700.0
3848,-3600.0
3849,-3700.0
3850,-3700.0
3851,-3700.0
3852,-3700.0
3853,-3700.0
3854,-3700.0
3855,-3700.0
3856,-3700.0
3857,-3700.0
3858,-7100.0
3859,-7100.0
3860,-5972.892469047153
3861,-4787.38171205915
3862,-4791.618770024134
3863,-4781.312590076907
3864,-4533.874805763448
3865,-3288.680740395509
3866,-1631.0026979014792
3867,779.4319108826912
3868,2110.9067766543576
3869,3314.0398160718764
3870,3366.8859700932694
3871,4379.430356115432
3872,4111.244530526969
3873,4132.448372499057
3874,4300.0
3875,3983.6160474406015
3876,4300.0
3877,4300.0
3878,4300.0
3879,4300.0
3880,3300.0
3881,3929.528658906113
3882,4322.883538583179
3883,4505.326476828438
3884,3498.0938532117984
3885,2821.2766813823937
3886,1112.4667751127545
3887,1300.0
3888,1682.5925293466676
3889,224.31620899121253
3890,-978.3328522220295
3891,-240.1044254596768
3892,978.7692677097463
3893,3104.2148954242566
3894,3300.0
3895,4000.0
3896,3300.0
3897,3647.3843999944434
3898,2727.8647039734183
3899,833.7565711852103
3900,-828.983020861685
3901,-1628.4837157197053
3902,-1513.0083111475383
3903,-519.7218437365823
3904,5.66727572437776
3905,-238.904552122214
3906,1016.2084890938327
3907,277.31694554429765
3908,-245.21901773421683
3909,21.965149413860672
3910,524.9098959266657
3911,-1364.497423740835
3912,-2575.7576443827925
3913,-2406.472145215694
3914,-1593.3916082448554
3915,-544.0154066353666
3916,298.00312027007664
3917,1538.4520880780005
3918,2770.9568423436804
3919,3987.2552358319363
3920,4190.3988979670285
3921,3334.9483929853805
3922,2047.0592397476257
3923,865.0392903720385
3924,424.3585297790414
3925,-1145.1352891210227
3926,-1871.098980270457
3927,-862.982780142599
3928,930.8706139421201
3929,2009.3278239492056
3930,2713.9494731245004
3931,3872.3912351894296
3932,3300.0
3933,4300.0
3934,4300.0
3935,4300.0
3936,4300.0
3937,4300.0
3938,4300.0
3939,4300.0
3940,4300.0
3941,4800.0
3942,5300.0
3943,5000.0
3944,4300.0
3945,4173.479764141477
3946,2730.7923112118897
3947,1574.5520143063604
3948,982.3001458037397
3949,1212.9233407828287
3950,2455.758741088671
3951,3593.550559044693
3952,4300.0
3953,4300.0
3954,3300.0
3955,3527.850999350594
3956,4465.909103951381
3957,4662.635340098356
3958,3939.80746640685
3959,4300.0
3960,4300.0
3961,4300.0
3962,4300.0
3963,4300.0
3964,4300.0
3965,4300.0
3966,4300.0
3967,3400.0
3968,3300.0
3969,4164.589298727751
3970,2688.0761681107506
3971,1588.02515594346
3972,1072.5232699235185
3973,1470.6277353268706
3974,2505.6334108194405
3975,3672.95017936804
3976,4300.0
3977,1831.0155958955706
3978,2360.6120782655757
3979,2683.248380869702
3980,900.0
3981,1000.0
3982,2100.0
3983,1408.613510217725
3984,953.049001803809
3985,-901.5241675396046
3986,-6840.314530410421
3987,-7100.0
3988,-7100.0
3989,-7100.0
3990,-7100.0
3991,-7100.0
3992,-7100.0
3993,-7100.0
3994,-7100.0
3995,-7100.0
3996,-7100.0
3997,-4700.0
3998,-4000.0
3999,-5800.0
4000,-7100.0
4001,-7100.0
4002,-6833.43082646047
4003,-6461.139079481093
4004,-6694.1622930636095
4005,-7100.0
4006,-7100.0
4007,-7100.0
4008,-6388.497886434787
4009,-7100.0
4010,-7026.878981058323
4011,-5917.7019736721895
4012,-3873.4190145134144
4013,-4450.442352898279
4014,-4253.227716875262
4015,-3418.4440795300907
4016,-3200.0
4017,-3000.0
4018,-3100.0
4019,-3700.0
4020,-4700.0
4021,-5200.0
4022,-6900.0
4023,-7100.0
4024,-7100.0
4025,-7100.0
4026,-7100.0
4027,-4730.597821003785
4028,-2999.4261416072154
4029,-2413.589674175576
4030,-3026.7161058778065
4031,-4870.868503625609
4032,-7100.0
4033,-7100.0
4034,-7100.0
4035,-7100.0
4036,-7100.0
4037,-7100.0
4038,-7100.0
4039,-7100.0
4040,-7100.0
4041,-7100.0
4042,-3700.0
4043,-3700.0
4044,-3700.0
4045,-3700.0
4046,-3700.0
4047,-6030.721077928495
4048,-3240.723099560215
4049,-585.4805623425441
4050,1545.198204065936
4051,3762.923570614063
4052,1429.324815069848
4053,3366.1544155136953
4054,4167.909749589489
4055,4410.203391863977
4056,3994.107669092913
4057,4300.0
4058,4300.0
4059,4300.0
4060,4018.85686753173
