Timestep,Real trade demand focus country
1423,7141.4975613748975
1424,6602.371359008097
1425,4747.708925313287
1426,2827.4503497312453
1427,1623.1417430322263
1428,900.0
1429,1200.0
1430,1200.0
1431,2260.4743350478047
1432,4335.839636760738
1433,3000.0
1434,3372.377221867652
1435,3159.5179206823086
1436,3100.0
1437,3900.0
1438,5700.0
1439,7179.399535289071
1440,6501.476613869639
1441,5721.82104914508
1442,5146.784527077333
1443,4895.322044522069
1444,4781.126701711491
1445,5135.824865512828
1446,6103.771887072922
1447,6878.74440594577
1448,6471.950083943337
1449,5067.304804582534
1450,3262.7679055345734
1451,1749.5201375897323
1452,1000.0
1453,1198.4786270688874
1454,2125.610045720693
1455,3490.356359005278
1456,5169.30885353789
1457,6900.0
1458,5600.0
1459,5300.0
1460,6235.675576359934
1461,5490.037352972058
1462,5500.282530285077
1463,5094.0063402210635
1464,4320.675410976498
1465,2990.9900243300203
1466,2400.0
1467,2800.0
1468,2800.0
1469,2570.9804012384375
1470,2916.303370629009
1471,3156.3575821536433
1472,3356.989926782511
1473,2756.0740195320245
1474,1623.2066346354077
1475,3300.0
1476,2854.149939241468
1477,1209.1340139658769
1478,516.3061215795906
1479,742.485580131688
1480,900.0
1481,900.0
1482,900.0
1483,900.0
1484,-883.3881857689003
1485,-3108.0094865386773
1486,-3005.6725866279157
1487,-2921.067828144526
1488,-3053.950323184097
1489,-3881.183713622334
1490,-4102.542665756009
1491,-3429.961257929359
1492,-66.50354263120607
1493,1768.7910650656827
1494,2656.964264802839
1495,3788.2094274860897
1496,2881.3320926566244
1497,955.0770253399146
1498,-68.60161556226558
1499,-1517.3737837659592
1500,-3022.7106035301904
1501,-4365.889612608251
1502,-4763.6470238141665
1503,-4001.803230807848
1504,-3275.2290604226832
1505,-738.1173324875517
1506,606.7154254855747
1507,636.5203537480106
1508,292.91622300786094
1509,456.4627734506298
1510,2232.3427169375655
1511,4300.0
1512,4300.0
1513,4300.0
1514,4300.0
1515,4300.0
1516,4300.0
1517,4523.432854452723
1518,5325.002895821089
1519,6290.2633319748475
1520,5148.034660025758
1521,5121.123232693657
1522,5110.483019317215
1523,4144.5716576817
1524,3640.837596431907
1525,3000.764928936185
1526,3806.9052740716406
1527,4533.899131063337
1528,4808.034883798045
1529,5114.278999950448
1530,3816.963125127171
1531,900.0
1532,900.0
1533,900.0
1534,2998.556282475119
1535,4761.269566667402
1536,3300.0
1537,-641.4749693257163
1538,-3337.6964471466417
1539,-4339.459626603689
1540,-5251.718901169236
1541,-5099.485112752021
1542,-4169.669887326524
1543,-3752.0367941828613
1544,-3979.9554709571785
1545,-4646.679579200503
1546,-5487.939345334122
1547,-6275.038306771584
1548,-6562.3618938532
1549,-6506.23644375707
1550,-6596.348822546637
1551,-6584.879345898633
1552,-6483.183981426761
1553,-5846.317115406281
1554,-5460.450982330897
1555,-5302.444187726629
1556,-5202.182363626665
1557,-4772.6466077835485
1558,-3620.2245725748135
1559,-2493.780314148
1560,-1719.9417253114416
1561,-1054.9765002825366
1562,-572.7781230629971
1563,211.74291501912967
1564,2407.473817238346
1565,4300.0
1566,5011.037923200297
1567,6619.859515956299
1568,6698.001828947309
1569,6149.311946736925
1570,5431.457500679414
1571,4849.546470675559
1572,4300.0
1573,4300.0
1574,4300.0
1575,3455.5921764622444
1576,5259.045138991867
1577,7688.69789325192
1578,7700.0
1579,8503.263533441028
1580,7570.752944790052
1581,6401.71781847214
1582,5908.501733436618
1583,5122.100253858551
1584,3300.0
1585,3488.6296780678404
1586,1440.6580887032405
1587,660.1845061794884
1588,-533.1657462586709
1589,-1159.0352736386003
1590,269.30941955708295
1591,-451.5514492118069
1592,-1627.19447636428
1593,-2522.4821860483216
1594,-2937.877319832843
1595,-4288.7198776684745
1596,-6605.559981406475
1597,-7100.0
1598,-7100.0
1599,-7100.0
1600,-7100.0
1601,-7100.0
1602,-7100.0
1603,-7100.0
1604,-7100.0
1605,-7100.0
1606,-6329.406031823915
1607,-6182.909749539953
1608,-6740.801617791537
1609,-7100.0
1610,-7100.0
1611,-7089.6076460257445
1612,-6800.644707761054
1613,-5525.66448315428
1614,-3415.1170905890667
1615,-1112.1239898913836
1616,-2440.613187681087
1617,-3198.1476599158063
1618,-3396.034779241103
1619,-3736.1657360074555
1620,-4114.609243565525
1621,-3574.3714334241345
1622,-1214.0107551405426
1623,1597.3982364175363
1624,3200.0
1625,3891.1429353965805
1626,5743.079698943876
1627,5733.671928855076
1628,4788.276601533949
1629,4102.204327154272
1630,4239.641782436343
1631,3878.2447949777265
1632,4052.059581837396
1633,3916.466077778189
1634,4300.0
1635,5300.0
1636,5230.636937290904
1637,4772.424865711109
1638,3895.601222866161
1639,2270.011604767108
1640,1088.9977917414
1641,-117.22414120311032
1642,-605.4656783277724
1643,-1358.7952964349834
1644,-3773.0559384041235
1645,-5107.998018422053
1646,-4426.442776918142
1647,-4365.702556727354
1648,-3041.51343454351
1649,-1224.7782813810322
1650,-240.64722847508475
1651,-1030.9153127313475
1652,-2172.6978697730765
1653,-2893.1296664616502
1654,-2383.720915012842
1655,-2077.8753339150007
1656,-1600.4771045781235
1657,-2653.1525087154623
1658,-3275.0733407685
1659,-3451.420650411643
1660,-1252.2498901696135
1661,371.56483741630154
1662,1484.7758252109966
1663,3160.5699301690593
1664,3481.759118886242
1665,3406.551847333371
1666,2561.6318583070556
1667,1804.2656938795199
1668,1104.8302822882106
1669,-36.264759048021915
1670,-417.9735169069954
1671,1513.5890137429515
1672,3317.738759048144
1673,4400.0
1674,4300.0
1675,4300.0
1676,4300.0
1677,4300.0
1678,4300.0
1679,4346.71044706807
1680,4592.0926676337685
1681,4958.653281640953
1682,5300.0
1683,5300.0
1684,5300.0
1685,5300.0
1686,5300.0
1687,5300.0
1688,5300.0
1689,2637.7498815130657
1690,4000.0
1691,4300.0
1692,3467.2530297938656
1693,3146.3197389335455
1694,3649.0167018930406
1695,4300.0
1696,3300.0
1697,4676.421431005614
1698,5464.951670803643
1699,4969.860326061304
1700,3995.290482628658
1701,3922.235416761745
1702,4216.3538932223255
1703,4534.216423764796
1704,4337.258627212976
1705,4300.0
1706,4300.0
1707,4300.0
1708,4300.0
1709,4300.0
1710,4591.892184879483
1711,4910.185972022205
1712,4782.821385269749
1713,4089.289245775875
1714,3100.0
1715,4300.0
1716,3788.3933254912663
1717,3120.825223947224
1718,4035.518291247786
1719,4300.0
1720,3425.2638389227945
1721,5550.728477383303
1722,7061.5426446728425
1723,6739.937714285154
1724,5829.573589823085
1725,5797.547275071276
1726,6447.562187631484
1727,6550.52404701017
1728,5859.489676058967
1729,5218.506038990443
1730,5145.76151613316
1731,5279.34883476439
1732,5316.8532253727135
1733,5713.186698717037
1734,6480.4753047985005
1735,6861.829031699819
1736,6310.558359199751
1737,5041.386634339559
1738,3392.8829598863394
1739,1574.4990508437158
1740,1400.0
1741,2000.0
1742,1700.0
1743,2013.1007258351492
1744,3956.5309952732723
1745,6328.553444483964
1746,5700.0
1747,5300.0
1748,5400.0
1749,6384.077073655475
1750,6557.575533247381
1751,6547.6463351759885
1752,6142.525255518225
1753,5261.581219599826
1754,4955.36669818133
1755,4874.113462504916
1756,4917.156719884084
1757,5376.547536770577
1758,6176.407579902544
1759,6377.915331610728
1760,5018.150537035778
1761,3236.641892975814
1762,1737.4685344995041
1763,1900.0
1764,2300.0
1765,2300.0
1766,1900.0
1767,1741.8884086906855
1768,3703.6686889208145
1769,5300.0
1770,2800.0
1771,2640.2556919587432
1772,3000.0
1773,4000.0
1774,4400.0
1775,5080.431467105651
1776,3812.721107414098
1777,2760.2282043042696
1778,2700.0
1779,2600.0
1780,2900.0
1781,2700.0
1782,2200.0
1783,1000.0
1784,989.691371147393
1785,-1820.888305855815
1786,-1026.141591104666
1787,-37.102218459858705
1788,-1004.5738367948125
1789,-407.73615151333615
1790,925.8857205016711
1791,1799.9488816638195
1792,1900.0
1793,900.0
1794,900.0
1795,900.0
1796,-3673.977870294356
1797,-6829.3446690515775
1798,-7098.14804961751
1799,-6384.781083617121
1800,-5282.179107205242
1801,-3764.9356106257346
1802,-5345.260288935947
1803,-5219.361149923608
1804,-3800.241439299918
1805,-3492.570412928915
1806,-2768.6273363180953
1807,-2188.9953123375612
1808,-1961.0535563983758
1809,-2165.694936282983
1810,-1888.7747063559937
1811,-1604.6251886622404
1812,-2420.3750698548347
1813,-2396.784694986236
1814,-1139.346857433644
1815,42.627119669064996
1816,634.6742043667218
1817,2418.660627205919
1818,3400.0
1819,3300.0
1820,2519.800154273748
1821,-730.7846396252444
1822,-1554.2470568651897
1823,-1992.4987883417589
1824,-1383.5963870185387
1825,-2239.8159323115688
1826,-1540.6684148388954
1827,-1426.777890722285
1828,1289.98201176589
1829,2157.109212113194
1830,1863.8104430796616
1831,2408.693096253065
1832,2117.8342834411005
1833,2900.0332103282553
1834,3771.365475169558
1835,3507.6103491512804
1836,2788.1316608605093
1837,765.2956533174474
1838,-380.5922966835278
1839,1478.8697910077885
1840,2734.1492208611735
1841,900.0
1842,1274.391644060076
1843,1926.779997343162
1844,1495.020573358781
1845,1779.6702970313072
1846,2281.022391615105
1847,1845.4621160935185
1848,1900.0
1849,2300.0
1850,436.42685235200133
1851,178.80459361737667
1852,2140.3123531370284
1853,4300.0
1854,4300.0
1855,3788.180303210316
1856,2420.3373067885054
1857,2900.0
1858,2900.0
1859,3887.0405071453065
1860,3677.146495284638
1861,3405.1650862655015
1862,4072.7763416999087
1863,3600.0
1864,2736.385532118556
1865,4319.747117961211
1866,3763.5393691618497
1867,2696.3832038100027
1868,900.0
1869,1588.2644530404386
1870,2861.044541730966
1871,4034.780216369175
1872,3726.6161232496274
1873,4300.0
1874,4300.0
1875,4300.0
1876,4300.0
1877,4300.0
1878,4333.7870058900735
1879,5105.475821994746
1880,5300.0
1881,4547.89786431679
1882,4300.0
1883,3749.462308923409
1884,2381.0587743646793
1885,2271.9438985932375
1886,3082.2401039657843
1887,4487.131402884725
1888,4300.0
1889,5671.206623331551
1890,7604.102146260593
1891,7078.410761312926
1892,5333.322084567035
1893,3611.5063954253915
1894,3300.0
1895,3300.0
1896,3379.2000193141284
1897,3200.4359342390308
1898,4024.5730793744037
1899,4534.477269927481
1900,3989.423361348744
1901,4010.9826625485985
1902,5061.29215993228
1903,5300.0
1904,4558.120811466246
1905,2997.499964381377
1906,1844.6282245307048
1907,636.0246908107347
1908,438.11821309331845
1909,-715.4416654922843
1910,324.33130078918566
1911,2765.10371409032
1912,4300.0
1913,4300.0
1914,5343.116184641613
1915,5373.2913764551695
1916,4880.097566977551
1917,4582.434955985586
1918,5229.705613682836
1919,5724.388328773345
1920,5168.948889709231
1921,4319.429295416102
1922,4351.429555159429
1923,4724.897074107126
1924,4830.825385765572
1925,5296.6022656931955
1926,6100.9988303964765
1927,5960.004097674339
1928,4278.605496422932
1929,3400.0
1930,4300.0
1931,3639.978470895887
1932,2866.9363243436273
1933,2732.4914438050473
1934,3294.1089762341826
1935,1700.0
1936,2323.844181786084
1937,4322.922940000366
1938,4859.865759737885
1939,3250.312334035396
1940,1548.63375690877
1941,900.0
1942,900.0
1943,-1073.913500254971
1944,-2401.461131269927
1945,-3810.136660027092
1946,-5529.409832967651
1947,-6587.37532034218
1948,-6235.773751160929
1949,-5549.116783933808
1950,-3393.8216319745497
1951,-2542.803889862735
1952,-5867.277858297746
1953,-6645.202230508534
1954,-4376.15519147535
1955,-3969.063408384788
1956,-5135.296333470111
1957,-5222.094930697354
1958,-5545.788342402798
1959,-6129.281906346747
1960,-4568.340131065549
1961,-2019.4408062488912
1962,-742.8167795000818
1963,-1244.0476632241898
1964,-3058.764219057888
1965,-4284.867355941643
1966,-3958.98084924027
1967,-3947.7403179034554
1968,-4026.499838842864
1969,-2950.2271310928472
1970,-3233.3600142244177
1971,-2176.1847694131266
1972,119.68322812016413
1973,1377.8223388788942
1974,2376.4824751517285
1975,2782.549946744333
1976,2800.936982404635
1977,2578.60791021994
1978,2540.624489506411
1979,1993.258746283076
1980,1326.4627040198757
1981,1140.0427705697548
1982,1580.5999061535404
1983,2745.591438179088
1984,2600.0
1985,2746.5349916036494
1986,4851.1512957699015
1987,4767.678739164108
1988,3960.2609998166627
1989,2596.093105241706
1990,2225.5030406731503
1991,2800.0
1992,3300.0
1993,3300.0
1994,3300.0
1995,3300.0
1996,3300.0
1997,3315.1204488853095
1998,3536.953239629979
1999,4300.0
2000,4300.0
2001,2817.7591444218697
2002,1176.74438162962
2003,134.69954887315816
2004,-991.0258730942487
2005,-1851.3168192660096
2006,-1077.013844907502
2007,1447.5924146921243
2008,3408.3698626726214
2009,1900.0
2010,2442.2299856788095
2011,1579.6328802196538
2012,900.0
2013,1541.7172751370204
2014,1451.466643393669
2015,1954.916001139416
2016,1407.0541332290568
2017,481.6206428477094
2018,843.2858449902401
2019,1975.6555719944877
2020,2269.4379429406595
2021,2900.0
2022,900.0
2023,911.9220122154974
2024,2500.0
2025,2052.3275600695106
2026,2051.6841366497056
2027,790.695228151214
2028,264.95759450462265
2029,-451.9303329952563
2030,180.5577538102416
2031,-98.80701839472385
2032,1833.6327135549782
2033,2400.0
2034,645.2517286291827
2035,-1210.2890138693595
2036,-3249.933645322847
2037,-5104.37616579958
2038,-6511.113357419357
2039,-6449.646509140892
2040,-5830.255004701254
2041,-5044.047116160738
2042,-4575.152799345719
2043,-3495.21311488835
2044,-1682.801660957498
2045,1569.664707332966
2046,900.0
2047,900.0
2048,900.0
2049,1700.0
2050,2291.078122713263
2051,1025.3598590267475
2052,-798.7967704075136
2053,-829.2298018098754
2054,-570.6538867190648
2055,-302.3315902284021
2056,965.3956237038219
2057,1200.0
2058,900.0
2059,900.0
2060,-1839.0145337645
2061,-2802.8324032660084
2062,-3063.95092397978
2063,-4756.0218423860915
2064,-5365.763836141677
2065,-4643.48375682023
2066,-2905.261258085663
2067,-130.0979704823976
2068,2081.737068172825
2069,4866.7039221078585
2070,5200.0
2071,4300.0
2072,4300.0
2073,4300.0
2074,3205.8382591141935
2075,1966.0988124249234
2076,1099.998779279007
2077,-85.32970359396131
2078,-342.2929153004334
2079,686.0980525544055
2080,2474.6686006113805
2081,3580.6997323071705
2082,2800.0
2083,1300.0
2084,227.70476828769097
2085,-1296.831057174405
2086,-1723.6634918044638
2087,-1355.0840893444356
2088,-1231.829100505388
2089,48.298129558668734
2090,2792.4346077783516
2091,4993.9457628860755
2092,5300.0
2093,5300.0
2094,5300.0
2095,5300.0
2096,4700.0
2097,4300.0
2098,3903.438407260707
2099,2661.1314946718294
2100,1851.4821599387415
2101,1530.0903334028499
2102,1660.3338901441066
2103,2643.928945846823
2104,4300.0
2105,4300.0
2106,4300.0
2107,4300.0
2108,4300.0
2109,4300.0
2110,5100.0
2111,4475.208410982216
2112,4414.229901837265
2113,4463.388081003444
2114,4904.670874813189
2115,4777.882423113306
2116,4164.802365395039
2117,3356.4579885889393
2118,2603.83328466658
2119,532.4222865164063
2120,-3063.157760042963
2121,-3700.0
2122,-2683.1427398954693
2123,-2838.8032582049
2124,-3700.0
2125,-3700.0
2126,-3700.0
2127,-3900.0
2128,-4783.3338131840255
2129,-2445.7803975155166
2130,-820.8747735356831
2131,347.6158800042431
2132,-501.52377290522236
2133,477.84792013482183
2134,1876.4416996931104
2135,2068.9439003852435
2136,2166.7505521723288
2137,2179.9846917098903
2138,-1260.7231382808895
2139,-5100.0
2140,-5200.0
2141,-5600.0
2142,-4678.849333441472
2143,-4324.048584384071
2144,-4362.966514219017
2145,-3174.6522658044396
2146,-3838.1435606983196
2147,-4187.9214789303405
2148,-4100.0
2149,-3416.4086716558995
2150,-1930.211130474605
2151,-169.8693653529108
2152,1982.6776590509462
2153,4539.780456889252
2154,5300.0
2155,5300.0
2156,5300.0
2157,5300.0
2158,5300.0
2159,5300.0
2160,5526.158796998611
2161,3185.652558578283
2162,2513.560044520946
2163,3059.5250087829727
2164,4737.0660902554955
2165,5099.343247478957
2166,5153.500046501917
2167,4219.767316531943
2168,1972.1231225459578
2169,123.12195795535536
2170,-2174.4822017824263
2171,-3700.0
2172,-3700.0
2173,-3700.0
2174,-3700.0
2175,-3700.0
2176,-4100.0
2177,-5200.0
2178,-3463.1641275867432
2179,-2835.907487728849
2180,-3128.135939765094
2181,-2125.5445878781275
2182,69.22323595705802
2183,2209.757532261875
2184,3418.199691733431
2185,3344.5978954542807
2186,3932.8336833265107
2187,4300.0
2188,4300.0
2189,4300.0
2190,4300.0
2191,4300.0
2192,4300.0
2193,3533.711747139736
2194,2097.3923002954825
2195,862.87444796606
2196,255.03225565086905
2197,136.31774442735696
2198,787.3286593196508
2199,2020.4784199237874
2200,4029.404187966713
2201,5300.0
2202,4344.839688790797
2203,4828.895585443413
2204,4300.0
2205,5400.0
2206,6400.0
2207,7533.5315105239915
2208,6644.73539907552
2209,5866.724130698185
2210,4026.4949655788278
2211,3155.3329078914117
2212,3531.9268633601378
2213,4400.0
2214,4300.0
2215,4300.0
2216,4300.0
2217,4300.0
2218,4300.0
2219,3451.3790343298833
2220,2560.338516098528
2221,2531.1999512874463
2222,3234.4598030553134
2223,900.0
2224,2806.108293540169
2225,4669.558838878662
2226,6024.626504969987
2227,6120.694989984336
2228,5107.360960848413
2229,4776.712248705955
2230,4148.619425758193
2231,3161.422815628381
2232,2340.597283839922
2233,2500.0
2234,3300.0
2235,4200.0
2236,4300.0
2237,4300.0
2238,4759.1692446652105
2239,4299.650203472281
2240,2882.2876034338706
2241,4300.0
2242,2906.593019447948
2243,944.4703152832872
2244,921.5312250062034
2245,306.20342624851764
2246,1531.2384672424469
2247,3200.0
2248,1905.8351983550128
2249,3525.9156339229044
2250,3545.707601764489
2251,2045.6863236244844
2252,900.0
2253,900.0
2254,3300.0
2255,4300.0
2256,4300.0
2257,4300.0
2258,4961.6466893240295
2259,5300.0
2260,5300.0
2261,5300.0
2262,5300.0
2263,5300.0
2264,4300.0
2265,4300.0
2266,4300.0
2267,4089.269036206825
2268,3835.0646351546875
2269,3825.626321524922
2270,4300.0
2271,4300.0
2272,3300.0
2273,4448.9867350121085
2274,5284.643904966824
2275,5379.852403230843
2276,5287.623364141204
2277,4948.655560707986
2278,4012.716361742968
2279,3300.0
2280,3300.0
2281,3300.0
2282,3300.0
2283,3300.0
2284,3300.0
2285,3300.0
2286,3000.0
2287,3063.2221903467034
2288,1622.3840355771817
2289,1600.0
2290,2410.8300015135273
2291,1367.627746672577
2292,785.6623992580717
2293,812.9832969337567
2294,1612.3843101869707
2295,2500.0
2296,1700.0
2297,1185.8176901125566
2298,2014.8772768425592
2299,2270.6419913022396
2300,900.0
2301,900.0
2302,900.0
2303,1700.0
2304,2200.0
2305,2700.0
2306,2800.0
2307,2900.0
2308,2800.0
2309,2784.008107744173
2310,3213.6216695918897
2311,2945.5137770995498
2312,4700.0
2313,4300.0
2314,3945.4600080185173
2315,1662.3529417204172
2316,-168.16186507024395
2317,-413.9816903386218
2318,88.47699731225566
2319,850.9427243170139
2320,1606.5207962512914
2321,2437.5707832118096
2322,3300.0
2323,3200.0
2324,2800.0
2325,3300.0
2326,3300.0
2327,3300.0
2328,4200.0
2329,4300.0
2330,4300.0
2331,3171.130094851233
2332,2416.12732387975
2333,1992.0593023899446
2334,1702.0181922682561
2335,2309.7249866154134
2336,2985.162284417736
2337,2584.6342737723826
2338,289.7266967445594
2339,-1168.6506963723177
2340,-1989.7297466831278
2341,-3557.6061955980713
2342,-3829.3994464358916
2343,-1333.6474382186043
2344,769.1837355738035
2345,2542.539914914358
2346,2300.0
2347,900.0
2348,900.0
2349,1300.0
2350,1700.0
2351,2100.0
2352,2400.0
2353,1900.0
2354,1900.0
2355,2359.2915336603746
2356,3358.338380385453
2357,4655.691691765547
2358,5690.7388078277845
2359,5088.5956475992925
2360,3389.2516707103996
2361,1600.721247263149
2362,3300.0
2363,2721.490698052263
2364,2817.001246560091
2365,2909.684154869494
2366,3604.6465586618815
2367,2521.6015395498107
2368,2200.0
2369,2000.0
2370,2100.0
2371,1626.3359070038896
2372,342.07351488119366
2373,-1124.0630274637515
2374,-2391.0681254762803
2375,-3254.7186216863474
2376,-4462.231700954742
2377,-5254.341857495645
2378,-5813.963247538449
2379,-5387.080700864454
2380,-4135.507288620603
2381,-2751.959652009745
2382,-2101.3701260622556
2383,-2166.968434209378
2384,-2221.1141354560423
2385,-3297.2374227461014
2386,-3527.9678308672806
2387,-4917.059060114289
2388,-7100.0
2389,-7100.0
2390,-7100.0
2391,-7100.0
2392,-7100.0
2393,-7100.0
2394,-7027.522771597829
2395,-5070.012110184226
2396,-4734.463777792427
2397,-5160.984635412969
2398,-6004.213561825157
2399,-7077.699088324322
2400,-7100.0
2401,-7100.0
2402,-7100.0
2403,-7100.0
2404,-7100.0
2405,-7100.0
2406,-7100.0
2407,-7100.0
2408,-7100.0
2409,-7100.0
2410,-6100.0
2411,-5291.540695480264
2412,-1718.624027318213
2413,-809.8167540302802
2414,143.4290189793337
2415,1810.4426862117648
2416,2942.464503745154
2417,2944.681280415154
2418,1870.595252081693
2419,900.0
2420,900.0
2421,900.0
2422,1500.0
2423,2018.8247666498664
2424,438.1800796939442
2425,-485.0977652123911
2426,-68.32472662542841
2427,1147.6269013233086
2428,1879.564646891713
2429,3447.142412863792
2430,3200.0
2431,1171.8291564739714
2432,900.0
2433,1700.0
2434,2400.0
2435,3200.0
2436,3300.0
2437,3300.0
2438,3000.0
2439,1900.0
2440,2473.5213319672816
2441,3558.085261694173
2442,4568.632644847441
2443,5170.488297389784
2444,5118.774194644946
2445,4693.047915381505
2446,4080.86298120224
2447,3165.5170949090934
2448,3039.706276520349
2449,2934.559444903897
2450,3021.817734125678
2451,3000.0197367931814
2452,3532.5973781140833
2453,4650.861491518707
2454,5345.081955687016
2455,5078.140048327287
2456,3916.5175027757473
2457,1905.7156113109113
2458,1100.0
2459,1007.6625694855065
2460,1400.0
2461,1700.0
2462,1700.0
2463,1549.8960913419874
2464,2313.5299479263545
2465,2876.268245374342
2466,4084.326720979186
2467,5192.224017041271
2468,4832.308672315388
2469,5063.687894618115
2470,5175.272233677071
2471,4594.39300818895
2472,4515.990479411175
2473,4200.088813014259
2474,4230.997198734599
2475,4349.410615110808
2476,4448.56114127251
2477,4634.090217354634
2478,4526.633703027788
2479,4300.0
2480,4300.0
2481,4300.0
2482,4300.0
2483,1937.3394846945212
2484,579.559036489929
2485,679.65366760693
2486,1527.132401861818
2487,2919.720987421514
2488,4300.0
2489,2700.0
2490,3729.6491041186505
2491,3518.707187200447
2492,2767.522637352944
2493,1300.0
2494,1600.0
2495,1810.7859281447504
2496,2807.51090937513
2497,2186.4209863996143
2498,2542.8785003352905
2499,2678.475421854292
2500,3631.3348156975935
2501,4223.379374475015
2502,4089.744477221676
2503,3235.0625126555433
2504,2732.3964389988255
2505,1837.873372177105
2506,-179.27060779753083
2507,-2241.0677516394135
2508,-3779.762588870345
2509,-6262.565843990781
2510,-7100.0
2511,-6459.975796507795
2512,-6080.89963871499
2513,-5567.077422985388
2514,-4691.331095115098
2515,-4600.367054972394
2516,-5860.219964510551
2517,-6821.555069275009
2518,-7032.512048339142
2519,-5954.872502900875
2520,-4714.733640021903
2521,-3572.0426922897614
2522,-3357.8043274556894
2523,-2262.0617888561064
2524,-1783.1677954637453
2525,-325.73243685132735
2526,-714.0938215083775
2527,-848.0466437421805
2528,-1342.0714140510636
2529,-2671.7505565817405
2530,-4946.886421941573
2531,-7100.0
2532,-7100.0
2533,-7100.0
2534,-7100.0
2535,-7100.0
2536,-7100.0
2537,-6771.193627517493
2538,-6780.960140776951
2539,-5649.416033679803
2540,-5304.619118350861
2541,-3217.7647922096176
2542,-1816.72848418566
2543,-397.0297940004193
2544,-333.95991356342165
2545,-1279.781852494024
2546,-2512.5770300382774
2547,-2210.445371226815
2548,-1151.936029931298
2549,1153.655051008511
2550,3309.039212855867
2551,3300.0
2552,3256.5021626101993
2553,2748.845601474125
2554,2430.361024388798
2555,2170.170685513409
2556,1163.5556841669122
2557,1133.3130118285262
2558,1479.4186405233131
2559,2217.8596082418762
2560,3753.384033092886
2561,2407.6460760753494
2562,4790.832813803403
2563,5544.984231632977
2564,5236.240158126398
2565,4955.190992336821
2566,4818.2547606683565
2567,4843.010276732024
2568,4636.421756019476
2569,3839.0165661325373
2570,3125.8300894081613
2571,3200.0
2572,2900.2465756168017
2573,403.73451052581004
2574,-2452.827763059284
2575,-5502.557238127977
2576,-5169.556920426727
2577,-6849.605510077444
2578,-7100.0
2579,-7100.0
2580,-7100.0
2581,-7100.0
2582,-7100.0
2583,-7100.0
2584,-7100.0
2585,-7100.0
2586,-7100.0
2587,-7100.0
2588,-7100.0
2589,-7100.0
2590,-7100.0
2591,-7100.0
2592,-6624.328591972091
2593,-5364.482926157797
2594,-4073.073835677308
2595,-2070.979898188333
2596,-1694.0606582377486
2597,-891.1393345498302
2598,933.6164804059214
2599,-168.00059673501983
2600,-1995.1827121631027
2601,-4641.4372212185235
2602,-7100.0
2603,-7100.0
2604,-7100.0
2605,-6100.0
2606,-7100.0
2607,-7100.0
2608,-7100.0
2609,-7100.0
2610,-7100.0
2611,-7100.0
2612,-7100.0
2613,-7100.0
2614,-7100.0
2615,-7100.0
2616,-7100.0
2617,-5962.734953742077
2618,-5481.660509617248
2619,-5052.679365507679
2620,-4041.4359514338175
2621,-3523.433965135168
2622,-2277.504857354412
2623,-2430.7836728685675
2624,-4249.09281919575
2625,-6019.169841772125
2626,-7100.0
2627,-7100.0
2628,-7100.0
2629,-7100.0
2630,-7100.0
2631,-7100.0
2632,-7100.0
2633,-5781.486483990051
2634,-3432.135187299822
2635,-1346.0399260198585
2636,-2095.401662327772
2637,-3322.570929960203
2638,-3878.920913313047
2639,-4319.836893617575
2640,-4442.197362961961
2641,-3855.2373763683654
2642,-5078.227937099135
2643,-5267.997340581025
2644,-4438.460039831255
2645,-4107.803603949872
2646,-4466.8697356628645
2647,-4606.227460860006
2648,-4086.6974501653676
2649,-5344.431748982961
2650,-5821.929907433391
2651,-5215.009289453737
2652,-4656.221175441794
2653,-4296.36344707296
2654,-4201.927792884848
2655,-3978.9555050390663
2656,-4911.139938978216
2657,-6219.217478750272
2658,-3745.2365293425964
2659,-1736.8572423695994
2660,-973.4419174369086
2661,-1941.720628516693
2662,-2059.4276181594296
2663,-2365.2091470650375
2664,-476.13680543234113
2665,-928.341513939059
2666,429.93943560564276
2667,867.6112072339124
2668,2949.260376177646
2669,3440.525433386352
2670,2823.190305196899
2671,2550.62388761337
2672,2066.4459829940015
2673,1426.381009936597
2674,256.4011475300349
2675,-1800.287262965453
2676,-2733.094997891065
2677,-3557.414810642367
2678,-3812.3403472157106
2679,-1942.7653906782107
2680,-621.3509831718497
2681,301.8511877552162
2682,2315.842113412537
2683,3100.0
2684,3100.0
2685,1157.9430223994268
2686,-1014.8284449651655
2687,-2378.2151620336335
2688,-4575.840807874749
2689,-5513.929481039352
2690,-5924.672097086374
2691,-6630.699586924579
2692,-7100.0
2693,-6375.596722643992
2694,-6439.527653951984
2695,-6391.556367181422
2696,-6898.23355265437
2697,-7100.0
2698,-7100.0
2699,-7100.0
2700,-7100.0
2701,-7100.0
2702,-7100.0
2703,-7100.0
2704,-7100.0
2705,-6896.981313937262
2706,-5747.0088104926
2707,-4618.306506396827
2708,-4885.905060994441
2709,-5352.327467173439
2710,-4920.772320045882
2711,-4150.468963615926
2712,-4868.422277478783
2713,-5090.815965604583
2714,-5794.468300074371
2715,-5704.5170445143485
2716,-4833.690322504544
2717,-3414.33199874213
2718,-3350.6243752395903
2719,-3296.588270258309
2720,-1722.4636224068672
2721,-1978.8284468051297
2722,-3583.0178914904727
2723,-5343.719938154968
2724,-6464.955608352741
2725,-5741.048389944313
2726,-6211.822815389934
2727,-7100.0
2728,-7100.0
