Timestep,Real trade demand focus country
1415,4908.5092919290455
1416,4300.0
1417,4300.0
1418,4300.0
1419,4969.710209283122
1420,5533.12560493475
1421,6481.996614369031
1422,7700.0
1423,8172.731178872688
1424,7746.9963148718125
1425,5955.148991593956
1426,3884.6407811452727
1427,2603.387432939451
1428,1900.0
1429,1869.7444303802931
1430,2200.0
1431,3487.2740694400536
1432,5686.01938995923
1433,8617.516268030224
1434,8700.0
1435,8700.0
1436,8700.0
1437,8625.808145852357
1438,8700.0
1439,8638.460991691136
1440,7951.144680054025
1441,7160.199788090113
1442,6574.198776677882
1443,6331.264430156916
1444,6591.86846834886
1445,6700.0
1446,7527.170840536652
1447,7899.259640591039
1448,7800.0
1449,6292.948708936336
1450,4318.254461611749
1451,2802.824450641887
1452,2248.708207526779
1453,2471.8088094305613
1454,3485.2801828794136
1455,4570.201392628155
1456,6389.525868180081
1457,8249.026618572527
1458,8700.0
1459,8266.12495230377
1460,7475.335901613933
1461,6698.561964974058
1462,6669.410611345972
1463,6261.807192775734
1464,5437.80073726127
1465,4064.8031820610713
1466,3283.261268152564
1467,2966.1340352323928
1468,3384.054206796728
1469,3851.765493330322
1470,4301.0513110927595
1471,4598.158968682745
1472,4715.115560032355
1473,4043.4652984056274
1474,2881.9520272915997
1475,3300.0
1476,2435.462026450008
1477,772.1611011701189
1478,80.5026434011479
1479,475.4798636293008
1480,900.0
1481,938.1529179604913
1482,1856.710362045441
1483,900.0
1484,-648.2523079943176
1485,-2721.6100571582465
1486,-2267.015507491726
1487,-2551.9835221232534
1488,-2737.933620255163
1489,-3468.7656657025154
1490,-3298.751532371605
1491,-2628.761000389215
1492,0.0
1493,1491.6608786582947
1494,1926.2358892308498
1495,2883.144005563302
1496,2016.281230546892
1497,401.6555000696908
1498,-283.57842351284035
1499,-1392.098895906448
1500,-2449.0944580683995
1501,-4040.414273018586
1502,-3980.184930827458
1503,-3417.576141730668
1504,-2147.8431767091224
1505,152.9657069817613
1506,1623.5694123557619
1507,1637.2242075264462
1508,1185.706685733429
1509,1084.7025541670641
1510,2588.8463849768395
1511,4300.0
1512,4300.0
1513,5173.803496304672
1514,5064.69114418702
1515,5231.984571077796
1516,5353.975625596528
1517,6091.197405169918
1518,6592.4750624235685
1519,7700.0
1520,6857.793338090936
1521,6657.476776358374
1522,6070.8431689165745
1523,5537.412955424266
1524,4979.995398532852
1525,4397.669741896809
1526,5184.099901322247
1527,5987.935305000889
1528,6347.286148749796
1529,6676.965695571884
1530,5595.18445986971
1531,2698.6962494320974
1532,900.0
1533,900.0
1534,4391.874224575798
1535,5803.218450834629
1536,3300.0
1537,-166.14997068203957
1538,-2854.7403898459334
1539,-3998.6191004066795
1540,-5054.034649549434
1541,-4932.96621402707
1542,-3971.070986131258
1543,-3575.998309977216
1544,-3883.990115779875
1545,-4682.9571558179005
1546,-5272.4872819519405
1547,-6562.75664915323
1548,-6865.064041870354
1549,-6790.166632539234
1550,-6887.2601101638365
1551,-6893.2498234876775
1552,-6419.606702196903
1553,-6164.842054381876
1554,-5754.7772685245245
1555,-5549.992102926624
1556,-5236.843545664212
1557,-4422.126032723036
1558,-3488.678301518091
1559,-2134.636727376711
1560,-1132.4316461975095
1561,-269.0370548874116
1562,374.3356960714191
1563,1233.2449653673561
1564,3165.468864630894
1565,4300.0
1566,6552.812940420665
1567,8094.176631369567
1568,8136.430174610991
1569,7531.490812334226
1570,6747.102313613
1571,6080.3559146956595
1572,5240.668660828526
1573,4300.0
1574,4300.0
1575,4505.748026326024
1576,6448.900638280851
1577,8700.0
1578,8700.0
1579,8700.0
1580,8700.0
1581,7716.870690763309
1582,7104.33238019521
1583,6241.0727155637505
1584,4032.243436403045
1585,3250.3641283539655
1586,1193.3440260654997
1587,438.5663452319004
1588,-522.9528485908204
1589,-1012.1254353378108
1590,190.99300678611507
1591,-435.37855891987385
1592,-1550.9350868843392
1593,-2243.435696708862
1594,-2653.4773059135973
1595,-4116.391752898017
1596,-6784.047167035571
1597,-7100.0
1598,-7100.0
1599,-7100.0
1600,-7100.0
1601,-7100.0
1602,-7100.0
1603,-7100.0
1604,-7100.0
1605,-7100.0
1606,-7041.928725413858
1607,-6796.3250550619905
1608,-7011.399681973282
1609,-7100.0
1610,-7100.0
1611,-7100.0
1612,-6808.829069076663
1613,-5471.140851455419
1614,-3355.0195039906357
1615,-1230.3880681533499
1616,-2416.6481498705207
1617,-2926.4319156117244
1618,-3086.359052408875
1619,-3531.6895799364565
1620,-3918.710897997677
1621,-3433.1098846496943
1622,-1307.9056508996955
1623,1291.0651477274887
1624,3200.0
1625,5120.411311347763
1626,6636.825952949564
1627,6575.555157035036
1628,5763.724768654947
1629,5410.261444272695
1630,5588.7250583430805
1631,5342.431013546444
1632,5491.255748274987
1633,5294.987857708351
1634,4539.554661600452
1635,5300.0
1636,5300.0
1637,4895.2949029044985
1638,3988.191076805873
1639,2440.1488172066424
1640,1031.0747208523055
1641,-306.8828869505264
1642,-674.0055808568586
1643,-1329.4197676879849
1644,-3415.4412176860255
1645,-4377.792680105811
1646,-3723.038925789344
1647,-3403.041551285809
1648,-2320.7394236452774
1649,-421.7397784430134
1650,547.8373836174536
1651,-312.9392278932228
1652,-1614.4763683058363
1653,-2386.4913938202817
1654,-1878.2133485805252
1655,-1598.7787111875123
1656,-1273.2062819603489
1657,-2174.734125499982
1658,-2744.1248756981076
1659,-2950.9702198771647
1660,-1126.7808688964424
1661,365.74897040725955
1662,1531.7861971135185
1663,2699.418177722971
1664,3200.0
1665,2933.1779616001977
1666,2484.8739742652447
1667,1895.9388543374546
1668,1359.7472907952433
1669,253.6020437784273
1670,-51.723469538826976
1671,1359.5703601890227
1672,3227.3467568423684
1673,5200.0
1674,4810.027227643931
1675,4774.14652321685
1676,4300.0
1677,4300.0
1678,4628.40823240007
1679,5613.194064352692
1680,5926.927715762133
1681,6356.470286155167
1682,6032.393621132778
1683,6043.426328356336
1684,5964.27776108788
1685,6256.877059316577
1686,6525.0228191673505
1687,6250.519540725976
1688,5300.0
1689,3914.4912250885764
1690,4000.0
1691,3971.6508289396797
1692,2819.858726624152
1693,2461.031140097949
1694,2998.1964259814486
1695,3939.047658360698
1696,3465.3414943179378
1697,5892.938571239061
1698,6432.096705038145
1699,6100.0
1700,5242.418616566392
1701,5142.219766863833
1702,5439.609087459256
1703,5711.394489157932
1704,5525.574300432852
1705,5439.666845729583
1706,4987.464607703707
1707,4654.971197462434
1708,4547.023796122296
1709,5069.2200419317405
1710,5891.915079901773
1711,6348.290499075584
1712,6225.515093493505
1713,5366.666204034855
1714,4134.234168229122
1715,4300.0
1716,3239.5140431331893
1717,2772.581016935323
1718,3837.771329827505
1719,4300.0
1720,4558.382239670418
1721,6815.895021492226
1722,7996.043465140486
1723,8062.087533903711
1724,7216.962148567024
1725,7204.178326672511
1726,7803.999916453515
1727,7938.48660769182
1728,7310.781008934259
1729,6700.0
1730,6599.922721425159
1731,6726.514034857886
1732,6779.9336068160155
1733,7178.570755164862
1734,7800.0
1735,7920.438162546906
1736,7675.358898193863
1737,6268.66373136461
1738,4460.901117183289
1739,2479.8708723852105
1740,1590.5278881447066
1741,2000.0
1742,1824.9291137429364
1743,3006.725472243751
1744,5099.769365246533
1745,7635.581752912079
1746,8700.0
1747,8452.766311861134
1748,7850.664016038147
1749,7681.132763195979
1750,7871.09829450176
1751,7895.645488507222
1752,7526.42724331724
1753,6674.221829664967
1754,6385.547070538605
1755,6314.074949761479
1756,6362.951376017383
1757,6829.246294340437
1758,7631.429286864452
1759,7796.301646630686
1760,6278.489381992838
1761,4313.898788586583
1762,2675.4602043656305
1763,1900.0
1764,2800.0
1765,2300.0
1766,1900.0
1767,2734.2423287227184
1768,4854.063454540446
1769,7463.15689445098
1770,8700.0
1771,8631.240266100622
1772,8179.9629716584095
1773,7903.9639836502
1774,7519.042959074387
1775,6512.647082414327
1776,5268.774244058521
1777,4225.09367618634
1778,3229.938216610867
1779,2606.1346713759667
1780,2900.0
1781,2700.0
1782,2292.7264951928973
1783,1747.957867058083
1784,431.87465689074816
1785,-2353.7364736888885
1786,-876.3489555390565
1787,-97.34952759302513
1788,-724.5445244670482
1789,-244.62408906942983
1790,618.2794721694863
1791,1685.2547702534475
1792,1900.0
1793,1805.4654920978678
1794,1841.7144387069325
1795,900.0
1796,-3735.5336421061174
1797,-7100.0
1798,-7100.0
1799,-6994.01846428112
1800,-5942.102187462922
1801,-4300.0
1802,-5576.2762143494765
1803,-4698.7009398796
1804,-3645.656467122747
1805,-3296.604165253799
1806,-2573.5952478271274
1807,-2027.3616866557343
1808,-2114.0666557170325
1809,-2345.9778833446207
1810,-1972.268334302219
1811,-1831.7797451729284
1812,-2742.606840982022
1813,-2859.333585673826
1814,-1728.5266429129197
1815,-362.7996162468871
1816,696.1962493939313
1817,2790.079022243156
1818,3300.0
1819,3300.0
1820,2900.0
1821,-167.81983577945903
1822,-1243.2219195554271
1823,-1350.0383497580892
1824,-1299.6310687267787
1825,-1808.2341200517965
1826,-690.5249220972446
1827,-326.1490464645799
1828,1500.0
1829,2111.5129270846123
1830,2055.3999643804723
1831,2389.1148753163952
1832,2058.2167954866454
1833,2984.5876105088623
1834,3918.3298984007643
1835,3529.5043777602023
1836,2515.0207815957165
1837,575.7407140354771
1838,-45.25520377470639
1839,1347.2094128928957
1840,2741.545477524242
1841,1265.431961090993
1842,2594.406738817526
1843,3458.018300467206
1844,2658.1087711105656
1845,2934.810723353868
1846,3237.951066695501
1847,2609.6970657929305
1848,1900.0
1849,1486.3256062841992
1850,-8.392867141878014
1851,-188.01527370266558
1852,1379.0788140193608
1853,3831.145811950416
1854,4300.0
1855,4076.6420673729076
1856,2940.041108447781
1857,2900.0
1858,2900.0
1859,3639.5477540923885
1860,3273.571875422671
1861,3061.330889793495
1862,3715.1537069368715
1863,3600.0
1864,4030.9117226989806
1865,5700.0
1866,5575.93001093775
1867,4656.235151981185
1868,2968.299985785518
1869,3497.3667190918995
1870,4529.4961205620675
1871,5419.88566882912
1872,5028.643708293541
1873,4300.0
1874,4300.0
1875,4300.0
1876,4300.0
1877,4300.0
1878,5550.341833251984
1879,6361.391890956218
1880,6447.018790452044
1881,5790.539073151366
1882,4300.0
1883,3145.455750619927
1884,1775.0224585706146
1885,1638.9774589978551
1886,2492.977298734797
1887,4037.6685329313686
1888,4300.0
1889,6794.269527169635
1890,8639.856631891991
1891,8213.885132799689
1892,7050.2658086129
1893,5560.7135296076085
1894,5251.352592310754
1895,4138.307329231015
1896,4360.9912751436805
1897,4004.177761338181
1898,4468.422375589809
1899,4695.70008463537
1900,4103.854145491361
1901,4091.133937005466
1902,5055.057631639313
1903,5300.0
1904,4188.513445433525
1905,2713.5894152536694
1906,1728.682767765643
1907,922.7319920780742
1908,521.8144937806687
1909,-427.4724871360613
1910,379.8782794357789
1911,2619.755344545113
1912,5188.201150367847
1913,5683.575362424215
1914,6872.498732089746
1915,6824.364448539257
1916,6721.033497844118
1917,6400.0
1918,6936.520326178101
1919,7322.167372394262
1920,6815.225615260364
1921,5996.923522829277
1922,5963.483207610276
1923,6238.970701768658
1924,6315.261830969707
1925,6757.596315117484
1926,7538.066925891961
1927,7336.689998804202
1928,5521.465386011808
1929,3585.51246194585
1930,4237.226465834182
1931,2967.43722481636
1932,2122.044702840356
1933,1981.0585457354591
1934,2587.506338148296
1935,1700.0
1936,3343.430971946028
1937,5504.581963651071
1938,5850.886564175902
1939,4612.20757691275
1940,2604.8974321427913
1941,900.0
1942,900.0
1943,-1520.4583066132018
1944,-2972.0666980871465
1945,-4330.504618469728
1946,-5787.106790458731
1947,-6662.039381319707
1948,-6006.57482281852
1949,-5789.940514971346
1950,-3885.024433144999
1951,-3312.8540676481625
1952,-6578.110398348429
1953,-7100.0
1954,-4300.0
1955,-4104.549477048141
1956,-5269.648720338837
1957,-5457.256344611003
1958,-5504.446579979418
1959,-5613.854940192984
1960,-4300.0
1961,-1695.3274777938764
1962,-256.0119035550377
1963,-928.1247657922395
1964,-2961.71224929407
1965,-4231.890732068282
1966,-3907.647576199477
1967,-3804.1155715243685
1968,-3759.6581149765334
1969,-2783.912378357624
1970,-2872.7798832318404
1971,-1866.2073006546852
1972,188.85473504455422
1973,1423.1890982985597
1974,2435.103608504222
1975,2759.7164008216428
1976,2478.038253253577
1977,2120.6680570858707
1978,1994.5738750320306
1979,1318.1461382276375
1980,589.582586024002
1981,398.78327923881443
1982,886.0511007996611
1983,2153.589827659839
1984,2600.0
1985,3997.8726491118514
1986,5775.725191004177
1987,5640.21233295974
1988,4834.538018466096
1989,3769.271395172799
1990,3380.2540983070867
1991,3109.9704514974414
1992,3558.863429887442
1993,3300.0
1994,3300.0
1995,3300.0
1996,4133.764289741398
1997,4757.405494314982
1998,4985.716462911974
1999,4326.783595348351
2000,4300.0
2001,2463.9873778607425
2002,846.4234798777024
2003,-106.59886035631797
2004,-1004.213089371071
2005,-1706.0254170297094
2006,-842.3571661635606
2007,1173.318544740464
2008,3247.945124359193
2009,2900.0
2010,3832.718818962123
2011,3013.40006519142
2012,1075.1118762398823
2013,1800.0
2014,1589.1477073996193
2015,1845.6596651620557
2016,1313.322824228906
2017,575.9318546474715
2018,1024.2404873487212
2019,2046.0718391247433
2020,2415.605297672838
2021,2900.0
2022,1981.8123617594815
2023,2081.342786009183
2024,2500.0
2025,1901.9202107674419
2026,1754.788117726881
2027,368.66363336123504
2028,-201.80249558153812
2029,-675.3071968567237
2030,-38.87393980988236
2031,0.0
2032,1370.2196346244218
2033,2400.0
2034,927.1304098543611
2035,-500.94759175047244
2036,-2819.4912815344705
2037,-5018.641675498113
2038,-6237.016335393151
2039,-6612.00288339679
2040,-5567.309434776042
2041,-4675.808574221403
2042,-4300.0
2043,-3245.026883772741
2044,-1486.9120213072074
2045,1525.1017739553517
2046,1245.1733685611034
2047,1647.7702628988757
2048,900.0
2049,1700.0
2050,1935.4824860639765
2051,591.6012973110373
2052,-1043.3917675857708
2053,-904.7207104480967
2054,-571.1335282489335
2055,-73.48998255414972
2056,1023.3129972925708
2057,1200.0
2058,1840.0791370548998
2059,900.0
2060,-1253.1181248700823
2061,-2519.055545472689
2062,-2985.0112918516634
2063,-4293.43189735944
2064,-4732.430291710071
2065,-4300.0
2066,-2813.997594004918
2067,0.0
2068,1959.24761927469
2069,4706.226474807616
2070,5200.0
2071,4778.06053608696
2072,4300.0
2073,4219.193841806215
2074,2701.810244595242
2075,1336.8117422686628
2076,338.5926084330695
2077,-296.0649755128452
2078,-351.972794575634
2079,376.4087561765773
2080,2201.3760474358533
2081,3504.6832169865115
2082,2800.0
2083,1300.0
2084,473.5234433631422
2085,-1139.4711090602284
2086,-1488.6543374454668
2087,-1338.0364324055936
2088,-1084.3111325860527
2089,0.0
2090,2545.300775744825
2091,4639.015452846839
2092,5300.0
2093,5300.0
2094,5739.152341556353
2095,5310.4689273804925
2096,4700.0
2097,4300.0
2098,3310.7093425998883
2099,1965.0738843477957
2100,1113.8296640413537
2101,826.4585302811702
2102,1200.2263941762233
2103,2600.136546634837
2104,3996.762002141747
2105,4300.0
2106,4695.159466846996
2107,4300.0
2108,4300.0
2109,4300.0
2110,5300.0
2111,4242.61074342019
2112,4141.353110016498
2113,4191.173366128463
2114,4572.572256957287
2115,4486.568729574765
2116,4052.090317839804
2117,3482.482351334447
2118,2732.327892227783
2119,502.0088265812667
2120,-2962.3960062366855
2121,-3401.3086544635416
2122,-2569.283150684754
2123,-3125.734565389769
2124,-4518.844299218896
2125,-6028.008330653374
2126,-6941.449075147473
2127,-6308.693578001728
2128,-4850.68810038851
2129,-2860.750915948407
2130,-941.986287724271
2131,0.0
2132,0.0
2133,362.5102154878173
2134,1995.4003587553307
2135,1762.2825144492576
2136,2065.1871692531176
2137,1904.0901277638686
2138,-1179.0415560315878
2139,-4925.584289259418
2140,-6289.667350563141
2141,-5930.915533575406
2142,-5424.261852382371
2143,-5980.682500695144
2144,-4698.053959595726
2145,-3405.803996638526
2146,-4092.804456513385
2147,-4351.471941465445
2148,-4459.649896096043
2149,-4228.819217058519
2150,-2847.291784278107
2151,-1065.9322068299489
2152,1236.892834252012
2153,3973.450855741324
2154,5500.0
2155,5500.0
2156,5500.0
2157,5500.0
2158,5500.0
2159,5500.0
2160,5301.684980455662
2161,3331.9440409536905
2162,2629.3959544321024
2163,3012.783480096717
2164,4416.3011894056635
2165,4766.80374316569
2166,4875.255319499531
2167,3921.9269615391077
2168,1664.471520290239
2169,9.54403892332357
2170,-2021.668821546039
2171,-3802.0469945687837
2172,-6377.775923956058
2173,-7100.0
2174,-7100.0
2175,-7100.0
2176,-7100.0
2177,-5476.966664017619
2178,-3684.1809852105084
2179,-3109.283911871969
2180,-3244.8776356350963
2181,-2238.390911465335
2182,-158.1762316163431
2183,1858.5643839610339
2184,3013.6834138551194
2185,3055.2767416471243
2186,3770.3259582151304
2187,4300.0
2188,4300.0
2189,4300.0
2190,4308.960893095655
2191,4300.0
2192,4300.0
2193,3090.0536891742595
2194,1486.2205691027639
2195,283.68281392200635
2196,-120.27055939311504
2197,-221.2145890054344
2198,503.0289124456085
2199,1487.1352507444817
2200,3625.756322012722
2201,5500.0
2202,5748.882482269303
2203,6268.949412301225
2204,5717.756536724199
2205,5500.0
2206,6400.0
2207,7200.0
2208,6777.120744404332
2209,6229.315419585571
2210,4645.137548617782
2211,3789.3435221560812
2212,3982.69330055812
2213,5300.0
2214,4314.507570572971
2215,4300.0
2216,4300.0
2217,4300.0
2218,4194.985075791127
2219,2812.5562531498153
2220,1862.4786552718979
2221,1851.8117806432765
2222,2604.60767667887
2223,3400.0
2224,3907.4047668339854
2225,5939.864322525342
2226,7027.370691683135
2227,7144.2495246550525
2228,6553.210408115588
2229,6184.796267038894
2230,5490.682122618099
2231,4498.030336278656
2232,3728.336674340741
2233,3471.510747101217
2234,4300.0
2235,4300.0
2236,4314.596750001549
2237,5238.426801100633
2238,6138.131054464543
2239,5563.491822761379
2240,4300.0
2241,4300.0
2242,2653.8312100110215
2243,690.6924926712163
2244,496.16699302695633
2245,0.0
2246,1193.9392176123974
2247,3310.4080426812934
2248,3400.0
2249,5022.933438009108
2250,5455.449009466023
2251,4320.726522071801
2252,3400.0
2253,3400.0
2254,3400.0
2255,4721.153288753319
2256,4450.677549805996
2257,4300.0
2258,5057.1349019161225
2259,5300.0
2260,5300.0
2261,5358.574001796496
2262,6375.527353309789
2263,5992.663053697048
2264,5258.702102259436
2265,4300.0
2266,4300.0
2267,3470.9928807280085
2268,3206.7511135697478
2269,3229.472028423178
2270,3819.223685747578
2271,4300.0
2272,4063.268026227143
2273,5825.498170136459
2274,6700.0
2275,6791.827350625945
2276,6645.029715322027
2277,6194.075568767143
2278,5192.750554112783
2279,3598.355872730125
2280,3400.0
2281,3400.0
2282,3400.0
2283,3400.0
2284,3400.0
2285,3400.0
2286,4340.393331363568
2287,4517.088672753719
2288,3400.0
2289,3400.0
2290,2084.602925204278
2291,877.6344743777518
2292,215.35805732460904
2293,246.68225473239545
2294,1070.9553869130614
2295,2197.2084458422005
2296,3400.0
2297,3400.0
2298,3640.0803750600207
2299,3738.3963506937953
2300,3400.0
2301,2834.2773182257324
2302,2741.03317239462
2303,2593.7173128496734
2304,3298.286890804903
2305,3300.0
2306,3300.0
2307,3300.0
2308,3300.0
2309,4131.845087062578
2310,4656.275271023935
2311,4402.140638987721
2312,4700.0
2313,4300.0
2314,3561.7971416666805
2315,1082.9821245412531
2316,-485.91006602895504
2317,-744.6802058354624
2318,-193.3330299499885
2319,357.5702103063986
2320,1455.072170580489
2321,2666.313613100812
2322,3300.0
2323,3300.0
2324,3557.887787511544
2325,3988.0331037605606
2326,4186.863384653896
2327,3530.2827438464765
2328,4200.0
2329,4300.0
2330,4300.0
2331,3308.6159062082397
2332,2484.0789523987655
2333,1849.9648167606938
2334,1352.0686939369502
2335,1796.56957663897
2336,2604.820441365694
2337,2223.3804737043
2338,-93.74568508509674
2339,-1649.1004356385765
2340,-2108.555103768191
2341,-3743.6016872771984
2342,-3592.984006756483
2343,-1322.9838365964824
2344,332.70715519647365
2345,2240.091006218586
2346,3300.0
2347,3100.0
2348,2910.7206761754305
2349,2240.0204157257676
2350,2117.530962995178
2351,2156.9779296448405
2352,2768.3439164050505
2353,3300.0
2354,3300.0
2355,3519.182118025177
2356,4583.021418448314
2357,5600.0
2358,6700.0
2359,5963.1517215773165
2360,4617.002461118205
2361,3100.0
2362,3251.918434564159
2363,2171.1241315224943
2364,2271.6912641930303
2365,2589.6714516508246
2366,3397.2041044462594
2367,2701.0881790600815
2368,2739.4353949385136
2369,3097.2337190972185
2370,2958.713424365158
2371,2403.0230651366332
2372,1055.4851115830952
2373,-436.89353624778414
2374,-1868.4192338279818
2375,-3033.1530418938837
2376,-4346.245573343308
2377,-5206.776240962885
2378,-5656.659315225773
2379,-5169.689118405755
2380,-3953.462303123193
2381,-2583.704831805574
2382,-1879.6421280991676
2383,-1933.0997862540603
2384,-2056.5211055173772
2385,-3110.1857051937586
2386,-3535.963458582583
2387,-5070.605957129437
2388,-7100.0
2389,-7100.0
2390,-7100.0
2391,-7100.0
2392,-7100.0
2393,-7100.0
2394,-7100.0
2395,-5420.825224792978
2396,-4987.696439818588
2397,-5373.407378915608
2398,-6080.8559831105795
2399,-7100.0
2400,-7100.0
2401,-7100.0
2402,-7100.0
2403,-7100.0
2404,-7100.0
2405,-7100.0
2406,-7100.0
2407,-7100.0
2408,-7100.0
2409,-7100.0
2410,-7100.0
2411,-6087.477227930416
2412,-2562.838295065706
2413,-1275.3239258211656
2414,-83.6449377352069
2415,1749.316609442907
2416,3158.7903307624574
2417,3471.0183853516555
2418,2761.443787230716
2419,3100.0
2420,3100.0
2421,3100.0
2422,2804.9517288363836
2423,2278.0387942821762
2424,671.1325513904612
2425,0.0
2426,0.0
2427,662.693508266274
2428,1414.0965803751596
2429,2977.9015772275934
2430,3300.0
2431,3100.0
2432,3100.0
2433,3100.0
2434,1974.073399531715
2435,2796.2296860195656
2436,2880.5745367128184
2437,3300.0
2438,3300.0
2439,3300.0
2440,3601.66251927251
2441,4500.0
2442,5892.402989608008
2443,6166.707432095366
2444,6425.462959946926
2445,5970.874138981564
2446,5347.242661254872
2447,4484.758387703041
2448,4327.665246730579
2449,4207.333465006905
2450,4299.376750614263
2451,4294.667427454695
2452,4808.569215483325
2453,5956.150560494985
2454,6697.102988089786
2455,6408.427674448555
2456,5194.3519798954
2457,3100.0
2458,3100.0
2459,3100.0
2460,3100.0
2461,3300.0
2462,3300.0
2463,3300.0
2464,3564.10392426473
2465,4362.944636993222
2466,5406.16192027802
2467,6700.0
2468,6424.857725405806
2469,6567.861204462141
2470,6580.174581734316
2471,6007.96108706192
2472,5921.2773702016975
2473,5602.5838709611535
2474,5682.291966278062
2475,5817.9599517154875
2476,5918.641045797556
2477,6116.3197457719725
2478,6016.759227071756
2479,5489.263080531136
2480,4748.077348218561
2481,4300.0
2482,4070.1372115983295
2483,1260.4637979107229
2484,0.0
2485,0.0
2486,851.4275289345442
2487,2368.580035666091
2488,4124.9628876026245
2489,3599.326754648009
2490,5143.869191532744
2491,4844.995655095668
2492,4250.0895871623015
2493,3100.0
2494,3100.0
2495,1752.5860429786699
2496,2523.922584494745
2497,2038.1409177376736
2498,2347.9117492938863
2499,2470.721661734839
2500,3281.460593910218
2501,3824.8060554077106
2502,3659.944321877538
2503,2637.659634908455
2504,2192.0929376884583
2505,1332.0141306489704
2506,-784.7413951585568
2507,-3017.214225138683
2508,-4543.839861571991
2509,-6665.305462730747
2510,-7100.0
2511,-6680.327390174614
2512,-6176.75032145877
2513,-5492.175116408987
2514,-4527.463126977416
2515,-4498.4088874454965
2516,-5975.517709470787
2517,-7100.0
2518,-7100.0
2519,-6762.996562652868
2520,-5531.101242353325
2521,-4300.0
2522,-3722.8387334159597
2523,-3021.760300663215
2524,-2069.776612498151
2525,-642.7595123005905
2526,-776.4913126178792
2527,-1115.959523500857
2528,-1255.7024554132458
2529,-2844.51909444139
2530,-5600.427176152724
2531,-7100.0
2532,-7100.0
2533,-7100.0
2534,-7100.0
2535,-7100.0
2536,-7100.0
2537,-7100.0
2538,-7100.0
2539,-6034.240011994493
2540,-5461.509772729443
2541,-3525.844849636711
2542,-2155.6419921288234
2543,-798.0211524831793
2544,-555.8681216203922
2545,-1172.0670984582339
2546,-1960.5985606161357
2547,-1573.2052979791224
2548,-459.74244229051055
2549,1770.6871562666818
2550,3636.627486797599
2551,3300.0
2552,3262.3567799916414
2553,2604.1804734729767
2554,2041.5425560060312
2555,1578.3892897231544
2556,543.2029827484048
2557,413.1653502548352
2558,734.1205239671463
2559,1559.871305519211
2560,3238.5630865682515
2561,3492.153905441486
2562,5574.321128672309
2563,6700.0
2564,6469.414593639474
2565,6128.742120060321
2566,5979.851091752808
2567,6071.593928285067
2568,6005.87101736928
2569,4958.514283023899
2570,4553.377291580185
2571,3445.9015382735074
2572,3130.9784218313566
2573,504.1915053993732
2574,-2648.952897462099
2575,-5818.584060153692
2576,-5260.4639162454405
2577,-6808.689705802205
2578,-7100.0
2579,-7100.0
2580,-7100.0
2581,-7100.0
2582,-7100.0
2583,-7100.0
2584,-7100.0
2585,-7100.0
2586,-7100.0
2587,-7100.0
2588,-7100.0
2589,-7100.0
2590,-7100.0
2591,-7100.0
2592,-6711.152895755145
2593,-5320.688163758959
2594,-4300.0
2595,-2114.9995459672473
2596,-1824.2037996334986
2597,-480.84609512519484
2598,732.629583575125
2599,-9.86164446339194
2600,-1893.295316579598
2601,-4718.681735507047
2602,-7100.0
2603,-7100.0
2604,-7100.0
2605,-7100.0
2606,-7100.0
2607,-7100.0
2608,-7100.0
2609,-7100.0
2610,-7100.0
2611,-7100.0
2612,-7100.0
2613,-7100.0
2614,-7100.0
2615,-7100.0
2616,-7100.0
2617,-6347.4046206401035
2618,-5655.906503165527
2619,-5089.598247598937
2620,-4300.0
2621,-3861.88921555841
2622,-2794.1475418091036
2623,-2506.7933326031107
2624,-4105.645854100351
2625,-5954.250096277957
2626,-7100.0
2627,-7100.0
2628,-7100.0
2629,-7100.0
2630,-7100.0
2631,-7100.0
2632,-7100.0
2633,-5842.5594557007735
2634,-3241.311516378283
2635,-1091.0981839173787
2636,-1770.688593192458
2637,-3092.9098840211745
2638,-3815.8025591704454
2639,-4251.375069040965
2640,-4300.844895962331
2641,-3821.526264528651
2642,-4747.83775410888
2643,-4905.881291639504
2644,-4272.378433310008
2645,-3978.54010273671
2646,-4289.367671086257
2647,-4433.140160038875
2648,-4011.3143926685307
2649,-5432.923328361093
2650,-6178.347340133114
2651,-5974.776678934977
2652,-5781.772275082356
2653,-5652.566666756484
2654,-5725.249411481456
2655,-5395.186001956106
2656,-5744.633938601137
2657,-6223.581280701175
2658,-3419.0332794592186
2659,-1174.5487581807906
2660,-460.86397539395966
2661,-1401.2453036543502
2662,-1654.5831419678907
2663,-1997.1831474345381
2664,-443.7595112723393
2665,-808.0061751828107
2666,0.0
2667,545.218948347311
2668,2664.3647094299395
2669,2606.430342451251
2670,2243.722404065859
2671,1789.27831789946
2672,1245.454082487659
2673,572.6433947024448
2674,-616.0316270746857
2675,-2317.929029414317
2676,-3539.911401784444
2677,-3925.3157856640955
2678,-3514.968839565981
2679,-1976.5219529488384
2680,-316.5111347619568
2681,216.89022591461764
2682,2541.972563034369
2683,3100.0
2684,2882.379627540785
2685,864.2986957082385
2686,-1404.892198825406
2687,-2824.0142082790735
2688,-4833.455364028479
2689,-5653.102096480628
2690,-6097.336707496239
2691,-6766.8984380306965
2692,-7100.0
2693,-6615.0339213653
2694,-6565.2083877390605
2695,-6577.481029494001
2696,-7100.0
2697,-7100.0
2698,-7100.0
2699,-7100.0
2700,-7100.0
2701,-7100.0
2702,-7100.0
