Time_index,AL00,AT00,BA00,BE00,BG00,CH00,CZ00,DE00,ES00,FI00,FR00,GR00,HR00,HU00,IE00,ITCA,ITCN,ITCS,ITN1,ITS1,ITSA,ITSI,LT00,LUG1,LUV1,LV00,ME00,MK00,NL00,NOM1,NON1,NOS0,PL00,PT00,RO00,RS00,SE01,SE02,SE03,SE04,SI00,SK00,TR00,UK00
2012-05-19,11:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,12:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,13:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,14:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,15:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,16:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,17:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,18:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,19:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,20:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,21:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,22:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-19,23:00:00,0.0,1200.1240440312904,3.5416666666666665,0.0,151.39946983593794,0.0,3.6666666666666665,56.88616887255712,24.041666666666664,0.0,0.0,73.16071428571429,84.15546611825431,0.0,0.0,0.0,0.0,66.19047619047619,286.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0650952380965,5059.053571428572,14262.039285714287,7.746428571428573,165.18452380952434,130.2792033703562,0.0,0.0,0.0,0.0,0.0,0.0,15.297619047619046,0.0,0.0
2012-05-20,00:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,01:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,02:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,03:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,04:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,05:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,06:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,07:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,08:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,09:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,10:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,11:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,12:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,13:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,14:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,15:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,16:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,17:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,18:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,19:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,20:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,21:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,22:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-20,23:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,00:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,01:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,02:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,03:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,04:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,05:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,06:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,07:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,08:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,09:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,10:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,11:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,12:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,13:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,14:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
2012-05-21,15:00:00,0.0,1346.7359177317035,75.23809523809524,0.0,51.978319277507104,0.0,2.5595238095238093,54.63081793117073,30.21428571428571,0.0,0.0,69.73809523809524,85.56666296845903,0.0,0.0,0.0,0.0,18.803571428571427,331.2202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.417738095239,8906.684523809521,41148.5,6.1875,0.0,70.82985446189201,0.0,0.0,0.0,0.0,0.0,0.0,14.017857142857142,0.0,0.0
