Timestep,Real trade demand focus country
149,-3700.0
150,-2700.0
151,-2700.0
152,-3500.0
153,-4800.0
154,-4600.0
155,-4100.0
156,-3900.0
157,-4100.0
158,-4900.0
159,-5600.0
160,-6100.0
161,-6100.0
162,-6100.0
163,-6100.0
164,-6400.0
165,-5800.0
166,-5000.0
167,-4300.0
168,-3700.0
169,-3700.0
170,-3700.0
171,-3700.0
172,-3700.0
173,-3700.0
174,-4066.844148191939
175,-3123.9181455521166
176,-2472.5869173164483
177,-2219.267674225749
178,-2458.896933117371
179,-1707.401226024776
180,-351.271845399368
181,-732.7176571256418
182,97.5882451864004
183,465.39702909853895
184,2500.0
185,1600.0
186,900.0
187,936.8684677441279
188,1342.3177012860147
189,2551.0581555752656
190,3219.3396174551613
191,2787.355722073971
192,2500.0
193,2500.0
194,3800.0
195,4100.0
196,3914.265322595429
197,3800.0
198,2600.0
199,2182.851405124085
200,1900.0
201,900.0
202,900.0
203,900.0
204,947.4826605949388
205,1100.0
206,1431.2819743194727
207,1500.0
208,900.0
209,900.0
210,900.0
211,452.7655882213994
212,-331.4692832252522
213,929.8894465057565
214,3128.5463406303656
215,3300.0
216,3249.864990829068
217,3652.9436229635526
218,4300.0
219,4300.0
220,5300.0
221,5300.0
222,5300.0
223,5523.26215620423
224,6292.126972615558
225,5758.950105740504
226,4773.483554704314
227,4149.099537974491
228,4216.328677310729
229,3634.1449789928934
230,3934.472346414066
231,4944.052979570044
232,5717.763924767056
233,6011.522453350526
234,4518.718309082915
235,2424.3974009122826
236,1700.0
237,2205.5923198148193
238,2659.3268246070925
239,3201.172416835447
240,1294.4166104266951
241,275.89121085151464
242,-594.2305076021025
243,428.19006061036634
244,-336.39759350235454
245,-467.2577209485471
246,1673.133725291018
247,2994.5517708804514
248,3516.5383872803905
249,4300.0
250,3741.724577732338
251,3409.6581378913916
252,2729.4992611849366
253,2534.7191353050257
254,900.0
255,900.0
256,1364.9649118247085
257,3001.333498357573
258,2161.9674099383647
259,1152.2719474758696
260,2200.0
261,3300.0
262,2910.4609077279706
263,1798.7665891225183
264,1031.6760618335911
265,-315.97017738907107
266,-1949.8762642175852
267,-3150.852294553628
268,-4200.0
269,-2900.0
270,-3200.0
271,-4800.0
272,-5633.296309818043
273,-6304.766717321745
274,-6976.071016795318
275,-6800.0
276,-6100.0
277,-6100.0
278,-7100.0
279,-7100.0
280,-7100.0
281,-7033.012611068545
282,-5440.798323663781
283,-4043.2176719068702
284,-2968.995704045732
285,-2750.249349156221
286,-1697.5290263001634
287,-988.415007741316
288,-997.4172929626939
289,140.7932354311779
290,-1190.3200213255004
291,-2775.349392103668
292,-2482.7757043356096
293,-2538.9322747894976
294,-2714.746284180578
295,-2512.6892163158545
